date,open,high,low,close,volume
2013-01-02,82.05,82.4,81.49,82.4,686500
2013-01-03,81.3,81.49,80.32,80.45,990000
2013-01-04,79.98,80.65,79.89,80.42,1485400
2013-01-07,79.61,79.94,79.47,79.79,1193300
2013-01-08,79.96,80.1,78.89,79.89,1359800
2013-01-09,79.51,80.15,79.47,80.05,1320300
2013-01-10,80.71,82.9,80.01,82.4,3014100
2013-01-11,81.79,82.19,81.5,81.78,2475200
2013-01-14,81.92,82,81.43,81.88,1082100
2013-01-15,77.72,78.55,77.15,77.55,4501900
2013-01-16,77.81,78.76,77.77,78.13,1411400
2013-01-17,78.21,78.34,77.4,77.67,1558300
2013-01-18,77.61,77.78,77,77.38,1310400
2013-01-22,77.06,77.6,76.74,77.52,1442700
2013-01-23,77.78,79,77.66,78.62,1709300
2013-01-24,78.57,79,78.33,78.5,814000
2013-01-25,80.54,81.24,80.39,80.99,1365100
2013-01-28,80.93,80.93,80.29,80.36,719000
2013-01-29,80.43,81.39,80.36,81.22,1460500
2013-01-30,81.41,81.87,81.26,81.55,1180000
2013-01-31,81.83,82.34,81.74,82.02,967300
2013-02-01,83.31,83.64,83.01,83.57,1577400
2013-02-04,82.19,82.61,81.11,81.44,1029200
2013-02-05,81.43,81.89,81.33,81.88,938800
2013-02-06,80.13,80.65,79.6,80.16,1261500
2013-02-07,79.93,80.04,78.92,79.74,1309800
2013-02-08,79.51,80.05,79.43,79.92,1373100
2013-02-11,79.21,79.36,78.57,79.24,1645100
2013-02-12,79.62,80.93,79.5,80.93,939200
2013-02-13,80.76,81.04,80.38,80.67,723200
2013-02-14,79.45,80.07,79.32,80.07,816200
2013-02-15,80.23,80.49,79.75,80.04,894800
2013-02-19,79.94,80.54,79.82,80.54,705700
2013-02-20,80.65,80.88,79.67,79.7,1038200
2013-02-21,78.18,78.55,77.96,78.05,1088900
2013-02-22,78.21,78.94,77.76,78.91,654300
2013-02-25,80.9,81.17,78.24,78.26,1629100
2013-02-26,77.69,78.2,77,77.86,1436600
2013-02-27,77.44,78.7,77.37,78.6,1593400
2013-02-28,78.55,78.94,78.16,78.2,798000
2013-03-01,78.25,78.94,77.72,78.68,780000
2013-03-04,79.21,80.05,79.03,79.92,611200
2013-03-05,80.9,82.25,80.88,81.87,1375500
2013-03-06,82.93,83.2,82.09,82.69,1442600
2013-03-07,83.67,84.03,83.25,83.44,1248100
2013-03-08,82.91,83.36,82.54,83.21,867700
2013-03-11,82.93,83.48,82.79,83.25,650000
2013-03-12,83.84,83.85,82.7,82.89,503400
2013-03-13,82.83,83.02,82.45,82.62,440800
2013-03-14,83.65,84.66,83.43,84.57,925100
2013-03-15,84.54,84.64,83.93,84.58,943300
2013-03-18,82.72,83.68,82.61,82.98,838500
2013-03-19,83.29,83.58,81.87,82.6,851300
2013-03-20,83.46,83.58,82.85,83.19,541200
2013-03-21,81.08,81.49,80.66,80.72,2148400
2013-03-22,81.09,81.58,80.61,81.04,1625400
2013-03-25,81.58,81.83,79.63,79.86,1198600
2013-03-26,79.72,80.27,79.29,80.27,1016600
2013-03-27,78.7,79.32,78.33,79.18,1656000
2013-03-28,79.51,80.68,79.38,80.54,1877500
2013-04-01,80.63,80.68,79.84,80.11,732100
2013-04-02,80.46,81.22,80.46,80.79,1425000
2013-04-03,81.14,81.27,79.99,80.24,989700
2013-04-04,79.79,80.34,78.75,79.61,1198500
2013-04-05,78.25,78.43,77.44,77.74,2002000
2013-04-08,78.31,78.6,77.77,77.94,1261300
2013-04-09,77.63,78.32,77.01,77.88,1687900
2013-04-10,77.15,78.25,77.13,78.06,1273100
