date,open,high,low,close,volume
2002-05-23,0.116,0.124,0.115,0.12,1047900000
2002-05-24,0.121,0.123,0.12,0.121,111048000
2002-05-28,0.121,0.123,0.116,0.116,66094000
2002-05-29,0.116,0.116,0.109,0.11,67578000
2002-05-30,0.111,0.111,0.107,0.107,101542000
2002-05-31,0.108,0.108,0.107,0.108,84644000
2002-06-03,0.108,0.115,0.108,0.113,31514000
2002-06-04,0.114,0.114,0.111,0.112,31052000
2002-06-05,0.111,0.116,0.111,0.115,15316000
2002-06-06,0.115,0.123,0.115,0.118,23058000
2002-06-07,0.118,0.118,0.11,0.112,13692000
2002-06-10,0.113,0.117,0.113,0.116,4844000
2002-06-11,0.116,0.119,0.113,0.115,10038000
2002-06-12,0.115,0.118,0.109,0.109,17990000
2002-06-13,0.11,0.112,0.108,0.108,25676000
2002-06-14,0.108,0.109,0.098,0.099,47838000
2002-06-17,0.101,0.106,0.092,0.092,48552000
2002-06-18,0.094,0.094,0.084,0.091,108080000
2002-06-19,0.091,0.1,0.089,0.095,54824000
2002-06-20,0.097,0.104,0.095,0.096,61110000
2002-06-21,0.098,0.099,0.095,0.098,23464000
2002-06-24,0.098,0.101,0.096,0.098,25676000
2002-06-25,0.099,0.101,0.095,0.096,39410000
2002-06-26,0.096,0.1,0.092,0.099,29246000
2002-06-27,0.101,0.102,0.094,0.094,38178000
2002-06-28,0.096,0.101,0.096,0.1,92344000
2002-07-01,0.1,0.105,0.099,0.103,45850000
2002-07-02,0.105,0.119,0.104,0.117,90202000
2002-07-03,0.118,0.121,0.112,0.121,49574000
2002-07-05,0.121,0.13,0.121,0.128,20034000
2002-07-08,0.125,0.125,0.117,0.118,19530000
2002-07-09,0.117,0.12,0.111,0.116,29358000
2002-07-10,0.116,0.118,0.113,0.116,15540000
2002-07-11,0.115,0.128,0.113,0.127,25298000
2002-07-12,0.128,0.128,0.121,0.121,28378000
2002-07-15,0.124,0.125,0.108,0.114,42392000
2002-07-16,0.115,0.116,0.11,0.113,19418000
2002-07-17,0.115,0.116,0.108,0.109,12614000
2002-07-18,0.112,0.117,0.111,0.115,28994000
2002-07-19,0.115,0.116,0.112,0.116,17920000
2002-07-22,0.114,0.118,0.112,0.117,19936000
2002-07-23,0.118,0.121,0.113,0.115,15778000
2002-07-24,0.115,0.116,0.107,0.111,33558000
2002-07-25,0.112,0.113,0.104,0.104,47558000
2002-07-26,0.105,0.106,0.085,0.087,70462000
2002-07-29,0.09,0.092,0.085,0.088,32606000
2002-07-30,0.089,0.094,0.089,0.091,37772000
2002-07-31,0.093,0.096,0.091,0.095,33334000
2002-08-01,0.095,0.096,0.088,0.089,45290000
2002-08-02,0.089,0.089,0.071,0.078,66556000
2002-08-05,0.078,0.081,0.076,0.078,38080000
2002-08-06,0.08,0.08,0.074,0.076,32172000
2002-08-07,0.076,0.079,0.074,0.079,27580000
2002-08-08,0.08,0.08,0.075,0.08,22834000
2002-08-09,0.08,0.082,0.078,0.079,15008000
2002-08-12,0.08,0.081,0.075,0.076,21308000
2002-08-13,0.077,0.08,0.075,0.077,16772000
2002-08-14,0.078,0.083,0.077,0.083,40474000
2002-08-15,0.084,0.091,0.083,0.088,32634000
2002-08-16,0.089,0.092,0.086,0.091,18284000
2002-08-19,0.093,0.098,0.092,0.098,20748000
2002-08-20,0.098,0.099,0.092,0.095,25396000
2002-08-21,0.095,0.097,0.092,0.097,27790000
2002-08-22,0.097,0.1,0.093,0.098,29638000
2002-08-23,0.099,0.1,0.097,0.099,24066000
2002-08-26,0.1,0.1,0.094,0.097,26446000
2002-08-27,0.097,0.097,0.086,0.087,49840000
2002-08-28,0.086,0.089,0.083,0.086,22750000
2002-08-29,0.083,0.092,0.082,0.09,23954000
2002-08-30,0.091,0.096,0.089,0.094,21210000
2002-09-03,0.094,0.096,0.091,0.093,15932000
2002-09-04,0.093,0.095,0.091,0.093,3738000
2002-09-05,0.092,0.094,0.091,0.092,2856000
2002-09-06,0.093,0.094,0.091,0.091,7630000
2002-09-09,0.092,0.093,0.089,0.09,14196000
2002-09-10,0.09,0.095,0.089,0.094,47460000
2002-09-11,0.094,0.098,0.094,0.096,16296000
2002-09-12,0.096,0.097,0.091,0.093,19432000
2002-09-13,0.092,0.093,0.086,0.088,24850000
2002-09-16,0.089,0.089,0.085,0.086,35126000
2002-09-17,0.086,0.086,0.083,0.083,28630000
2002-09-18,0.084,0.084,0.079,0.079,15218000
2002-09-19,0.079,0.079,0.072,0.072,49784000
2002-09-20,0.075,0.077,0.07,0.071,34846000
2002-09-23,0.071,0.073,0.071,0.071,48398000
2002-09-24,0.071,0.072,0.069,0.072,37478000
2002-09-25,0.072,0.075,0.071,0.073,14574000
2002-09-26,0.075,0.078,0.073,0.078,41622000
2002-09-27,0.078,0.078,0.071,0.072,51058000
2002-09-30,0.071,0.072,0.069,0.069,48370000
2002-10-01,0.071,0.071,0.066,0.068,38500000
2002-10-02,0.069,0.069,0.056,0.058,93142000
2002-10-03,0.057,0.057,0.049,0.052,97650000
2002-10-04,0.052,0.053,0.045,0.047,84336000
2002-10-07,0.045,0.046,0.038,0.041,157248000
2002-10-08,0.041,0.043,0.039,0.041,45318000
2002-10-09,0.041,0.041,0.035,0.037,59822000
2002-10-10,0.038,0.052,0.035,0.051,135772000
2002-10-11,0.051,0.053,0.045,0.047,132818000
2002-10-14,0.046,0.054,0.046,0.053,52724000
2002-10-15,0.054,0.059,0.054,0.055,41258000
2002-10-16,0.053,0.053,0.044,0.046,58002000
2002-10-17,0.047,0.059,0.047,0.055,74816000
2002-10-18,0.059,0.074,0.059,0.068,249046000
2002-10-21,0.064,0.066,0.061,0.064,96866000
2002-10-22,0.064,0.064,0.062,0.062,42630000
2002-10-23,0.062,0.062,0.059,0.059,35392000
2002-10-24,0.061,0.061,0.055,0.058,24318000
2002-10-25,0.058,0.068,0.057,0.064,64470000
2002-10-28,0.066,0.071,0.065,0.069,56476000
2002-10-29,0.068,0.068,0.063,0.066,20048000
2002-10-30,0.066,0.067,0.064,0.064,14238000
2002-10-31,0.064,0.064,0.062,0.064,16590000
2002-11-01,0.063,0.064,0.061,0.064,21266000
2002-11-04,0.064,0.07,0.064,0.067,35896000
2002-11-05,0.067,0.068,0.065,0.065,10458000
2002-11-06,0.066,0.066,0.061,0.063,70322000
2002-11-07,0.063,0.064,0.059,0.059,25858000
2002-11-08,0.06,0.061,0.055,0.061,49224000
2002-11-11,0.061,0.061,0.059,0.06,3710000
2002-11-12,0.06,0.061,0.057,0.058,21910000
2002-11-13,0.058,0.064,0.056,0.064,32312000
2002-11-14,0.064,0.064,0.062,0.062,9310000
2002-11-15,0.064,0.065,0.059,0.065,20454000
2002-11-18,0.065,0.078,0.062,0.078,100618000
2002-11-19,0.072,0.072,0.062,0.066,281946000
2002-11-20,0.067,0.073,0.066,0.072,100856000
2002-11-21,0.073,0.079,0.072,0.079,105168000
2002-11-22,0.076,0.08,0.075,0.079,44926000
2002-11-25,0.079,0.08,0.075,0.079,47712000
2002-11-26,0.077,0.079,0.075,0.075,17710000
2002-11-27,0.076,0.077,0.074,0.075,10696000
2002-11-29,0.075,0.079,0.074,0.078,9324000
2002-12-02,0.074,0.08,0.072,0.076,20090000
2002-12-03,0.075,0.079,0.074,0.077,11648000
2002-12-04,0.074,0.075,0.07,0.071,24682000
2002-12-05,0.086,0.086,0.077,0.079,126322000
2002-12-06,0.079,0.08,0.074,0.078,38836000
2002-12-09,0.08,0.08,0.076,0.08,40684000
2002-12-10,0.08,0.087,0.08,0.087,32368000
2002-12-11,0.085,0.093,0.084,0.09,48958000
2002-12-12,0.091,0.091,0.089,0.09,25340000
2002-12-13,0.09,0.091,0.086,0.089,13958000
2002-12-16,0.09,0.093,0.087,0.091,20986000
2002-12-17,0.091,0.093,0.089,0.091,16800000
2002-12-18,0.09,0.09,0.076,0.079,133784000
2002-12-19,0.077,0.08,0.076,0.077,37814000
2002-12-20,0.076,0.077,0.073,0.076,43848000
2002-12-23,0.074,0.076,0.073,0.073,33110000
2002-12-24,0.073,0.073,0.07,0.071,48958000
2002-12-26,0.07,0.071,0.068,0.07,21224000
2002-12-27,0.069,0.071,0.069,0.069,45920000
2002-12-30,0.07,0.071,0.069,0.071,51982000
2002-12-31,0.071,0.08,0.069,0.079,113694000
