date,open,high,low,close,volume
2019-01-02,3.266,3.462,3.251,3.405,508752000
2019-01-03,3.345,3.379,3.192,3.2,705552000
2019-01-04,3.273,3.443,3.243,3.405,585620000
2019-01-07,3.463,3.622,3.411,3.585,709160000
2019-01-08,3.667,3.67,3.422,3.496,786016000
2019-01-09,3.547,3.612,3.497,3.565,617260000
2019-01-10,3.545,3.639,3.484,3.631,523156000
2019-01-11,3.608,3.744,3.58,3.721,874764000
2019-01-14,3.668,3.786,3.644,3.761,730168000
2019-01-15,3.794,3.834,3.728,3.747,617012000
2019-01-16,3.774,3.807,3.716,3.721,470104000
2019-01-17,3.688,3.833,3.66,3.793,493436000
2019-01-18,3.843,3.95,3.791,3.923,651336000
2019-01-22,3.893,3.905,3.689,3.719,661552000
2019-01-23,3.775,3.865,3.701,3.732,591020000
2019-01-24,3.818,3.964,3.813,3.946,708972000
2019-01-25,3.886,4.022,3.783,4.004,1154572000
2019-01-28,3.414,3.541,3.275,3.45,2511528000
2019-01-29,3.404,3.453,3.275,3.29,1153932000
2019-01-30,3.367,3.449,3.286,3.435,974228000
2019-01-31,3.431,3.63,3.409,3.594,842852000
2019-02-01,3.612,3.67,3.565,3.618,625048000
2019-02-04,3.634,3.767,3.612,3.73,528592000
2019-02-05,3.741,3.786,3.707,3.749,542424000
2019-02-06,3.782,3.89,3.777,3.825,702464000
2019-02-07,3.778,3.78,3.642,3.685,637120000
2019-02-08,3.618,3.715,3.603,3.704,461604000
2019-02-11,3.66,3.714,3.612,3.661,495180000
2019-02-12,3.7,3.795,3.685,3.779,591060000
2019-02-13,3.809,3.896,3.795,3.822,605372000
2019-02-14,3.821,3.892,3.777,3.863,827264000
2019-02-15,4.074,4.097,3.911,3.934,1516748000
2019-02-19,3.923,3.997,3.904,3.916,551892000
2019-02-20,3.945,4.031,3.934,3.964,540988000
2019-02-21,3.977,4.001,3.879,3.894,448548000
2019-02-22,3.947,3.999,3.933,3.98,401740000
2019-02-25,4.064,4.132,3.958,3.967,656020000
2019-02-26,3.963,4.019,3.894,3.928,488464000
2019-02-27,3.913,3.94,3.828,3.885,500256000
2019-02-28,3.875,3.898,3.834,3.856,324944000
2019-03-01,3.907,3.954,3.848,3.911,357188000
2019-03-04,3.95,3.973,3.862,3.92,409992000
2019-03-05,3.904,3.951,3.849,3.913,362924000
2019-03-06,3.904,3.912,3.799,3.801,403524000
2019-03-07,3.777,3.787,3.685,3.731,450104000
2019-03-08,3.641,3.777,3.62,3.766,422416000
