date,open,high,low,close,volume
1999-01-04,5.656,5.688,5.266,5.344,1389600
1999-01-05,5.359,5.359,4.906,5,2664000
1999-01-06,4.922,5.031,4.625,4.844,2791200
1999-01-07,4.703,4.984,4.594,4.875,2016800
1999-01-08,5.125,5.27,4.984,5.242,2367200
1999-01-11,5.328,5.391,5.234,5.281,1132000
1999-01-12,5.25,5.602,5.25,5.359,1244000
1999-01-13,5.047,5.344,5,5.312,1136800
1999-01-14,5.406,5.422,5.32,5.391,1152000
1999-01-15,5.375,5.594,5.359,5.594,524800
1999-01-19,5.484,5.859,5.484,5.797,1341600
1999-01-20,5.859,6.203,5.797,6.148,1842400
1999-01-21,6.156,6.156,5.969,6,1636800
1999-01-22,5.828,6.227,5.75,6.188,1324000
1999-01-25,6.188,6.516,6.094,6.43,796800
1999-01-26,6.5,6.5,6.094,6.195,672800
1999-01-27,6.023,6.148,5.742,6.023,1184800
1999-01-28,6.109,6.25,6.016,6.125,168800
1999-01-29,6.109,6.344,6.094,6.156,1040000
1999-02-01,6.156,6.297,6.125,6.25,531200
1999-02-02,6.172,6.188,5.703,5.734,3806400
1999-02-03,5.625,5.672,5.312,5.375,1111200
1999-02-04,5.438,5.469,5.344,5.375,2776800
1999-02-05,5.438,5.438,5.094,5.156,3316800
1999-02-08,5.094,5.156,4.5,4.812,2201600
1999-02-09,4.797,4.844,4.672,4.719,2206400
1999-02-10,4.75,4.875,4.5,4.625,2370400
1999-02-11,4.672,4.875,4.344,4.484,1387200
1999-02-12,4.375,4.609,4.312,4.438,1623200
1999-02-16,4.375,4.516,4.312,4.5,1505600
1999-02-17,4.516,4.516,4.172,4.234,534400
1999-02-18,4.188,4.281,3.719,3.734,1529600
1999-02-19,4.102,4.188,4.094,4.188,10755200
1999-02-22,4.266,4.438,4.188,4.25,6036800
1999-02-23,4.312,4.312,4.094,4.141,1811200
1999-02-24,4.125,4.156,3.875,3.93,3868000
1999-02-25,3.906,3.953,3.516,3.797,1668800
1999-02-26,3.75,3.922,3.75,3.875,1179200
1999-03-01,3.953,3.953,3.828,3.883,2615200
1999-03-02,4.016,4.281,3.938,4.219,2814400
1999-03-03,4.211,4.25,4.172,4.227,1648800
1999-03-04,4.25,4.516,4.25,4.469,2268800
1999-03-05,4.609,4.633,4.5,4.562,2696800
1999-03-08,4.531,4.875,4.531,4.742,2489600
1999-03-09,4.703,4.742,4.648,4.695,2192800
1999-03-10,4.734,4.812,4.625,4.641,1636000
1999-03-11,4.688,4.734,4.641,4.711,1788000
1999-03-12,4.812,4.844,4.672,4.711,2326400
1999-03-15,4.719,4.719,4.383,4.594,916800
1999-03-16,4.594,4.695,4.391,4.688,1196800
1999-03-17,4.703,4.703,4.516,4.516,704800
1999-03-18,4.516,4.516,4.406,4.438,900000
1999-03-19,4.422,4.469,4.125,4.156,1291200
1999-03-22,4.203,4.203,3.539,3.547,2011200
1999-03-23,3.469,3.469,2.797,2.875,11604000
1999-03-24,2.938,3.203,2.688,2.969,6098400
