date,open,high,low,close,volume
2014-01-02,9.987,10.165,9.77,10.007,92826000
2014-01-03,10,10.146,9.907,9.971,70425000
2014-01-06,10,10.027,9.683,9.8,80416500
2014-01-07,9.841,10.027,9.683,9.957,75511500
2014-01-08,9.923,10.247,9.917,10.085,92448000
2014-01-09,10.167,10.229,9.79,9.835,80730000
2014-01-10,9.897,9.927,9.483,9.715,111691500
2014-01-13,9.719,9.8,9.188,9.289,94741500
2014-01-14,9.367,10.8,9.111,10.751,414105000
2014-01-15,11.23,11.482,10.807,10.942,306984000
2014-01-16,10.833,11.513,10.827,11.398,179391000
2014-01-17,11.346,11.547,11.197,11.334,138093000
2014-01-21,11.416,11.819,11.387,11.779,146020500
2014-01-22,11.854,12.021,11.651,11.904,105339000
2014-01-23,11.815,12.159,11.561,12.1,118011000
2014-01-24,11.857,12.032,11.569,11.64,114964500
2014-01-27,11.677,11.861,10.981,11.308,130746000
2014-01-28,11.433,11.932,11.4,11.892,91401000
2014-01-29,11.687,11.939,11.542,11.682,89032500
2014-01-30,11.867,12.319,11.801,12.189,128475000
2014-01-31,11.923,12.4,11.901,12.094,97632000
2014-02-03,12.193,12.325,11.677,11.807,101473500
2014-02-04,12.047,12.107,11.747,11.915,70294500
2014-02-05,11.887,12.039,11.291,11.628,109020000
2014-02-06,11.753,12.007,11.733,11.892,87624000
2014-02-07,12.067,12.442,11.973,12.435,133927500
2014-02-10,12.623,13.287,12.621,13.104,194560500
2014-02-11,13.265,13.48,12.847,13.108,160648500
2014-02-12,13.052,13.218,12.955,13.021,77605500
2014-02-13,12.889,13.515,12.883,13.309,120439500
2014-02-14,13.207,13.459,13.133,13.215,92370000
2014-02-18,13.683,13.733,13.424,13.58,139992000
2014-02-19,13.58,13.58,12.894,12.909,242535000
2014-02-20,14.334,14.347,13.751,13.998,270034500
2014-02-21,14.109,14.265,13.946,13.973,117282000
2014-02-24,13.917,14.557,13.888,14.51,124176000
2014-02-25,15.333,17.28,15.23,16.533,490225500
2014-02-26,17.239,17.667,16.5,16.867,369069000
2014-02-27,17.417,17.46,16.555,16.836,269187000
2014-02-28,16.643,16.845,16.17,16.321,218847000
2014-03-03,15.817,16.777,15.666,16.704,196339500
2014-03-04,17.232,17.333,16.855,16.989,131184000
2014-03-05,17.115,17.133,16.787,16.844,89035500
2014-03-06,16.943,17.167,16.63,16.863,110416500
2014-03-07,16.863,16.99,16.294,16.414,117184500
2014-03-10,16.18,16.2,15.737,15.923,115921500
2014-03-11,15.767,16.307,15.495,15.627,132151500
2014-03-12,15.433,16.5,15.407,16.099,146316000
2014-03-13,16.253,16.279,15.6,15.853,93544500
2014-03-14,15.686,15.796,15.221,15.398,124345500
2014-03-17,15.663,15.862,15.367,15.599,88689000
2014-03-18,15.797,16.1,15.668,16.003,93634500
2014-03-19,16.093,16.103,15.567,15.723,76069500
2014-03-20,15.744,15.95,15.557,15.661,57268500
2014-03-21,15.735,15.747,15.167,15.259,123253500
2014-03-24,15.317,15.327,14.018,14.678,169932000
2014-03-25,14.943,15.137,14.527,14.696,117981000
2014-03-26,14.797,14.84,14.09,14.197,103609500
2014-03-27,14.158,14.24,13.533,13.821,142435500
2014-03-28,14.187,14.448,14.018,14.158,145272000
2014-03-31,14.433,14.45,13.759,13.897,125700000
2014-04-01,13.935,14.544,13.905,14.465,110571000
2014-04-02,14.667,15.393,14.537,15.353,161734500
2014-04-03,15.353,15.715,14.8,15.027,163855500
2014-04-04,15.067,15.218,14.083,14.149,170184000
2014-04-07,13.721,14.413,13.567,13.835,147832500
2014-04-08,14.003,14.433,13.761,14.364,103339500
2014-04-09,14.451,14.563,14.059,14.462,77368500
2014-04-10,14.455,14.5,13.586,13.613,108172500
2014-04-11,13.374,13.8,13.24,13.585,136008000
2014-04-14,13.84,13.896,12.961,13.206,115545000
2014-04-15,13.273,13.286,12.288,12.927,204889500
2014-04-16,13.133,13.333,12.721,13.274,108033000
2014-04-17,13.307,13.486,12.939,13.208,88902000
2014-04-21,13.139,13.747,12.933,13.625,78873000
2014-04-22,13.757,14.622,13.667,14.576,147070500
2014-04-23,14.422,14.449,13.8,13.866,109434000
2014-04-24,14.054,14.187,13.547,13.857,82428000
2014-04-25,13.467,13.78,13.177,13.323,104950500
2014-04-28,13.333,13.586,12.7,13.234,105630000
