date,open,high,low,close,volume
2003-01-02,7.688,7.775,7.605,7.762,188800
2003-01-03,7.75,7.785,7.688,7.73,306800
2003-01-06,7.787,7.852,7.77,7.84,517200
2003-01-07,7.838,7.872,7.762,7.84,671200
2003-01-08,7.85,7.875,7.838,7.865,414800
2003-01-09,7.875,8.012,7.875,7.99,522000
2003-01-10,7.988,8.052,7.972,7.992,323600
2003-01-13,7.992,8.118,7.992,8.115,553200
2003-01-14,8.125,8.502,8.125,8.467,1412400
2003-01-15,8.5,8.5,8.2,8.49,942000
2003-01-16,8.35,8.422,8.312,8.415,835200
2003-01-17,8.375,8.4,8.305,8.4,311200
2003-01-21,8.363,8.373,8.278,8.297,552400
2003-01-22,8.2,8.285,8.188,8.245,533200
2003-01-23,8.3,8.495,8.3,8.462,607600
2003-01-24,8.462,8.462,8.34,8.405,488800
2003-01-27,8.462,8.462,8.227,8.31,769200
2003-01-28,8.312,8.325,8.083,8.222,448400
2003-01-29,8.16,8.285,8.16,8.25,641600
2003-01-30,8.252,8.27,8.038,8.113,406400
2003-01-31,8.115,8.297,8.113,8.288,762400
2003-02-03,8.337,8.347,8.163,8.198,1834000
2003-02-04,8.337,8.472,8.302,8.415,1461600
2003-02-05,8.337,8.375,8.248,8.36,783600
2003-02-06,8.193,8.275,8.092,8.252,1105200
2003-02-07,8.2,8.245,8.113,8.163,1191600
2003-02-10,8.163,8.182,8.062,8.15,1349600
2003-02-11,8.087,8.142,8.062,8.108,1438400
2003-02-12,8.087,8.163,8.075,8.1,1170000
2003-02-13,8.025,8.057,7.91,7.983,1301600
2003-02-14,7.825,7.943,7.688,7.943,947600
2003-02-18,7.943,7.995,7.905,7.923,1612000
2003-02-19,7.925,7.925,7.835,7.835,925600
2003-02-20,7.838,7.88,7.812,7.855,537200
2003-02-21,7.825,7.915,7.782,7.875,620800
2003-02-24,7.875,7.875,7.778,7.793,475200
2003-02-25,7.738,7.9,7.602,7.895,694400
2003-02-26,7.863,7.927,7.827,7.9,842400
2003-02-27,7.9,7.945,7.872,7.9,757200
2003-02-28,7.9,7.9,7.812,7.852,444400
2003-03-03,7.87,7.93,7.665,7.762,461600
2003-03-04,7.613,7.735,7.61,7.625,541600
2003-03-05,7.4,7.625,7.39,7.605,988000
2003-03-06,7.55,7.653,7.5,7.588,606000
2003-03-07,7.625,7.745,7.613,7.742,944800
2003-03-10,7.7,7.742,7.653,7.685,624800
2003-03-11,7.688,7.702,7.593,7.605,761200
2003-03-12,7.55,7.55,7.347,7.425,638000
2003-03-13,7.425,7.45,7.332,7.435,791600
2003-03-14,7.412,7.488,7.35,7.418,446400
2003-03-17,7.418,7.562,7.375,7.512,841600
2003-03-18,7.512,7.525,7.45,7.525,767200
2003-03-19,7.537,7.537,7.45,7.51,353200
2003-03-20,7.45,7.463,7.375,7.463,725200
2003-03-21,7.5,7.735,7.49,7.677,930400
2003-03-24,7.565,7.575,7.485,7.512,500800
2003-03-25,7.525,7.6,7.517,7.6,513200
2003-03-26,7.515,7.548,7.448,7.53,2218800
2003-03-27,7.55,7.9,7.55,7.887,1557200
2003-03-28,7.81,8.01,7.81,7.99,857200
2003-03-31,7.99,8.025,7.807,7.995,823600
2003-04-01,7.977,8.1,7.94,8.087,626400
2003-04-02,8.09,8.163,8.015,8.105,724800
2003-04-03,8.062,8.062,7.925,8,585200
2003-04-04,8.025,8.113,8.017,8.102,1134800
2003-04-07,8.175,8.305,8.172,8.255,1444000
2003-04-08,8.288,8.5,8.252,8.488,1730000
2003-04-09,8.5,8.625,8.475,8.502,2034400
2003-04-10,8.443,8.523,8.375,8.502,1296400
2003-04-11,8.515,8.562,8.45,8.465,408400
2003-04-14,8.312,8.373,8.275,8.355,652400
2003-04-15,8.355,8.472,8.328,8.465,352800
2003-04-16,8.465,8.465,8.37,8.432,537200
2003-04-17,8.435,8.535,8.435,8.525,716800
2003-04-21,8.5,8.53,8.453,8.525,652800
2003-04-22,8.525,8.648,8.472,8.627,559600
2003-04-23,8.938,9.105,8.837,9.062,3074400
2003-04-24,8.975,9.275,8.95,9.2,1304800
2003-04-25,9.212,9.25,9.125,9.19,722800
2003-04-28,9.083,9.35,9.075,9.3,1228400
2003-04-29,9.238,9.24,9.015,9.137,838000
2003-04-30,8.988,9.31,8.988,9.17,1021600
2003-05-01,9.1,9.102,9.028,9.033,682400
2003-05-02,9.012,9.385,9.002,9.377,1094800
2003-05-05,9.375,9.5,9.312,9.5,1645600
2003-05-06,9.5,9.65,9.29,9.345,870400
2003-05-07,9.288,9.35,9.2,9.2,646800
2003-05-08,9.2,9.275,9.167,9.217,422800
2003-05-09,9.217,9.217,9.015,9.175,1057200
2003-05-12,9.125,9.325,9.11,9.325,889200
2003-05-13,9.238,9.248,9.19,9.2,521600
2003-05-14,9.2,9.2,9.038,9.073,597600
2003-05-15,9.087,9.205,9.062,9.15,845600
2003-05-16,9.113,9.235,9.062,9.062,1049600
2003-05-19,9.01,9.06,8.887,8.988,779600
2003-05-20,8.95,9.062,8.877,9.062,636000
2003-05-21,9,9.125,8.9,9.11,423600
2003-05-22,9.113,9.34,9.075,9.3,966800
2003-05-23,9.25,9.375,9.212,9.35,590000
2003-05-27,9.288,9.675,9.288,9.57,1077600
2003-05-28,9.585,9.917,9.585,9.818,1688800
2003-05-29,9.725,9.85,9.68,9.755,2248800
2003-05-30,9.773,10,9.755,9.95,1076000
2003-06-02,9.988,10,9.875,9.993,898800
2003-06-03,9.95,10.038,9.882,9.998,896400
2003-06-04,9.975,10.125,9.975,10.095,575600
2003-06-05,10.075,10.235,9.98,10.233,1174800
2003-06-06,10.25,10.345,10.062,10.062,1700800
2003-06-09,10.065,10.123,10.007,10.065,468400
2003-06-10,10.065,10.225,10.025,10.225,474400
2003-06-11,10.225,10.32,10.137,10.32,554400
2003-06-12,10.363,10.375,10.21,10.3,386000
2003-06-13,10.3,10.333,10.25,10.255,715200
2003-06-16,10.1,10.325,10.05,10.3,1210800
2003-06-17,10.275,10.475,10.19,10.42,691600
2003-06-18,10.375,10.5,10.325,10.488,1000400
2003-06-19,10.485,10.547,10.065,10.078,970400
2003-06-20,10.125,10.137,9.938,10.023,663200
2003-06-23,9.85,9.85,9.488,9.767,1092000
2003-06-24,9.767,9.812,9.677,9.788,467200
2003-06-25,9.788,9.812,9.7,9.812,962800
2003-06-26,9.675,9.873,9.675,9.85,778000
2003-06-27,9.825,10,9.77,9.852,1488800
2003-06-30,9.852,9.9,9.708,9.8,2331600
2003-07-01,9.725,9.725,9.512,9.645,1574000
2003-07-02,9.595,9.863,9.595,9.863,816000
2003-07-03,9.65,9.812,9.648,9.797,548000
2003-07-07,9.797,9.847,9.775,9.847,872000
2003-07-08,9.825,9.988,9.815,9.988,1934000
2003-07-09,10,10.08,9.962,10.062,2007600
2003-07-10,10.137,10.288,10.115,10.288,1106400
2003-07-11,10.262,10.377,10.225,10.375,641600
2003-07-14,10.325,10.368,10.288,10.307,499600
2003-07-15,10.2,10.275,10.19,10.198,456400
2003-07-16,10.238,10.25,10.05,10.125,503200
2003-07-17,10.125,10.15,9.82,9.89,904400
2003-07-18,9.875,10.075,9.875,10.075,618400
2003-07-21,9.943,9.958,9.82,9.908,328400
2003-07-22,9.788,9.975,9.75,9.972,614400
2003-07-23,10,10.062,9.925,10.062,301600
2003-07-24,10.125,10.153,10.038,10.038,472400
2003-07-25,10.038,10.1,9.953,10.07,347200
2003-07-28,10.075,10.095,10,10,584800
2003-07-29,10.02,10.15,10.02,10.1,295200
2003-07-30,10.1,10.1,9.9,9.962,533600
2003-07-31,9.965,10.05,9.9,9.925,326800
2003-08-01,9.875,9.99,9.773,9.773,322400
2003-08-04,9.8,9.9,9.738,9.885,363200
2003-08-05,9.825,9.9,9.775,9.78,417600
2003-08-06,10,10.462,10,10.375,2486800
2003-08-07,10.387,10.5,10.337,10.488,611200
2003-08-08,10.312,10.377,10.275,10.307,447200
2003-08-11,10.25,10.462,10.25,10.375,587600
2003-08-12,10.462,10.922,10.462,10.9,1489600
2003-08-13,10.875,11.132,10.865,10.975,1330400
2003-08-14,10.9,10.988,10.8,10.925,456000
2003-08-15,10.95,10.993,10.943,10.965,142000
2003-08-18,10.875,10.887,10.775,10.845,633200
2003-08-19,10.875,10.875,10.775,10.85,870400
