date,open,high,low,close,volume
2022-01-03,124.13,129.59,124,128.8,18592000
2022-01-04,130.87,135.5,130.3,133.4,25554900
2022-01-05,130.71,130.88,126.88,127.06,17891200
2022-01-06,127,129,124.81,128.47,16249000
2022-01-07,126.55,127.14,123.31,123.5,21248100
2022-01-10,125.11,125.87,123.26,125.01,11857700
2022-01-11,126.54,129.55,125.5,129.17,12113100
2022-01-12,130.5,132.92,130.22,132.23,16389200
2022-01-13,140.75,145,138.92,139.19,52020000
2022-01-14,136.09,143.88,136.09,140.66,28255300
2022-01-18,136.75,137.18,133.29,133.83,15191400
2022-01-19,134.62,135.9,130.94,131.01,11155100
2022-01-20,131.92,132.75,128.2,128.33,11421900
2022-01-21,127.08,127.98,124.27,124.53,15573700
2022-01-24,123.77,126.07,120.13,125.96,17083400
2022-01-25,125.49,125.82,121.7,122.48,11370500
2022-01-26,125.38,126.67,121.89,123.08,13592100
2022-01-27,124,124.14,116.03,116.38,18599800
2022-01-28,118.71,119.6,114.19,117.61,14005900
2022-01-31,119.52,122.77,118.81,122.63,10189100
2022-02-01,122.9,123.24,120.1,123.05,6956300
2022-02-02,126.23,126.47,122.55,124.15,8562900
2022-02-03,121.45,123.88,119.25,119.84,9926800
2022-02-04,120.44,121.83,119.39,121.02,5743200
2022-02-07,122.56,124.1,121.88,122.31,6562900
2022-02-08,122,123.86,121.61,123.71,7036200
2022-02-09,124.88,125.55,122.76,125.52,10979700
2022-02-10,124.8,128.66,124.36,124.71,10474900
2022-02-11,125.5,126.58,120.45,121.01,9845700
2022-02-14,119.95,121.55,118,119.77,8081800
2022-02-15,122.02,124.61,121.46,124.52,9248700
2022-02-16,123.14,124.29,121.57,123.6,5749500
2022-02-17,122.49,122.75,119.65,119.76,7976700
2022-02-18,120.52,120.69,118.45,119.31,8389000
2022-02-22,117.5,119.36,115.72,116.91,9793500
2022-02-23,118.55,119.43,115.76,115.9,8114700
2022-02-24,108,111.98,104.38,111.88,27539100
2022-02-25,112.29,113,109.36,111.23,14258900
2022-02-28,109.37,109.77,105,107.01,26390800
2022-03-01,110,111.11,107.05,108.05,20377900
2022-03-02,108.4,109.97,107.86,109.61,13342400
2022-03-03,109.91,110,107.6,108.79,10841700
2022-03-04,107,108.12,103.81,105.06,22372100
2022-03-07,103.29,104.09,99.06,99.29,29422900
2022-03-08,100.21,103.11,98.62,100,25650000
2022-03-09,104.51,105.72,102.76,104.95,14348400
2022-03-10,104.19,105.53,102.52,103.96,11811000
2022-03-11,105.36,105.36,101.3,101.41,18116400
2022-03-14,101.52,101.86,99.07,99.3,17959400
2022-03-15,98.03,102.14,97.62,102.09,13415600
2022-03-16,102.99,105.79,102.81,105.69,20347100
2022-03-17,105.75,106.53,104.75,106.49,8042000
2022-03-18,105.71,107.04,104.89,106.72,10218200
2022-03-21,106.72,107.22,105.13,106.92,10366100
2022-03-22,106.39,107.96,106.23,107.04,10401200
2022-03-23,106.5,108.19,105.35,105.35,12905300
2022-03-24,106.78,107.98,105.83,107.92,10834000
2022-03-25,107.69,107.98,105.84,106.73,7432100
2022-03-28,105.62,106.72,104.61,106.33,8151200
2022-03-29,107.92,109.76,106.79,109.25,14076200
2022-03-30,107.79,109.34,106.51,106.73,15456300
2022-03-31,106.96,107.15,104.19,104.26,13021600
2022-04-01,105.77,105.95,102.21,102.79,12085100
2022-04-04,104.02,105.57,103.28,104.79,9077200
2022-04-05,104.48,104.6,102.11,102.5,12291000
2022-04-06,100.42,102.14,99.72,101.18,14902600
2022-04-07,100.42,101.23,99.65,100.52,12431000
2022-04-08,100.62,100.7,99.12,99.29,11796200
2022-04-11,98.22,98.38,96.91,97.57,12480500
2022-04-12,100,100.15,97.44,97.44,13291500
2022-04-13,99.8,102.22,99.5,101.5,15776800
2022-04-14,104,104.5,98.33,98.36,17828500
2022-04-18,97.95,99.84,97.47,98.77,10277400
2022-04-19,98.44,99.45,97.71,99.45,10103000
2022-04-20,100.4,101,98.9,99.01,8596900
2022-04-21,99.75,100.65,97.41,97.66,13038500
2022-04-22,97.03,97.79,95.36,95.68,11650100
2022-04-25,95.05,96.28,94.45,96.24,10654400
2022-04-26,94.94,95.02,92.77,92.77,14176000
2022-04-27,91.84,92.69,90.22,90.26,15846300
2022-04-28,92.16,96.2,91.78,95.22,15176200
2022-04-29,93.18,95.59,92.77,92.93,10629300
2022-05-02,92.5,94.27,91.24,93.76,8251900
2022-05-03,92.78,94.05,92.51,93.63,9511900
2022-05-04,93.91,96.07,91.92,95.99,9082500
2022-05-05,94.04,94.38,91.22,92.15,11517200
2022-05-06,91.4,92.88,90.27,91.63,7944900
2022-05-09,89.94,90.19,87.01,87.3,11428600
2022-05-10,90.02,90.29,88.09,88.82,11690400
2022-05-11,88.87,90.57,87.8,87.83,11531300
2022-05-12,86.22,88.21,85.39,87.69,11592900
2022-05-13,88.87,91.36,88.16,90.96,11180600
2022-05-16,89.87,91.37,89.5,90.41,6729100
2022-05-17,93.3,93.49,92.37,93.32,7668800
2022-05-18,92.07,93.23,90.37,90.53,9610900
2022-05-19,89.84,92.1,89.56,90.21,7739000
2022-05-20,93.04,93.04,88.83,90.78,10469900
2022-05-23,91.02,91.91,90.65,91.5,6920500
2022-05-24,89.52,89.8,88.52,88.72,8788600
2022-05-25,89.33,90.92,89.04,90.41,9113500
2022-05-26,89.41,91.37,89.04,91,9762700
2022-05-27,92.62,93.82,92.53,93.77,6279000
2022-05-31,95.54,96.29,94.51,95.3,9621700
2022-06-01,95.6,96.36,93.83,94.75,6152400
2022-06-02,93.99,96.37,93.62,96.34,6335000
2022-06-03,94.36,94.58,92.9,93.77,9137100
2022-06-06,95,95.54,92.87,93.11,9440200
2022-06-07,92.67,93.86,91.77,93.84,7360200
2022-06-08,94,94.93,93.14,93.47,6446300
2022-06-09,93,93.5,90.8,90.85,8086700
2022-06-10,90.54,90.72,88.63,88.68,10460400
2022-06-13,86.06,86.83,85.02,85.55,14603700
2022-06-14,86.74,87.88,86.29,87.19,10449600
2022-06-15,87.51,89.81,87.37,89.13,11742500
2022-06-16,85.22,85.93,83.99,84.52,10505200
2022-06-17,85,85.6,83.95,85,9735500
