date,open,high,low,close,volume
2018-01-02,20.8,21.474,20.733,21.369,65283000
2018-01-03,21.4,21.683,21.037,21.15,67822500
2018-01-04,20.858,21.237,20.379,20.975,149194500
2018-01-05,21.108,21.149,20.8,21.105,68868000
2018-01-08,21.067,22.468,21.033,22.427,147891000
2018-01-09,22.344,22.587,21.827,22.246,107199000
2018-01-10,22.147,22.467,22,22.32,64648500
2018-01-11,22.349,22.987,22.217,22.53,99682500
2018-01-12,22.575,22.694,22.245,22.415,72376500
2018-01-16,22.503,23,22.32,22.671,97114500
2018-01-17,22.698,23.267,22.65,23.144,106552500
2018-01-18,23.045,23.487,22.916,22.971,85287000
2018-01-19,23,23.373,22.84,23.335,73324500
2018-01-22,23.293,23.855,23.28,23.437,93156000
2018-01-23,24,24.033,23.4,23.519,81981000
2018-01-24,23.639,23.65,22.901,23.059,79312500
2018-01-25,23.218,23.28,22.427,22.509,101104500
2018-01-26,22.767,22.933,22.381,22.857,68091000
2018-01-29,22.657,23.39,22.552,23.302,71206500
2018-01-30,23.009,23.218,22.811,23.055,70765500
2018-01-31,23.167,23.746,23.013,23.621,93211500
2018-02-01,23.4,23.977,23.242,23.283,62965500
2018-02-02,23.229,23.463,22.701,22.917,55572000
2018-02-05,22.531,22.965,22.2,22.209,66961500
2018-02-06,21.681,22.415,21.567,22.265,76326000
2018-02-07,22.599,23.067,22.377,23,104538000
2018-02-08,22.887,23.241,20.973,21.015,154719000
2018-02-09,21.329,21.399,19.651,20.695,194005500
2018-02-12,21.075,21.205,20.417,21.049,93417000
2018-02-13,21.001,21.613,20.834,21.577,68403000
2018-02-14,21.389,21.745,21.235,21.487,59260500
2018-02-15,21.633,22.275,21.493,22.271,88693500
2018-02-16,22.167,22.875,22.109,22.366,84639000
2018-02-20,22.298,22.723,22.1,22.318,60141000
2018-02-21,22.402,22.646,22.211,22.22,48294000
2018-02-22,22.369,23.163,22.317,23.078,104547000
2018-02-23,23.189,23.666,23.14,23.47,87261000
2018-02-26,23.567,23.933,23.491,23.828,65100000
2018-02-27,23.75,23.999,23.334,23.399,71961000
2018-02-28,23.505,23.683,22.815,22.871,91045500
2018-03-01,23.001,23.245,22.005,22.062,103284000
2018-03-02,21.799,22.348,21.531,22.341,76392000
2018-03-05,22.159,22.517,21.953,22.223,57357000
2018-03-06,22.25,22.425,21.802,21.88,64285500
2018-03-07,21.696,22.167,21.449,22.153,75109500
2018-03-08,22.191,22.22,21.751,21.94,53493000
2018-03-09,21.607,21.899,21.491,21.811,82602000
2018-03-12,21.907,23.147,21.767,23.034,123960000
2018-03-13,21.907,23.147,21.767,22.789,89487000
2018-03-14,22.451,22.654,21.595,21.775,119511000
2018-03-15,21.959,22.19,21.407,21.707,98472000
2018-03-16,21.529,21.827,21.271,21.423,91759500
2018-03-19,21.1,21.383,20.645,20.904,112264500
2018-03-20,20.991,21.083,20.584,20.703,71464500
2018-03-21,20.683,21.496,20.679,21.102,89376000
2018-03-22,20.926,21.255,20.545,20.607,74097000
2018-03-23,20.75,20.75,20.03,20.103,99823500
2018-03-26,20.489,20.506,19.424,20.279,125628000
2018-03-27,20.267,20.285,18.479,18.612,208080000
2018-03-28,17.639,17.912,16.807,17.185,315021000
2018-03-29,17.099,18.064,16.547,17.742,227560500
2018-04-02,17.084,17.355,16.306,16.832,241710000
2018-04-03,17.988,18.223,16.966,17.835,282666000
2018-04-04,16.852,19.225,16.8,19.129,298450500
2018-04-05,19.289,20.417,19.213,20.381,286816500
2018-04-06,20.067,20.619,19.7,19.953,202804500
2018-04-09,20.025,20.633,19.281,19.311,153747000
2018-04-10,19.931,20.473,19.579,20.313,164847000
2018-04-11,20.049,20.599,19.977,20.062,112243500
2018-04-12,20.155,20.263,19.579,19.605,114132000
2018-04-13,20.24,20.263,19.732,20.023,109908000
2018-04-16,19.933,19.977,19.267,19.414,95077500
2018-04-17,19.258,19.478,18.834,19.179,105000000
2018-04-18,19.405,20.016,19.211,19.557,98365500
2018-04-19,19.405,20.067,19.237,20.005,91359000
2018-04-20,19.678,19.999,19.317,19.349,84418500
2018-04-23,19.419,19.441,18.822,18.891,73401000
2018-04-24,19,19.139,18.564,18.897,85279500
2018-04-25,18.9,19.011,18.483,18.713,60204000
2018-04-26,18.583,19.053,18.433,19.032,65340000
2018-04-27,19.025,19.631,18.922,19.605,65469000
2018-04-30,19.574,19.915,19.5,19.593,63423000
2018-05-01,19.567,20.055,19.548,19.995,69384000
2018-05-02,19.905,20.457,19.852,20.077,134556000
2018-05-03,18.586,19.203,18.349,18.963,260281500
2018-05-04,18.867,19.791,18.635,19.606,128541000
2018-05-07,19.833,20.397,19.678,20.185,130173000
2018-05-08,20.053,20.517,19.933,20.131,88950000
2018-05-09,20.027,20.467,20.003,20.457,85911000
2018-05-10,20.5,20.866,20.274,20.335,84774000
2018-05-11,20.513,20.592,19.939,20.071,70194000
2018-05-14,20.221,20.329,19.441,19.465,109302000
