date,open,high,low,close,volume
2014-01-02,27.782,27.839,27.603,27.724,73129082
2014-01-03,27.771,27.819,27.52,27.522,66917888
2014-01-06,27.721,27.867,27.558,27.829,71037271
2014-01-07,28.02,28.386,27.924,28.365,102486711
2014-01-08,28.543,28.576,28.226,28.424,90036218
2014-01-09,28.479,28.499,28.034,28.15,83692529
2014-01-10,28.371,28.371,27.951,28.149,86061375
2014-01-13,28.057,28.566,27.825,27.97,97118665
2014-01-14,28.343,28.668,28.097,28.628,99676216
2014-01-15,28.717,28.767,28.488,28.608,78300393
2014-01-16,28.62,28.84,28.593,28.798,67608467
2014-01-17,28.813,28.907,28.498,28.656,108457005
2014-01-21,28.915,28.991,28.675,28.984,79492846
2014-01-22,29.056,29.088,28.863,29.017,63091600
2014-01-23,28.892,28.954,28.751,28.894,78256228
2014-01-24,28.668,28.731,27.97,27.991,156283602
2014-01-27,28.047,28.057,26.956,27.428,174796734
2014-01-28,27.654,28.039,27.645,27.97,88739375
2014-01-29,27.874,27.939,27.383,27.57,95552818
2014-01-30,28.518,28.705,28.076,28.279,204419353
2014-01-31,29.174,29.553,28.671,29.414,223486554
2014-02-03,29.37,29.433,28.195,28.23,183449044
2014-02-04,28.344,28.767,28.319,28.348,112897588
2014-02-05,28.478,28.662,28.095,28.473,96139007
2014-02-06,28.671,28.896,28.582,28.891,78155853
2014-02-07,29.082,29.338,28.906,29.326,105843245
2014-02-10,29.186,29.45,29.116,29.214,78099643
2014-02-11,29.394,29.685,29.196,29.643,82339476
2014-02-12,29.614,29.639,29.424,29.556,69238554
2014-02-13,29.409,29.885,29.381,29.885,73731331
2014-02-14,29.779,29.997,29.709,29.958,87795852
2014-02-18,29.923,30.209,29.888,30.159,84672187
2014-02-19,30.02,30.118,29.826,29.946,84459392
2014-02-20,29.966,30.06,29.893,29.99,68287001
2014-02-21,30.082,30.134,29.959,29.982,74771214
2014-02-24,30.021,30.39,30.015,30.2,67223027
2014-02-25,30.285,30.498,30.147,30.386,57763704
2014-02-26,30.486,30.607,30.231,30.39,79585191
2014-02-27,30.346,30.491,30.312,30.366,50588912
2014-02-28,30.395,30.49,30.043,30.278,92890878
2014-03-03,30.056,30.083,29.692,29.955,84507572
2014-03-04,30.262,30.286,30.125,30.259,58928052
2014-03-05,30.263,30.463,30.172,30.343,49597208
2014-03-06,30.443,30.539,30.351,30.376,50914126
2014-03-07,30.555,30.56,30.173,30.256,60831159
2014-03-10,30.279,30.327,29.99,30.176,48766105
2014-03-11,30.231,30.245,29.804,29.888,68776830
2014-03-12,29.798,30.083,29.494,30.07,78866507
2014-03-13,30.086,30.149,29.508,29.615,94175675
2014-03-14,29.439,29.661,29.204,29.211,92099924
2014-03-17,29.371,29.815,29.343,29.691,86808163
2014-03-18,29.755,30.175,29.715,30.168,72872123
2014-03-19,30.182,30.187,29.749,29.869,64757822
2014-03-20,29.887,30.127,29.772,29.817,67640587
2014-03-21,30.045,30.128,29.451,29.466,128821050
2014-03-24,29.494,29.512,28.542,28.84,121939352
2014-03-25,29.041,29.137,28.568,28.86,96769361
2014-03-26,28.942,29.18,28.182,28.194,103586819
2014-03-27,28.322,28.322,27.57,27.847,262719
2014-03-28,27.983,28.244,27.857,27.923,824257
2014-03-31,28.267,28.272,27.77,27.772,216593
2014-04-01,27.859,28.345,27.859,28.28,158434
2014-04-02,29.917,30.159,28.033,28.272,2942055
2014-04-03,28.414,29.284,28.129,28.409,101983228
2014-04-04,28.654,28.809,27.076,27.083,127386783
2014-04-07,26.963,27.349,26.285,26.834,88033033
2014-04-08,27.056,27.674,27.006,27.669,63024560
2014-04-09,27.904,28.191,27.572,28.13,66616395
2014-04-10,28.173,28.173,26.921,26.973,80737057
2014-04-11,26.555,26.926,26.254,26.457,78496923
2014-04-14,26.839,27.131,26.406,26.553,51501009
2014-04-15,26.768,26.849,25.852,26.749,77101101
2014-04-16,27.076,27.774,26.926,27.751,97865955
2014-04-17,27.365,27.4,26.485,26.732,136190888
2014-04-21,26.732,26.762,26.208,26.359,51334553
2014-04-22,26.36,26.788,26.303,26.667,47307527
2014-04-23,26.616,26.62,26.24,26.275,41046384
2014-04-24,26.431,26.51,26.035,26.186,37663121
2014-04-25,26.054,26.163,25.7,25.738,42007014
2014-04-28,25.788,25.859,25.071,25.787,66710653
2014-04-29,25.774,26.401,25.745,26.313,53981801
2014-04-30,26.308,26.328,26.054,26.261,35023895
2014-05-01,26.283,26.574,26.122,26.495,38110345
2014-05-02,26.615,26.627,26.209,26.324,33770463
2014-05-05,26.169,26.373,25.995,26.318,20482080
2014-05-06,26.19,26.268,25.682,25.686,33780490
2014-05-07,25.719,25.763,25.096,25.428,64486563
2014-05-08,25.353,25.791,25.253,25.48,40426688
2014-05-09,25.468,25.924,25.141,25.865,48789585
2014-05-12,26.104,26.437,25.879,26.423,38250730
2014-05-13,26.472,26.73,26.403,26.582,33068541
2014-05-14,26.577,26.577,26.193,26.26,23835261
2014-05-15,26.213,26.222,25.8,25.928,34087331
2014-05-16,25.998,26.019,25.701,25.96,29705333
2014-05-19,25.914,26.416,25.808,26.371,25555972
2014-05-20,26.414,26.738,26.243,26.416,35695734
2014-05-21,26.572,26.885,26.523,26.873,23925508
2014-05-22,26.982,27.305,26.965,27.178,32316482
2014-05-23,27.288,27.606,27.111,27.559,38643806
2014-05-27,27.724,28.223,27.642,28.22,42083223
2014-05-28,28.151,28.314,27.973,28.007,33040464
2014-05-29,28.09,28.123,27.859,27.927,27082150
2014-05-30,27.963,27.991,27.719,27.918,35422988
2014-06-02,27.958,27.968,27.212,27.621,28700582
2014-06-03,27.474,27.541,27.053,27.172,37332215
2014-06-04,27.001,27.355,26.864,27.158,36329469
2014-06-05,27.245,27.672,27.148,27.619,33782496
2014-06-06,27.827,27.827,27.371,27.74,34735104
2014-06-09,27.781,28.068,27.726,28.029,29350361
2014-06-10,27.949,28.103,27.819,27.951,27034019
2014-06-11,27.824,27.917,27.675,27.865,22002242
2014-06-12,27.789,27.823,27.348,27.492,29169867
2014-06-13,27.537,27.539,27.203,27.512,24410836
2014-06-16,27.388,27.406,27.002,27.139,34051232
2014-06-17,27.135,27.191,26.893,27.076,28891103
2014-06-18,27.168,27.602,27.126,27.593,34835379
2014-06-19,27.636,27.674,27.35,27.669,49136535
2014-06-20,27.766,27.803,27.444,27.742,90166875
2014-06-23,27.681,28.173,27.637,28.17,30736155
2014-06-24,28.182,28.554,27.974,28.154,44142862
2014-06-25,28.186,28.919,28.184,28.853,39387843
2014-06-26,28.97,29.043,28.514,28.721,34839390
2014-06-27,28.78,28.914,28.611,28.783,44738493
2014-06-30,28.854,28.899,28.659,28.685,26275943
2014-07-01,28.837,29.14,28.754,29.054,28959290
2014-07-02,29.088,29.192,28.94,29.037,21127848
2014-07-03,29.088,29.17,28.966,29.156,14283107
2014-07-07,29.108,29.241,28.9,29.033,21292298
2014-07-08,28.804,28.897,28.229,28.476,38190565
2014-07-09,28.501,28.757,28.391,28.725,22335153
2014-07-10,28.218,28.751,28.173,28.477,27134293
2014-07-11,28.517,28.963,28.493,28.88,32434806
2014-07-14,29.05,29.18,28.822,29.163,37081529
2014-07-15,29.207,29.21,28.749,29.159,32460877
2014-07-16,29.32,29.339,29.03,29.053,27942506
2014-07-17,28.897,28.97,28.353,28.608,60331186
2014-07-18,29.569,29.758,29.02,29.673,80283816
2014-07-21,29.506,29.639,29.182,29.393,41242922
2014-07-22,29.455,29.9,29.449,29.656,33983045
2014-07-23,29.58,29.811,29.544,29.717,24663528
2014-07-24,29.741,29.893,29.507,29.586,20702684
2014-07-25,29.439,29.512,29.271,29.37,18649061
2014-07-28,29.323,29.544,29.158,29.449,19736037
2014-07-29,29.357,29.404,29.096,29.2,26997920
2014-07-30,29.247,29.394,29.12,29.291,20329662
2014-07-31,28.951,29.103,28.422,28.502,42055146
2014-08-01,28.442,28.719,28.065,28.226,39105069
2014-08-04,28.374,28.689,28.128,28.579,28546159
2014-08-05,28.424,28.521,28.053,28.176,31024946
2014-08-06,28.012,28.457,27.923,28.241,26687069
2014-08-07,28.322,28.416,27.978,28.091,22218835
2014-08-08,28.101,28.434,27.941,28.361,29895854
2014-08-11,28.421,28.446,28.223,28.316,24294518
2014-08-12,28.149,28.218,27.967,28.059,30840441
2014-08-13,28.288,28.671,28.21,28.66,28784812
2014-08-14,28.73,28.816,28.466,28.654,19709966
2014-08-15,28.814,28.89,28.448,28.595,30383189
2014-08-18,28.727,29.145,28.721,29.028,25682318
2014-08-19,29.17,29.287,29.12,29.263,19573592
2014-08-20,29.214,29.255,29.049,29.144,20734771
2014-08-21,29.111,29.145,28.977,29.089,18296094
2014-08-22,29.1,29.182,28.953,29.048,15781209
2014-08-25,29.156,29.17,28.871,28.931,27228551
2014-08-26,28.983,29.01,28.75,28.814,32793789
2014-08-27,28.784,28.845,28.427,28.472,34067276
2014-08-28,28.4,28.584,28.277,28.382,25858801
2014-08-29,28.488,28.524,28.276,28.502,21675347
2014-09-02,28.514,28.812,28.481,28.787,31568434
2014-09-03,28.921,29.07,28.671,28.818,24302540
2014-09-04,28.921,29.22,28.882,29.019,29163850
2014-09-05,29.119,29.247,29.018,29.224,32647388
2014-09-08,29.25,29.507,29.235,29.405,28620362
2014-09-09,29.364,29.369,28.921,28.971,25744488
2014-09-10,28.995,29.095,28.768,29.075,19547521
2014-09-11,28.939,29.011,28.734,28.988,24420864
2014-09-12,28.97,29.002,28.644,28.702,32033708
2014-09-15,28.569,28.669,28.333,28.577,31951483
2014-09-16,28.56,28.995,28.555,28.918,29607064
2014-09-17,28.921,29.296,28.86,29.158,33856699
2014-09-18,29.27,29.396,29.17,29.383,28891103
2014-09-19,29.494,29.742,29.394,29.722,74732617
2014-09-22,29.61,29.616,29.093,29.288,33790518
2014-09-23,29.262,29.262,28.97,28.977,29428575
2014-09-24,28.993,29.401,28.947,29.319,34562632
2014-09-25,29.297,29.319,28.63,28.674,38519466
2014-09-26,28.724,28.883,28.654,28.776,28873054
2014-09-29,28.509,28.83,28.48,28.739,25648224
2014-09-30,28.768,28.913,28.564,28.789,32434806
2014-10-01,28.722,28.8,28.273,28.336,28909153
2014-10-02,28.288,28.517,28.089,28.426,23568530
2014-10-03,28.574,28.782,28.547,28.685,22834521
2014-10-06,28.861,28.97,28.643,28.788,24292512
2014-10-07,28.641,28.685,28.11,28.11,38226664
2014-10-08,28.201,28.615,27.798,28.547,39817018
2014-10-09,28.481,28.496,27.876,27.967,50496258
2014-10-10,27.81,28.179,27.128,27.15,61638766
2014-10-13,27.175,27.4,26.582,26.588,51633371
2014-10-14,26.871,27.285,26.586,26.823,44451708
2014-10-15,26.478,26.567,25.844,26.429,74387672
2014-10-16,25.879,26.399,25.679,26.154,74171079
2014-10-17,26.29,26.476,25.357,25.489,110787334
2014-10-20,25.403,26.017,25.335,25.971,52150788
2014-10-21,26.188,26.267,25.884,26.255,46725935
2014-10-22,26.422,26.916,26.368,26.563,58385859
2014-10-23,26.892,27.286,26.719,27.125,46976621
2014-10-24,27.143,27.169,26.716,26.915,39462046
2014-10-27,26.778,27.146,26.778,26.964,23706909
2014-10-28,27.076,27.374,27.007,27.37,25419598
2014-10-29,27.425,27.634,27.274,27.391,35410955
2014-10-30,27.372,27.564,27.101,27.44,29113713
2014-10-31,27.891,27.902,27.662,27.877,40701440
2014-11-03,27.699,27.819,27.586,27.685,27645693
2014-11-04,27.574,27.699,27.39,27.63,24884132
2014-11-05,27.764,27.764,27.128,27.221,40645286
2014-11-06,27.2,27.269,26.974,27.028,26665008
2014-11-07,27.236,27.236,26.86,26.976,32675465
2014-11-10,26.999,27.404,26.977,27.3,22692131
2014-11-11,27.349,27.521,27.24,27.439,19310873
2014-11-12,27.444,27.448,27.184,27.291,22593862
2014-11-13,27.415,27.415,27.1,27.194,26787343
2014-11-14,27.259,27.259,27.033,27.145,25790614
2014-11-17,27.105,27.115,26.63,26.752,34520517
2014-11-18,26.801,27.023,26.635,26.678,39253475
2014-11-19,26.677,26.838,26.431,26.776,27844237
2014-11-20,26.49,26.682,26.481,26.668,31267610
2014-11-21,27.006,27.033,26.755,26.801,44485801
2014-11-24,26.809,27.061,26.708,26.89,34127440
2014-11-25,26.876,27.125,26.856,26.98,35798014
2014-11-26,26.97,27.003,26.779,26.945,30459397
2014-11-28,26.957,27.026,26.757,27.017,22966883
2014-12-01,26.871,26.996,26.52,26.617,42307838
2014-12-02,26.602,26.702,26.417,26.614,30533600
2014-12-03,26.499,26.726,26.391,26.493,25559983
2014-12-04,26.485,26.793,26.357,26.792,27842232
2014-12-05,26.477,26.572,26.142,26.191,51312493
2014-12-08,26.284,26.477,26.118,26.277,46587556
2014-12-09,26.036,26.636,25.954,26.595,37426473
2014-12-10,26.581,26.743,26.206,26.231,34245764
2014-12-11,26.318,26.623,26.283,26.345,32216207
2014-12-12,26.104,26.353,25.862,25.862,39891221
2014-12-15,26.065,26.083,25.593,25.62,56268061
2014-12-16,25.508,25.582,24.383,24.702,79285081
2014-12-17,24.782,25.281,24.772,25.175,57663883
2014-12-18,25.577,25.623,25.166,25.485,58534266
2014-12-19,25.505,25.815,25.276,25.747,73804074
2014-12-22,25.733,26.251,25.733,26.172,54475152
2014-12-23,26.278,26.655,26.242,26.457,43952341
2014-12-24,26.453,26.515,26.279,26.366,14118657
2014-12-26,26.366,26.639,26.293,26.628,20810980
2014-12-29,26.537,26.701,26.428,26.444,45570772
2014-12-30,26.332,26.485,26.284,26.448,17525986
2014-12-31,26.49,26.557,26.218,26.248,27364925
