date,open,high,low,close,volume
2011-01-03,0.388,0.399,0.387,0.396,817448000
2011-01-04,0.396,0.398,0.386,0.394,651384000
2011-01-05,0.401,0.425,0.398,0.424,1428216000
2011-01-06,0.435,0.484,0.434,0.483,3493312000
2011-01-07,0.478,0.498,0.467,0.497,2579984000
2011-01-10,0.488,0.517,0.484,0.516,1750348000
2011-01-11,0.523,0.528,0.497,0.508,2711088000
2011-01-12,0.508,0.584,0.506,0.584,3431896000
2011-01-13,0.577,0.596,0.559,0.585,2695192000
2011-01-14,0.575,0.6,0.571,0.59,1595352000
2011-01-18,0.582,0.586,0.562,0.576,1813348000
2011-01-19,0.576,0.59,0.559,0.56,1197896000
2011-01-20,0.555,0.564,0.545,0.561,1111408000
2011-01-21,0.567,0.575,0.554,0.555,739244000
2011-01-24,0.581,0.626,0.575,0.618,2056900000
2011-01-25,0.615,0.622,0.595,0.599,1086856000
2011-01-26,0.605,0.625,0.601,0.613,1074660000
2011-01-27,0.622,0.624,0.6,0.612,657396000
2011-01-28,0.613,0.623,0.58,0.594,1094796000
2011-01-31,0.595,0.606,0.585,0.598,750160000
2011-02-01,0.603,0.616,0.599,0.612,654104000
2011-02-02,0.608,0.654,0.608,0.64,1606616000
2011-02-03,0.641,0.641,0.614,0.627,1030776000
2011-02-04,0.636,0.647,0.634,0.642,872900000
2011-02-07,0.633,0.636,0.613,0.615,934236000
2011-02-08,0.616,0.62,0.594,0.597,1076584000
2011-02-09,0.599,0.605,0.572,0.582,1277520000
2011-02-10,0.569,0.58,0.565,0.571,1042352000
2011-02-11,0.568,0.605,0.559,0.587,1359276000
2011-02-14,0.594,0.613,0.576,0.578,1287828000
2011-02-15,0.579,0.581,0.561,0.564,886980000
2011-02-16,0.571,0.593,0.569,0.585,1318364000
2011-02-17,0.568,0.65,0.565,0.642,3470096000
2011-02-18,0.638,0.649,0.631,0.641,1394412000
2011-02-22,0.62,0.622,0.578,0.58,1396648000
2011-02-23,0.58,0.586,0.544,0.553,1491604000
2011-02-24,0.555,0.576,0.552,0.566,1246120000
2011-02-25,0.581,0.587,0.573,0.578,775652000
2011-02-28,0.587,0.588,0.553,0.567,903696000
2011-03-01,0.567,0.575,0.541,0.541,988448000
2011-03-02,0.54,0.551,0.506,0.519,1718140000
2011-03-03,0.531,0.534,0.506,0.522,1593704000
2011-03-04,0.522,0.527,0.513,0.519,959760000
2011-03-07,0.523,0.525,0.499,0.512,1019140000
2011-03-08,0.517,0.52,0.478,0.489,1947184000
2011-03-09,0.487,0.492,0.474,0.479,1318976000
2011-03-10,0.468,0.471,0.447,0.448,1722736000
