date,open,high,low,close,volume
2003-01-02,5.343,5.47,5.261,5.44,6774506
2003-01-03,5.448,5.612,5.448,5.567,5766574
2003-01-06,5.59,5.791,5.56,5.717,7918400
2003-01-07,5.776,5.836,5.679,5.739,7438789
2003-01-08,5.679,5.687,5.478,5.492,5619907
2003-01-09,5.59,5.791,5.582,5.791,5988180
2003-01-10,5.799,6.068,5.649,5.978,12429073
2003-01-13,6.3,6.329,6.135,6.202,8989496
2003-01-14,6.24,6.247,6.09,6.18,6153849
2003-01-15,6.202,6.427,6.068,6.397,8745140
2003-01-16,6.262,6.404,6.023,6.053,7566587
2003-01-17,5.903,5.903,5.649,5.672,8409386
2003-01-21,5.739,5.874,5.627,5.642,4390904
2003-01-22,5.567,5.776,5.515,5.679,4535697
2003-01-23,6.016,6.135,5.941,6.128,8294301
2003-01-24,6.128,6.128,5.739,5.784,3681256
2003-01-27,5.649,5.791,5.582,5.597,7480809
2003-01-28,5.38,5.978,5.261,5.343,15055425
2003-01-29,5.268,5.403,5.156,5.38,10043061
2003-01-30,5.44,5.44,5.089,5.119,5942681
2003-01-31,5.007,5.096,4.932,5.007,7499677
2003-02-03,5.014,5.216,5.014,5.141,4204492
2003-02-04,5.149,5.149,5.029,5.081,3803969
2003-02-05,5.194,5.365,5.134,5.321,8189787
2003-02-06,5.044,5.164,5.007,5.074,6627304
2003-02-07,5.074,5.119,4.947,4.992,4853252
2003-02-10,4.932,4.969,4.775,4.835,5088775
2003-02-11,4.835,4.902,4.812,4.835,8853267
2003-02-12,4.842,4.947,4.812,4.865,4328008
2003-02-13,4.82,4.857,4.753,4.783,5423861
2003-02-14,4.835,5.179,4.835,5.119,8277305
2003-02-18,5.156,5.35,5.156,5.283,8318923
2003-02-19,5.261,5.291,5.171,5.216,3594674
2003-02-20,5.455,5.567,5.44,5.537,10634679
2003-02-21,5.53,5.634,5.395,5.582,5122498
2003-02-24,5.605,5.702,5.433,5.433,5506963
2003-02-25,5.231,5.41,5.201,5.38,5296196
2003-02-26,5.358,5.44,5.238,5.276,2519564
2003-02-27,5.283,5.358,5.179,5.223,5437109
2003-02-28,5.253,5.35,5.223,5.298,2967995
2003-03-03,5.44,5.522,5.388,5.433,6173253
2003-03-04,5.306,5.343,5.194,5.216,4899420
2003-03-05,5.194,5.201,5.022,5.059,6532827
2003-03-06,5.059,5.111,4.932,5.111,6312693
2003-03-07,5.052,5.246,4.999,5.201,5760819
2003-03-10,5.156,5.216,5.119,5.126,3669881
2003-03-11,5.156,5.291,5.156,5.238,3405185
2003-03-12,5.283,5.395,5.283,5.358,5703946
2003-03-13,5.492,5.769,5.47,5.769,10761942
2003-03-14,5.769,5.911,5.747,5.754,6179944
2003-03-17,5.53,5.911,5.515,5.881,8454751
2003-03-18,6.053,6.158,5.941,6.135,11964717
2003-03-19,6.15,6.158,5.993,6.12,6167231
2003-03-20,6.12,6.277,6.09,6.21,8216953
2003-03-21,6.3,6.359,6.217,6.344,8681843
2003-03-24,5.978,6.128,5.941,5.941,5893569
2003-03-25,5.903,6.113,5.903,6.045,7968181
2003-03-26,5.642,5.821,5.642,5.664,16098285
2003-03-27,5.612,5.754,5.545,5.717,6359396
2003-03-28,5.657,5.754,5.478,5.53,8037098
2003-03-31,5.231,5.231,5.074,5.111,13036616
2003-04-01,5.194,5.231,5.134,5.156,6138460
2003-04-02,5.492,5.597,5.081,5.575,10754315
2003-04-03,5.605,5.866,5.47,5.605,6561197
2003-04-04,5.687,5.687,5.567,5.597,4622412
2003-04-07,5.829,5.948,5.754,5.791,11147478
2003-04-08,5.709,5.806,5.649,5.694,6419883
2003-04-09,5.567,5.724,5.552,5.634,4277424
2003-04-10,5.575,5.664,5.492,5.575,5368860
2003-04-11,5.642,5.709,5.515,5.515,2922898
2003-04-14,5.552,5.649,5.47,5.649,3989176
2003-04-15,5.642,5.694,5.5,5.522,7717938
2003-04-16,5.754,5.814,5.664,5.761,11480422
2003-04-17,5.739,5.933,5.702,5.844,8085809
2003-04-21,5.978,5.986,5.866,5.948,5418775
2003-04-22,5.948,6.135,5.791,6.113,14139694
2003-04-23,6.12,6.165,5.993,6.165,6224506
2003-04-24,5.903,5.918,5.761,5.784,8249739
2003-04-25,5.605,5.702,5.463,5.664,8574252
2003-04-28,5.605,5.814,5.545,5.747,9172294
2003-04-29,6.016,6.434,6.016,6.427,26193134
2003-04-30,5.388,6.285,5.388,6.255,23862792
2003-05-01,6.262,6.404,6.195,6.359,10441042
2003-05-02,6.382,6.688,6.337,6.621,11817515
2003-05-05,6.621,6.696,6.434,6.583,6334907
2003-05-06,6.583,6.583,6.382,6.501,11487247
2003-05-07,6.389,6.456,6.307,6.382,7076137
2003-05-08,6.24,6.382,6.12,6.15,7952524
2003-05-09,6.389,6.576,6.285,6.524,11476809
2003-05-12,6.412,6.658,6.389,6.651,8373254
2003-05-13,6.651,6.718,6.501,6.703,9598377
2003-05-14,6.696,6.778,6.516,6.748,13936555
2003-05-15,6.703,6.875,6.688,6.875,10181832
2003-05-16,6.875,6.875,6.613,6.688,6259701
2003-05-19,6.464,6.546,6.322,6.352,7477195
2003-05-20,6.412,6.441,6.255,6.329,7852561
