date,open,high,low,close,volume
1998-01-02,6.875,6.896,6.625,6.771,2650800
1998-01-05,6.792,6.875,6.625,6.688,4102200
1998-01-06,6.604,6.74,6.542,6.646,3317400
1998-01-07,6.583,6.583,6.188,6.375,7477800
1998-01-08,6.271,6.333,6.188,6.26,8267400
1998-01-09,6.208,6.292,5.771,5.854,7145400
1998-01-12,5.812,5.875,5.646,5.844,7819800
1998-01-13,5.844,6.812,5.844,6.688,14437800
1998-01-14,6.562,6.646,6.25,6.417,5790000
1998-01-15,6.458,6.458,6.021,6.156,5526600
1998-01-16,6.229,6.25,6.021,6.146,8227200
1998-01-20,6.188,6.604,6.167,6.604,7786200
1998-01-21,6.5,6.729,6.5,6.667,14853000
1998-01-22,6.583,6.646,6.417,6.5,1931400
1998-01-23,6.5,6.5,6.104,6.271,3114600
1998-01-26,6.333,6.375,5.99,6.135,4906800
1998-01-27,6.146,6.26,5.979,6.208,3297600
1998-01-28,6.25,6.688,6.208,6.646,11241000
1998-01-29,6.656,6.667,6.312,6.354,4573200
1998-01-30,6.375,6.458,6.083,6.229,2854200
1998-02-02,6.333,6.688,6.292,6.521,6971400
1998-02-03,6.521,6.75,6.479,6.698,9867000
1998-02-04,6.646,7.083,6.562,7.021,9975000
1998-02-05,7.062,7.25,7.062,7.208,13195200
1998-02-06,7.188,7.292,7.083,7.167,4437000
1998-02-09,7.208,7.25,6.948,7.104,2779200
1998-02-10,7.083,7.365,6.958,7.219,4165200
1998-02-11,7.188,8.083,7.188,8,19545000
1998-02-12,7.896,8.021,7.75,8,6872400
1998-02-13,7.938,8.708,7.875,8.646,12963000
1998-02-17,8.604,8.625,8.146,8.167,9036000
1998-02-18,8.208,8.354,7.938,7.99,8395800
1998-02-19,8,8.354,7.958,8.271,7320000
1998-02-20,8.417,8.5,7.958,8.438,6825000
1998-02-23,8.417,8.823,8.417,8.688,6672600
1998-02-24,8.708,8.875,8.292,8.312,10191600
1998-02-25,7.833,7.917,7.542,7.792,16742400
1998-02-26,7.75,8.062,7.688,7.927,7225200
1998-02-27,7.938,8.146,7.708,7.75,8897400
1998-03-02,7.812,7.917,7.708,7.75,7281000
1998-03-03,7.708,7.75,7.604,7.656,6126600
1998-03-04,7.646,7.792,7.594,7.688,5367600
1998-03-05,7.479,7.625,7.25,7.292,2661000
1998-03-06,7.333,8.229,7.292,7.776,10134600
1998-03-09,7.75,7.76,7.479,7.479,7708800
1998-03-10,7.5,7.812,7.5,7.729,6720600
1998-03-11,7.729,8.104,7.708,7.938,7199400
1998-03-12,8,8.062,7.75,7.865,3301800
1998-03-13,7.979,8.25,7.958,8.021,8685000
1998-03-16,8.083,8.167,7.708,7.802,4758600
1998-03-17,7.729,7.75,7.5,7.521,6343200
1998-03-18,7.521,8.062,7.5,7.938,4447800
1998-03-19,7.979,8.104,7.802,7.833,3123000
1998-03-20,7.875,7.917,7.552,7.573,4485600
1998-03-23,7.573,7.906,7.521,7.781,2590800
1998-03-24,7.771,7.917,7.688,7.807,1378800
1998-03-25,7.917,8.312,7.896,8.167,6542400
1998-03-26,8.146,8.333,8.042,8.25,3759600
1998-03-27,8.042,8.146,7.875,7.99,5530200
1998-03-30,8,8.146,7.885,7.917,1809600
1998-03-31,8,8.156,7.875,8.062,3111000
1998-04-01,8.021,8.104,7.875,7.943,2053800
1998-04-02,7.979,8.438,7.917,8.25,5269200
1998-04-03,8.271,8.396,8.073,8.115,3725400
1998-04-06,8.167,8.568,8.125,8.219,6499200
1998-04-07,8.208,8.208,7.583,7.917,5691000
1998-04-08,7.896,8.062,7.698,7.802,4438200
1998-04-09,7.854,8.229,7.854,8.073,4044000
1998-04-13,8.042,8.062,7.74,8.021,3011400
1998-04-14,8.062,8.125,7.938,8.042,2563200
1998-04-15,8.062,8.625,8.042,8.521,7405200
1998-04-16,8.417,8.896,8.312,8.896,6537000
1998-04-17,8.833,9.156,8.396,8.521,9402600
1998-04-20,8.521,8.792,8.417,8.469,3249000
1998-04-21,8.521,8.75,8.417,8.542,3594000
1998-04-22,8.521,8.583,8.292,8.49,2550000
1998-04-23,8.458,8.458,8,8,3526800
1998-04-24,7.979,8.667,7.854,8.625,9118800
1998-04-27,8.417,8.917,8.333,8.406,12009000
1998-04-28,8.521,8.75,8.396,8.562,5215200
1998-04-29,8.5,8.823,8.5,8.75,3205200
1998-04-30,8.729,8.958,8.656,8.865,2955600
1998-05-01,8.885,8.938,8.75,8.854,2899200
1998-05-04,8.917,9.146,8.854,9,5355600
1998-05-05,8.958,9.062,8.719,8.812,7911000
1998-05-06,8.833,8.854,8.667,8.823,1564800
1998-05-07,8.833,8.833,8.542,8.583,2606400
1998-05-08,8.625,8.667,8.469,8.625,3213600
1998-05-11,8.625,8.896,8.583,8.635,2081400
1998-05-12,8.625,8.625,7.938,8.214,12343200
1998-05-13,8.417,8.49,8.271,8.312,4333800
1998-05-14,8.292,8.333,8.146,8.198,2901000
1998-05-15,8.302,8.354,7.583,7.646,5658000
1998-05-18,7.625,7.646,6.917,7.5,15762600
1998-05-19,7.906,8.229,7.781,8.229,13890600
1998-05-20,8.271,8.354,8.083,8.135,8064600
1998-05-21,8.167,8.188,7.875,7.917,5340600
1998-05-22,7.896,8.208,7.854,8.094,38496600
1998-05-26,8.208,8.521,8.125,8.333,13473000
1998-05-27,8.25,8.333,7.896,8.188,12663000
1998-05-28,8.229,8.25,7.917,8.042,5004600
1998-05-29,8.042,8.104,7.896,7.896,3113400
1998-06-01,7.917,8.021,7.771,7.823,8377200
1998-06-02,7.833,7.958,7.688,7.802,4798800
1998-06-03,7.812,7.865,7.521,7.562,3248400
1998-06-04,7.562,7.76,7.5,7.677,2835600
1998-06-05,7.708,7.875,7.542,7.667,3612600
1998-06-08,7.646,7.667,7.583,7.646,2676000
1998-06-09,7.583,7.729,7.562,7.667,4096200
1998-06-10,7.583,8.104,7.562,7.906,8833800
1998-06-11,7.896,8,7.771,7.938,3160200
1998-06-12,7.969,8.104,7.667,8.104,4552200
1998-06-15,7.979,8.417,7.958,8.198,7083600
1998-06-16,8.208,8.375,8.125,8.365,3388800
1998-06-17,8.396,8.708,8.344,8.531,7326000
1998-06-18,8.542,8.667,8.479,8.542,4605000
1998-06-19,8.646,8.646,8.312,8.375,4377600
1998-06-22,8.375,9.104,8.375,9.042,11181000
1998-06-23,9.062,9.75,9.042,9.583,13528800
1998-06-24,9.583,10.385,9.562,10.323,11158200
1998-06-25,10.552,10.875,9.708,9.76,11895000
1998-06-26,9.729,10.5,9.583,10.354,7410000
1998-06-29,10.333,10.542,10.021,10.354,4963200
1998-06-30,10.323,10.458,10.208,10.208,5231400
1998-07-01,10.26,10.688,10.26,10.688,3715800
1998-07-02,10.625,10.771,10.26,10.344,4267200
1998-07-06,10.312,10.438,9.833,10.062,3957600
1998-07-07,10.062,10.188,10,10.125,2377800
1998-07-08,10,10.354,9.833,10.312,3539400
1998-07-09,10.375,10.833,10.25,10.5,3136200
1998-07-10,10.458,10.583,10.26,10.292,957000
1998-07-13,10.323,10.667,10.042,10.667,4948200
1998-07-14,10.667,10.854,10.521,10.604,4021800
1998-07-15,10.562,10.771,10.427,10.521,2232600
1998-07-16,10.562,10.958,10.521,10.75,4604400
1998-07-17,10.896,10.896,10.521,10.688,3590400
1998-07-20,10.646,11.021,10.604,10.833,3783000
1998-07-21,10.854,11.323,10.833,11.083,4574400
1998-07-22,11.021,11.146,10.792,10.958,2413800
1998-07-23,11,11,10.208,10.281,4070400
1998-07-24,10.396,10.583,9.708,9.802,4065600
1998-07-27,9.708,9.792,8.812,9.417,14746200
1998-07-28,9.417,9.458,8.708,8.844,8861400
1998-07-29,8.917,9.073,8.49,8.521,8167800
1998-07-30,8.729,8.896,8.625,8.656,7221600
1998-07-31,8.677,8.854,8.292,8.292,4726200
1998-08-03,8.333,8.458,8.021,8.188,2985000
1998-08-04,8.292,8.479,7.333,7.339,9718200
1998-08-05,7.542,8.75,7.333,8.104,29339400
1998-08-06,7.906,8.375,7.792,8.104,7079400
1998-08-07,8.292,8.562,8.167,8.5,3333000
1998-08-10,8.521,8.521,8.094,8.333,4597200
1998-08-11,8.083,8.229,7.729,7.875,7875000
1998-08-12,7.854,8.073,7.646,7.979,9703200
1998-08-13,8,8.188,7.833,7.865,7146600
1998-08-14,7.979,8.021,7.542,7.656,2549400
1998-08-17,7.542,8.125,7.458,8.062,5097000
1998-08-18,8.104,8.688,8.01,8.521,5578800
1998-08-19,8.677,8.771,8.208,8.292,3558000
1998-08-20,8.292,8.333,8.042,8.25,1653600
1998-08-21,8.229,8.292,7.458,7.917,5518200
1998-08-24,8.021,8.354,8,8.146,3440400
1998-08-25,8.25,8.552,8.188,8.25,2837400
1998-08-26,8.167,8.229,7.792,8.01,2674800
1998-08-27,7.885,7.917,7.458,7.542,2894400
1998-08-28,7.833,7.958,6.542,7.188,11760600
1998-08-31,7.177,7.354,5.698,5.698,7922400
1998-09-01,6.021,7.042,5.938,6.708,14001600
1998-09-02,6.729,6.771,6.229,6.385,7032000
1998-09-03,6.229,6.729,6.208,6.688,4395000
1998-09-04,6.771,6.875,6.271,6.542,1946400
1998-09-08,6.781,7.458,6.766,7.385,4671600
1998-09-09,7.292,7.521,7.094,7.219,4012800
1998-09-10,7.062,7.062,6.521,6.729,6030000
1998-09-11,6.771,7.031,6.646,6.812,2570400
1998-09-14,7.042,7.167,6.833,6.885,1453200
1998-09-15,6.854,7.01,6.75,6.781,1056600
1998-09-16,6.781,7.146,6.604,7.083,5297400
1998-09-17,6.917,6.917,6.625,6.771,1613400
1998-09-18,6.698,6.792,6.396,6.5,1951800
