date,open,high,low,close,volume
1997-01-02,4.703,4.828,4.656,4.828,7555200
1997-01-03,4.859,4.969,4.781,4.891,8307200
1997-01-06,4.891,5.078,4.828,5.062,9135200
1997-01-07,5,5.312,4.969,5.266,15312000
1997-01-08,5.375,5.516,5.281,5.281,20921600
1997-01-09,5.281,5.312,5.094,5.172,10584800
1997-01-10,5.031,5.109,4.75,4.906,29267200
1997-01-13,4.953,5,4.922,4.922,3499200
1997-01-14,4.969,4.969,4.812,4.875,8948000
1997-01-15,4.828,4.875,4.656,4.656,11230400
1997-01-16,4.719,4.734,4.562,4.68,13397600
1997-01-17,4.656,4.781,4.625,4.672,10340800
1997-01-20,4.734,4.812,4.703,4.734,7468800
1997-01-21,4.75,4.797,4.625,4.641,8404000
1997-01-22,4.641,4.766,4.422,4.75,11017600
1997-01-23,4.781,4.781,4.562,4.562,11024000
1997-01-24,4.609,4.688,4.453,4.5,8070400
1997-01-27,4.516,4.531,4.359,4.453,6606400
1997-01-28,4.562,4.703,4.453,4.562,15104800
1997-01-29,4.594,4.609,4.469,4.516,6321600
1997-01-30,4.578,4.703,4.562,4.672,8008000
1997-01-31,4.688,4.781,4.641,4.734,9170400
1997-02-03,4.75,4.781,4.656,4.703,5179200
1997-02-04,4.672,4.719,4.531,4.562,8233600
1997-02-05,4.594,4.594,4.328,4.344,7451200
1997-02-06,4.422,4.469,4.328,4.422,5673600
1997-02-07,4.469,4.609,4.422,4.562,8639200
1997-02-10,4.703,4.82,4.641,4.719,13027200
1997-02-11,4.766,4.812,4.562,4.57,17097600
1997-02-12,4.578,4.875,4.5,4.836,10115200
1997-02-13,4.844,4.945,4.812,4.922,8935200
1997-02-14,4.906,4.938,4.672,4.688,4157600
1997-02-18,4.719,4.984,4.688,4.969,13092000
1997-02-19,4.922,5.031,4.812,4.953,7557600
1997-02-20,4.953,4.953,4.812,4.922,5615200
1997-02-21,4.922,4.922,4.578,4.609,8736000
1997-02-24,4.578,4.578,4.438,4.562,9970400
1997-02-25,4.562,4.781,4.562,4.734,8947200
1997-02-26,4.766,4.781,4.625,4.641,7501600
1997-02-27,4.641,4.672,4.438,4.438,6339200
1997-02-28,4.438,4.672,4.438,4.562,8727200
1997-03-03,4.578,4.625,4.5,4.594,4220000
1997-03-04,4.656,4.719,4.562,4.578,3930400
1997-03-05,4.609,4.672,4.516,4.562,5776000
1997-03-06,4.547,4.609,4.422,4.422,4587200
1997-03-07,4.5,4.516,4.141,4.211,14759200
1997-03-10,4.234,4.422,4.078,4.422,12310400
1997-03-11,4.406,4.406,4.219,4.258,7284000
1997-03-12,4.344,4.344,4.125,4.156,13480000
1997-03-13,4.125,4.188,4.062,4.156,8441600
1997-03-14,4.203,4.281,4.156,4.156,7661600
1997-03-17,4.188,4.375,4.125,4.344,10441600
1997-03-18,4.406,4.438,4.219,4.359,9860800
1997-03-19,4.859,4.922,4.781,4.828,56603200
1997-03-20,4.875,5.078,4.75,5.062,29006400
1997-03-21,5.016,5.188,4.969,5.156,16352000
1997-03-24,5.094,5.172,5.016,5.125,9760000
1997-03-25,5.109,5.25,5.109,5.188,15416000
1997-03-26,5.188,5.453,5.172,5.344,14589600
1997-03-27,5.344,5.359,5.094,5.141,13728000
1997-03-31,5.125,5.156,5,5.016,14427200
1997-04-01,4.906,5.062,4.906,4.984,7922400
1997-04-02,4.969,5.125,4.938,5.094,9355200
1997-04-03,5.094,5.312,5.094,5.25,10696800
1997-04-04,5.234,5.438,5.188,5.375,18067200
1997-04-07,5.453,5.625,5.391,5.422,16325600
1997-04-08,5.406,5.484,5.281,5.453,10210400
1997-04-09,5.471,5.484,5.297,5.375,6904000
1997-04-10,5.375,5.406,5.234,5.242,6891200
1997-04-11,5.141,5.219,5.094,5.156,4852000
1997-04-14,5.156,5.328,5.156,5.281,9820000
1997-04-15,5.297,5.359,5.203,5.25,11544000
1997-04-16,5.25,5.266,5.094,5.188,7524000
1997-04-17,5.188,5.344,5.125,5.188,8196800
1997-04-18,5.266,5.281,5.016,5.031,15396000
1997-04-21,5.047,5.141,4.984,4.984,7554400
1997-04-22,4.984,5,4.656,4.969,13208800
1997-04-23,4.969,5.188,4.953,5.031,9067200
1997-04-24,5.078,5.156,5.031,5.078,7268800
1997-04-25,5.078,5.078,4.734,4.734,8506400
1997-04-28,4.75,5.016,4.609,4.828,19846400
1997-04-29,4.844,4.969,4.797,4.812,14372800
1997-04-30,4.781,4.906,4.75,4.891,8090400
1997-05-01,5.141,5.312,5.094,5.219,35820000
1997-05-02,5.25,5.5,5.203,5.5,28628800
1997-05-05,5.547,5.844,5.5,5.812,77996800
1997-05-06,5.75,5.891,5.609,5.672,30527200
1997-05-07,5.625,5.844,5.578,5.797,15923200
1997-05-08,5.734,5.828,5.438,5.5,23970400
1997-05-09,5.531,5.594,5.25,5.406,22896000
