date,open,high,low,close,volume
2010-01-04,18.653,18.882,18.548,18.705,7906000
2010-01-05,18.612,18.75,18.2,18.625,7942400
2010-01-06,18.688,18.75,18.495,18.593,5122400
2010-01-07,18.63,18.737,18.385,18.51,4840000
2010-01-08,18.517,18.587,18.315,18.538,5510400
2010-01-11,18.65,18.675,18.198,18.413,6399200
2010-01-12,17.61,17.622,17.065,17.073,21053200
2010-01-13,17.07,17.198,16.743,17.125,20649600
2010-01-14,17.122,17.433,17.122,17.298,10400400
2010-01-15,17.263,17.388,17.025,17.157,8564800
2010-01-19,17.147,17.468,17.038,17.375,6252800
2010-01-20,17.2,17.292,16.875,17.138,7260000
2010-01-21,17.155,17.38,16.653,16.72,8946000
2010-01-22,16.683,16.735,16.09,16.135,8788800
2010-01-25,16.37,16.403,15.868,16.032,9866800
2010-01-26,16.04,16.545,15.837,16.353,10367200
2010-01-27,16.353,16.415,16.097,16.35,5947600
2010-01-28,16.308,16.325,15.86,16.04,5684400
2010-01-29,16.202,16.29,15.8,15.887,6281200
2010-02-01,16.005,16.32,15.913,16.295,5632000
2010-02-02,16.312,16.392,16.022,16.265,4664400
2010-02-03,16.2,16.558,16.1,16.405,4725600
2010-02-04,16.21,16.272,15.458,15.608,11797200
2010-02-05,15.623,15.625,15.075,15.52,12440800
2010-02-08,15.523,15.76,15.307,15.53,5062400
2010-02-09,15.67,16.225,15.67,16.165,9099200
2010-02-10,16.195,16.225,16.007,16.183,6855200
2010-02-11,16.192,16.528,15.955,16.49,6448800
2010-02-12,16.358,16.415,16.048,16.272,8150000
2010-02-16,16.368,16.612,16.327,16.55,5511200
2010-02-17,16.558,16.83,16.558,16.695,6672400
2010-02-18,16.915,17.235,16.858,17.112,8361600
2010-02-19,17.03,17.372,17.005,17.23,7196800
2010-02-22,17.327,17.382,17.175,17.26,5123600
2010-02-23,17.183,17.347,16.975,17.06,5597200
2010-02-24,17.08,17.505,17.022,17.36,10460400
2010-02-25,17.208,17.21,16.192,17.003,19942400
2010-02-26,16.815,17.017,16.625,16.987,10079600
2010-03-01,16.935,17.847,16.88,17.725,10422000
2010-03-02,17.698,18.087,17.657,17.96,8080800
2010-03-03,17.993,18.07,17.622,17.642,5988000
2010-03-04,17.675,17.733,17.5,17.722,5519200
2010-03-05,17.8,18.247,17.8,18.07,6999200
2010-03-08,18.08,18.405,18.03,18.237,5848800
2010-03-09,18.017,18.55,17.97,18.42,9360000
2010-03-10,18.413,18.85,18.405,18.798,8216000
2010-03-11,18.702,18.875,18.64,18.855,6578000
2010-03-12,18.935,19.095,18.778,18.927,4140400
2010-03-15,18.853,18.94,18.638,18.9,5657200
2010-03-16,18.87,19.272,18.855,19.173,7889200
2010-03-17,19.222,19.372,19.083,19.185,5502800
2010-03-18,19.173,19.362,19.11,19.228,5493600
2010-03-19,19.005,19.375,18.91,19.005,6185600
2010-03-22,18.683,19.495,18.647,19.378,6491600
2010-03-23,19.415,19.445,19.112,19.275,4934800
2010-03-24,19.147,19.302,18.987,19.04,4733600
