date,open,high,low,close,volume
1995-01-03,3.75,3.812,3.688,3.695,6311200
1995-01-04,3.688,3.719,3.406,3.594,15775200
1995-01-05,3.906,3.969,3.719,3.734,25738400
1995-01-06,3.781,3.875,3.656,3.812,7888800
1995-01-09,3.844,3.906,3.781,3.859,5432000
1995-01-10,3.875,3.938,3.812,3.93,7388000
1995-01-11,3.938,3.969,3.844,3.875,3709600
1995-01-12,3.875,3.969,3.875,3.945,2497600
1995-01-13,3.969,3.969,3.844,3.906,2968000
1995-01-16,3.906,3.938,3.844,3.844,3592800
1995-01-17,3.844,4.125,3.844,4.062,17280800
1995-01-18,4.094,4.188,4.031,4.039,10196800
1995-01-19,4.031,4.047,3.875,3.906,5085600
1995-01-20,3.875,3.906,3.719,3.812,11177600
1995-01-23,3.75,3.812,3.656,3.812,7396000
1995-01-24,3.875,3.891,3.781,3.812,3125600
1995-01-25,3.719,3.844,3.656,3.75,13884000
1995-01-26,3.75,3.781,3.688,3.719,5008800
1995-01-27,3.781,3.812,3.695,3.75,3288800
1995-01-30,3.75,3.812,3.594,3.594,5348000
1995-01-31,3.594,3.719,3.562,3.617,6424800
1995-02-01,3.656,3.719,3.594,3.594,6148000
1995-02-02,3.625,3.75,3.625,3.719,4609600
1995-02-03,3.781,3.812,3.594,3.641,5249600
1995-02-06,3.594,3.719,3.562,3.672,5584800
1995-02-07,3.688,3.719,3.578,3.594,3236800
1995-02-08,3.594,3.719,3.594,3.719,3356000
1995-02-09,3.672,3.781,3.562,3.625,7534400
1995-02-10,3.625,4.031,3.625,4,17648000
1995-02-13,4,4.094,3.875,3.938,6169600
1995-02-14,3.969,4.094,3.938,4,4912800
1995-02-15,4.031,4.094,3.938,4.062,6548800
1995-02-16,4.094,4.344,4.094,4.312,20340800
1995-02-17,4.312,4.312,4.25,4.281,12722400
1995-02-21,4.25,4.5,4.25,4.484,17552000
1995-02-22,4.469,4.531,4.375,4.531,7975200
1995-02-23,4.5,4.531,4.375,4.453,7945600
1995-02-24,4.438,4.445,4.25,4.281,5149600
1995-02-27,4.25,4.344,4.219,4.219,3096000
1995-02-28,4.25,4.469,4.25,4.469,9036800
1995-03-01,4.438,4.562,4.406,4.406,10280000
1995-03-02,4.406,4.438,4.281,4.375,5300000
1995-03-03,4.406,4.469,4.344,4.469,8049600
1995-03-06,4.406,4.562,4.344,4.531,4016800
1995-03-07,4.5,4.594,4.344,4.406,5526400
1995-03-08,4.469,4.594,4.469,4.594,7195200
1995-03-09,4.562,4.688,4.562,4.656,5577600
1995-03-10,4.594,4.688,4.531,4.562,5394400
1995-03-13,4.5,4.562,4.469,4.469,4333600
1995-03-14,4.5,4.688,4.438,4.625,10568000
1995-03-15,4.625,4.688,4.531,4.656,4636000
1995-03-16,4.594,4.75,4.594,4.672,8729600
1995-03-17,4.719,4.75,4.625,4.75,5152000
1995-03-20,4.688,4.75,4.625,4.656,5719200
1995-03-21,4.625,4.688,4.5,4.5,6430400
1995-03-22,4.5,4.75,4.5,4.688,10256000
1995-03-23,4.719,4.906,4.719,4.844,13239200
1995-03-24,5.656,6.312,5.562,6.281,45504000
1995-03-27,6.219,6.25,5.875,5.906,23573600
1995-03-28,6.125,6.594,6.125,6.281,48444000
1995-03-29,6.375,6.377,5.969,6.031,20971200
1995-03-30,6.094,6.281,5.938,6.281,24256000
1995-03-31,6.156,6.406,6.062,6.188,13678400
1995-04-03,6.156,6.219,6.031,6.094,6315200
1995-04-04,6.094,6.125,5.969,6.031,3904800
1995-04-05,6,6.406,5.906,6.344,14613600
1995-04-06,6.375,6.406,6,6.031,10881600
1995-04-07,6.062,6.094,5.797,6.031,13385600
1995-04-10,6.062,6.375,6.031,6.344,15804000
