date,open,high,low,close,volume
2024-01-02,102.25,102.62,100.59,101.53,9020900
2024-01-03,100.34,101.25,99.66,100.17,6650600
2024-01-04,99.53,100.44,99.12,99.13,7996700
2024-01-05,99,100.64,98.8,99.61,7347300
2024-01-08,100.63,102.79,100.5,102.24,12455600
2024-01-09,101.05,101.97,100.21,101.89,7764000
2024-01-10,102.52,102.78,99.98,100.8,6975700
2024-01-11,101.7,102.16,99.99,101.22,7862700
2024-01-12,100.89,102.38,100.87,101.24,6519700
2024-01-16,100.53,102.35,100.2,101.67,11185500
2024-01-17,100.87,103.33,100,102.95,17649500
2024-01-18,111.2,113.39,109.48,113.03,58783700
2024-01-19,113.22,115.15,111.02,114.2,37812600
2024-01-22,114.78,115.1,112.52,113.03,17755500
2024-01-23,113.52,114.62,113.16,114.13,11667900
2024-01-24,115.33,118.85,114.61,116.52,21859200
2024-01-25,118.02,118.84,116.48,116.56,15485300
2024-01-26,116.9,118.04,116.3,117.26,10196400
2024-01-29,117.17,117.87,115.76,116.98,10042200
2024-01-30,116.36,118.01,115.56,116.06,11030800
2024-01-31,113.5,114.74,112.88,112.96,12853900
2024-02-01,113.8,114.03,112.61,113.39,8807600
2024-02-02,114.86,115.96,113.92,115.75,10044000
2024-02-05,117.13,119.54,116.58,118.79,13267600
2024-02-06,120.12,120.99,118.28,119.38,11503800
2024-02-07,120.01,125,120,124.98,18172500
2024-02-08,127,134.75,126.11,133.73,33367000
2024-02-09,134.5,135.17,130.59,133.11,16984200
2024-02-12,133.27,133.51,130.26,130.46,14203800
2024-02-13,127.93,129.92,126.48,127.55,14494000
2024-02-14,129.63,130.79,127.96,129.27,13069700
2024-02-15,130.8,131.13,128.35,129.03,12554000
2024-02-16,127.13,128.64,125.81,126.69,13104400
2024-02-20,126.89,127.06,124.15,125.33,12038800
2024-02-21,124.43,125.38,122.91,125.34,11469700
2024-02-22,129.69,131.48,129,129.07,17014100
2024-02-23,130.5,131.01,127.73,129.53,10123300
2024-02-26,130.02,131.23,128.56,130.64,9526700
2024-02-27,130.77,131.97,128.59,128.59,8851800
2024-02-28,128.5,128.58,126.65,127.38,6519100
2024-02-29,128.03,129.19,127.15,128.67,9369900
2024-03-01,130.13,136.65,130.1,133.9,24393000
2024-03-04,139.94,141.99,137.68,138.26,26544600
2024-03-05,137.12,137.43,133.73,134.97,13694700
2024-03-06,138.8,144,138.61,141.57,22292700
2024-03-07,144.9,151.6,144.15,149.2,34675700
2024-03-08,153.9,158.4,144.93,146.37,43856900
2024-03-11,143.62,144.4,138.93,139.02,29227100
2024-03-12,144.52,146.7,140.57,144.4,21218500
2024-03-13,143.05,143.23,141.37,142.14,12923100
2024-03-14,142.61,143.1,139.02,139.62,14961900
2024-03-15,135.44,137.7,134.63,136.98,22751200
2024-03-18,140.18,141.54,136.61,136.64,14732900
2024-03-19,135.3,136.27,133.03,134.87,17341100
2024-03-20,136.53,137.31,135.01,136.75,12750200
2024-03-21,142.55,142.6,139.04,139.45,17809400
2024-03-22,139.4,141.34,139.11,140.54,9944100
2024-03-25,140.16,141.68,139.26,140.23,9922200
2024-03-26,140.61,140.96,138.64,138.84,10786400
2024-03-27,138.86,139.28,135.15,136.69,13842800
2024-03-28,135.68,136.8,135.44,136.05,10019400
2024-04-01,137.29,142.96,137.05,141.49,14222700
2024-04-02,140.38,141.04,139.35,140.22,9869200
2024-04-03,138.58,142.93,138.39,142,9707500
2024-04-04,144,146.75,139.43,139.66,15759500
2024-04-05,140,142,138.92,141.36,8263600
2024-04-08,145.24,146,142.76,142.79,16307400
2024-04-09,146.26,148.17,142.95,145.4,18443400
2024-04-10,146.63,148.43,145.26,146.22,18861300
2024-04-11,147.2,147.56,144.13,147.2,11818800
2024-04-12,145,146.51,142.15,142.52,12024000
2024-04-15,145.02,145.48,139.88,140.14,13458800
2024-04-16,137.89,140.54,137.06,139.8,14218200
2024-04-17,141.13,142.57,137.36,139.03,18823200
2024-04-18,132.89,135.13,130.3,132.27,39306100
2024-04-19,129.37,131.55,126.64,127.7,28284000
2024-04-22,126.75,130.66,125.78,129.75,18556800
2024-04-23,131.36,133.71,130.66,133.43,12573800
2024-04-24,136.09,136.29,131.54,132.97,15558000
2024-04-25,130,137.84,128.86,136.58,18034300
2024-04-26,136.81,138.74,135.95,138.3,9453400
2024-04-29,138,138.65,135.91,138.5,9997100
2024-04-30,137.94,139.7,137.26,137.34,10980600
2024-05-01,137.42,139.43,133.21,134.94,12561800
2024-05-02,135.6,136.74,133.22,136.23,9261900
2024-05-03,138.9,142.11,138.76,141.56,13264300
2024-05-06,140.47,142.83,139.81,142.83,8601600
2024-05-07,141.87,142.29,140.51,141.11,8682900
2024-05-08,141.11,144.26,140.8,143.6,10202300
2024-05-09,142.94,143.35,141.13,142.79,8012700
2024-05-10,147.22,150.5,146.93,149.26,23671400
2024-05-13,148.02,148.44,146.3,146.41,8278700
2024-05-14,146.49,152.01,146.25,151.95,12316500
2024-05-15,153.36,156,152.73,155.58,14027100
2024-05-16,154.1,155.06,152.21,152.23,13394100
2024-05-17,154,154,150.84,151.68,7711200
2024-05-20,151.67,154.24,150.82,153.55,9261200
2024-05-21,152.3,153.99,151.95,153.67,7919400
2024-05-22,155.88,157.23,154.54,156.15,13455200
2024-05-23,159.18,160.78,155.87,157.09,20873000
2024-05-24,157.2,160.66,156.71,160,11908200
2024-05-28,159.68,160.38,157.6,159.41,13964400
2024-05-29,156.75,156.88,153.21,154.34,15780000
2024-05-30,153.59,154.05,151.89,152.96,9687800
2024-05-31,151.48,152.5,147.81,151.04,13782600
2024-06-03,155.12,157.15,152.46,154.95,12924400
2024-06-04,153.4,153.79,150.99,152.47,10066700
2024-06-05,158.59,163.73,157.95,162.92,23192600
2024-06-06,164.52,164.7,160.36,162.07,14819100
2024-06-07,163.57,166.12,161.96,164.39,14023300
2024-06-10,164,169.84,162.42,168.16,12418900
2024-06-11,168.18,168.41,163.79,165.71,11508600
2024-06-12,173.36,176.06,171.54,172.98,20309500
2024-06-13,172.95,174.07,170.51,172.91,15591800
2024-06-14,172,173.64,170.36,172.51,9192500
2024-06-17,177.84,178.67,173.48,177.24,18593700
2024-06-18,180.02,184.86,178.99,179.69,27155100
2024-06-20,182.58,183.17,173.5,175.38,28403200
2024-06-21,172.71,177.48,172.21,173.96,20175600
2024-06-24,170.43,171.42,167.12,167.81,19741700
2024-06-25,169.95,172.64,169.01,172.6,13346800
2024-06-26,172.12,173.69,170.2,172.07,11901500
2024-06-27,173.79,175.48,171.15,171.63,10864600
2024-06-28,172.81,176.82,172.81,173.81,11216100
2024-07-01,174.24,175.3,170.45,172.33,10717000
2024-07-02,171.13,176.71,171.03,175.7,10655500
2024-07-03,177.99,182.49,177.88,182.49,11808700
