date,open,high,low,close,volume
1999-01-04,5.844,6.25,5.805,6.242,12611200
1999-01-05,6.133,6.375,5.906,6.109,15236000
1999-01-06,6.133,6.133,5.789,5.891,8953600
1999-01-07,5.812,6.141,5.758,6.016,5767200
1999-01-08,6.07,6.125,6,6.102,5077600
1999-01-11,6.062,6.141,6.062,6.125,3360000
1999-01-12,6.07,6.133,6.062,6.086,3996000
1999-01-13,5.828,6.141,5.766,6.133,4131200
1999-01-14,6.109,6.266,5.945,5.961,8208800
1999-01-15,5.984,6.148,5.984,6.117,3761600
1999-01-19,6.109,6.344,6.078,6.297,8180800
1999-01-20,6.344,6.344,6.094,6.141,5534400
1999-01-21,6.109,6.18,5.984,6.047,6818400
1999-01-22,6.016,6.125,5.969,6.062,6466400
1999-01-25,6.062,6.328,6.047,6.25,7112800
1999-01-26,6.242,6.312,6.109,6.109,5216800
1999-01-27,6.141,6.18,5.984,6.141,7924800
1999-01-28,6.109,6.258,5.844,6.125,5400800
1999-01-29,6.125,6.133,5.891,5.969,3909600
1999-02-01,5.945,6.062,5.938,5.984,4028000
1999-02-02,5.969,5.984,5.734,5.742,5542400
1999-02-03,5.688,6.156,5.656,5.953,7928000
1999-02-04,5.938,6.031,5.734,5.773,8226400
1999-02-05,5.781,5.812,5.578,5.758,7411200
1999-02-08,5.781,5.914,5.656,5.797,6507200
1999-02-09,5.828,5.828,5.422,5.461,11270400
1999-02-10,5.43,5.578,5.391,5.555,9429600
1999-02-11,5.594,5.656,5.562,5.633,7386400
1999-02-12,5.609,5.625,5.359,5.445,4164000
1999-02-16,5.484,5.594,5.211,5.281,5669600
1999-02-17,5.172,5.289,4.961,4.969,6205600
1999-02-18,5.062,5.391,5,5.281,6944000
1999-02-19,5.25,5.344,5.188,5.289,4113600
1999-02-22,5.305,5.508,5.234,5.469,4177600
1999-02-23,5.555,5.562,5.359,5.469,2572800
1999-02-24,5.469,5.609,5.398,5.438,3181600
1999-02-25,5.367,5.391,5.188,5.383,2319200
1999-02-26,5.406,5.438,4.953,5.031,6217600
1999-03-01,5.047,5.125,4.711,5.023,10431200
1999-03-02,5.234,5.312,5.07,5.078,5349600
1999-03-03,5.156,5.172,4.875,5.023,2443200
1999-03-04,5.188,5.711,5.156,5.703,19820800
1999-03-05,5.789,5.859,5.641,5.773,12104000
1999-03-08,5.797,6.016,5.68,6.008,5923200
1999-03-09,5.992,6.07,5.906,5.938,8453600
1999-03-10,5.93,6.172,5.867,6,7243200
1999-03-11,6.062,6.078,5.891,6.031,4234400
1999-03-12,5.938,6.008,5.828,5.961,5337600
1999-03-15,5.961,6.062,5.906,6.031,2608800
1999-03-16,6.023,6.297,6.016,6.273,11964800
1999-03-17,6.219,6.258,6.109,6.141,2792000
1999-03-18,6.078,6.242,6.016,6.219,4305600
1999-03-19,6.883,6.906,6.602,6.75,20636800
1999-03-22,6.75,6.75,6.484,6.539,8760000
1999-03-23,6.539,6.539,6.258,6.336,6619200
1999-03-24,6.391,6.797,6.234,6.75,17846400
1999-03-25,6.859,7,6.82,7,17896000
1999-03-26,6.938,7.258,6.844,7.117,10300000
1999-03-29,7.141,7.477,7.117,7.375,8391200
1999-03-30,7.312,7.328,7.031,7.031,6049600
1999-03-31,7.078,7.359,7.031,7.094,4623200
1999-04-01,7.102,7.188,7,7.047,3301600
1999-04-05,7.078,7.156,6.938,6.953,3615200
1999-04-06,6.992,7.25,6.945,6.945,6086400
1999-04-07,7.031,7.125,6.625,6.75,10157600
1999-04-08,6.812,6.812,6.609,6.727,7443200
1999-04-09,6.688,7.117,6.633,7.047,3753600
1999-04-12,6.875,7.242,6.875,7.047,4007200
1999-04-13,7.125,7.219,7.023,7.094,3653600
1999-04-14,7.141,7.266,7.117,7.156,7338400
1999-04-15,7.188,7.203,6.938,7.047,3305600
1999-04-16,7.25,7.484,7.109,7.43,8661600
1999-04-19,7.453,7.531,7.156,7.359,9777600
1999-04-20,7.438,7.516,7.266,7.352,3962400
1999-04-21,7.375,7.492,7.234,7.469,3138400
1999-04-22,7.5,7.797,7.5,7.727,10244000
1999-04-23,7.766,8.094,7.586,7.938,7548000
1999-04-26,7.891,8.125,7.875,8,11050400
1999-04-27,8.031,8.188,7.977,8.125,8596000
1999-04-28,8.109,8.312,8.031,8.094,8924800
1999-04-29,8.094,8.133,7.906,7.906,7620800
1999-04-30,7.953,8.062,7.672,7.922,8200000
1999-05-03,7.93,8.219,7.906,8.078,6412800
1999-05-04,8.109,8.203,7.875,7.875,3125600
1999-05-05,7.953,7.969,7.703,7.906,4782400
1999-05-06,7.844,8.25,7.828,8.125,5260000
1999-05-07,8.141,8.5,7.938,8.492,9484000
1999-05-10,8.492,9.359,8.453,9.055,13172000
1999-05-11,9.047,9.266,8.781,9.031,9380800
1999-05-12,9.031,9.344,9,9.211,8890400
1999-05-13,9.219,9.25,9.062,9.18,6715200
1999-05-14,9.102,9.234,9,9.039,9319200
1999-05-17,8.938,9.203,8.938,9.203,4980800
1999-05-18,9.25,9.391,9.156,9.305,8110400
1999-05-19,9.312,9.801,9.297,9.734,9780800
1999-05-20,9.812,10.133,9.805,10.031,11228000
1999-05-21,10.094,10.125,9.797,9.906,6323200
1999-05-24,9.812,9.93,9.469,9.852,9307200
1999-05-25,9.844,9.922,9.5,9.547,20623200
1999-05-26,9.562,9.57,8.469,9.195,24132800
1999-05-27,9.141,9.391,9.078,9.312,13496800
1999-05-28,9.328,9.5,9.234,9.266,5826400
1999-06-01,9.242,9.312,8.922,9.062,5622400
1999-06-02,9.5,9.5,8.938,9.383,15565600
1999-06-03,9.297,9.312,9.125,9.188,4373600
1999-06-04,9.203,9.266,9,9.07,4340000
1999-06-07,9.078,9.094,8.375,8.742,11028800
1999-06-08,8.656,8.727,8.406,8.484,5417600
1999-06-09,8.531,8.922,8.406,8.898,4496800
1999-06-10,8.805,8.938,8.703,8.781,3654400
1999-06-11,8.766,8.828,8.469,8.484,3783200
1999-06-14,8.484,8.75,8.453,8.641,2402400
1999-06-15,8.688,9.164,8.633,8.859,5747200
1999-06-16,8.969,9.312,8.961,9.25,5071200
1999-06-17,9.203,9.297,9.094,9.234,7026400
1999-06-18,9.625,10.328,9.609,10.32,29459200
1999-06-21,10.141,10.594,10.016,10.367,19841600
1999-06-22,10.277,11.031,10.25,10.828,13452000
1999-06-23,10.625,11.008,10.625,10.984,11219200
1999-06-24,10.969,10.969,10.375,10.586,9212800
1999-06-25,10.578,10.906,10.32,10.422,4140800
1999-06-28,10.5,10.828,10.492,10.703,5960800
1999-06-29,10.719,10.945,10.688,10.938,3501600
1999-06-30,10.938,11,10.266,10.27,10644000
1999-07-01,10.344,10.75,10.102,10.656,7425600
1999-07-02,10.828,11.047,10.562,10.633,6020000
1999-07-06,10.625,10.75,10.469,10.625,5096800
1999-07-07,10.539,10.648,10.156,10.617,2712800
1999-07-08,10.445,10.75,10.359,10.594,4436800
1999-07-09,10.781,11.062,10.766,10.773,6947200
1999-07-12,10.859,11,10.5,10.984,4828000
1999-07-13,10.898,11.141,10.805,10.945,4836000
1999-07-14,11,11.266,11,11.25,7978400
1999-07-15,11.258,11.469,11.078,11.25,6679200
1999-07-16,11.211,11.328,11.094,11.25,5057600
1999-07-19,11.219,11.703,11.219,11.469,7548800
1999-07-20,11.422,11.516,11.125,11.172,6203200
1999-07-21,11.25,11.438,11.125,11.281,5028000
1999-07-22,11.266,11.281,10.656,10.672,6952800
1999-07-23,10.75,10.992,10.703,10.828,4752000
1999-07-26,10.625,10.938,10.594,10.711,7619200
1999-07-27,10.766,10.938,10.648,10.93,4739200
1999-07-28,10.93,10.984,10.703,10.828,3938400
1999-07-29,10.719,10.883,10.594,10.594,9651200
1999-07-30,10.68,10.906,10.68,10.719,3753600
1999-08-02,10.672,10.969,10.5,10.672,3297600
1999-08-03,10.781,10.883,10.641,10.852,3716000
1999-08-04,10.859,10.945,10.375,10.422,4320000
1999-08-05,10.375,10.984,10.312,10.938,7951200
1999-08-06,10.852,11.031,10.672,10.891,4503200
1999-08-09,10.969,11.008,10.711,10.891,3851200
1999-08-10,10.797,10.891,10.781,10.836,7600000
1999-08-11,10.875,10.906,10.711,10.883,22321600
1999-08-12,10.867,10.93,10.578,10.75,3567200
1999-08-13,10.875,11.219,10.875,11.117,16993600
1999-08-16,11.266,11.531,11.219,11.5,8788800
1999-08-17,11.609,12,11.562,11.992,8701600
1999-08-18,11.914,12.117,11.867,11.898,7116800
1999-08-19,11.781,12,11.312,11.984,20215200
1999-08-20,11.992,12.391,11.992,12.375,7283200
1999-08-23,12.469,13.156,12.422,13.125,13044000
1999-08-24,12.855,13.156,12.703,12.883,6102400
1999-08-25,12.949,12.953,12.438,12.492,9248000
1999-08-26,12.453,12.781,12.211,12.234,5470400
1999-08-27,12.375,12.477,12.109,12.359,6287200
1999-08-30,12.406,12.711,12.141,12.164,4251200
1999-08-31,12.172,12.531,11.859,12.453,5440000
1999-09-01,12.633,12.641,12.125,12.297,6166400
1999-09-02,12.234,12.5,12.141,12.344,2830400
1999-09-03,12.594,13.156,12.547,13.125,7052800
1999-09-07,13.031,13.211,12.906,13.078,3740000
1999-09-08,13.031,13.047,12.648,12.75,6497600
1999-09-09,12.75,12.938,12.516,12.938,7180000
1999-09-10,13.039,13.078,12.797,12.898,3905600
1999-09-13,12.75,12.828,12.375,12.805,4894400
1999-09-14,12.605,13.219,12.578,13.195,8622400
1999-09-15,13.125,13.406,11.883,11.914,19216800
1999-09-16,12.094,12.539,11.922,12.234,15154400
1999-09-17,13.125,13.438,13.031,13.125,32128000
1999-09-20,13.43,13.719,13.281,13.559,11098400
1999-09-21,13.625,13.672,13.062,13.273,6748000
1999-09-22,13.344,13.617,13.281,13.391,9153600
1999-09-23,13.5,14,13.383,13.516,11075200
1999-09-24,13.438,13.844,13.305,13.82,8616000
1999-09-27,13.859,14.336,13.844,14.227,9145600
1999-09-28,14.125,14.164,13.609,13.828,12134400
1999-09-29,13.828,14.25,13.719,13.766,7503200
1999-09-30,14.203,14.256,13.422,14.188,11580800
1999-10-01,14.172,14.234,13.797,14.148,5868800
1999-10-04,14.352,14.75,14.156,14.727,6692000
1999-10-05,14.766,15.242,13.969,14.336,14446400
1999-10-06,14.453,14.664,14.359,14.57,5610400
1999-10-07,14.625,14.648,14.148,14.414,7252800
1999-10-08,14.445,14.453,14.062,14.328,3543200
1999-10-11,14.406,15.086,14.375,15,7292800
1999-10-12,14.977,15.25,14.688,14.758,7396800
1999-10-13,14.625,14.914,14.375,14.625,8777600
1999-10-14,14.641,14.875,14.562,14.773,6943200
1999-10-15,14.371,15.008,14.32,14.672,10833600
1999-10-18,14.641,14.734,14.203,14.703,8832800
1999-10-19,14.789,15.367,14.719,15.117,8572800
1999-10-20,15.27,15.93,15.25,15.711,10516800
1999-10-21,15.5,16.102,15.25,15.984,5240000
1999-10-22,16.07,16.406,15.969,16.102,6364800
1999-10-25,16.062,16.188,15.625,15.844,5492800
1999-10-26,15.867,16.156,15.703,15.727,4448000
1999-10-27,15.844,15.969,15.375,15.672,4274400
1999-10-28,16,16.625,15.875,16.625,8483600
1999-10-29,17.125,17.562,16.984,17.484,8604800
1999-11-01,17.719,18,17.094,17.141,7445200
1999-11-02,17.25,17.625,16.844,17.016,5580800
1999-11-03,17.266,17.438,16.891,17.203,7248000
1999-11-04,17.562,17.75,16.781,17.219,9234000
1999-11-05,17.812,18,17.344,17.672,6820800
1999-11-08,17.484,18.469,17.438,17.844,6008000
1999-11-09,18.242,18.25,17.438,18,8079200
1999-11-10,17.984,18.5,17.875,18.25,4449200
1999-11-11,18.484,18.5,18,18.109,3371200
1999-11-12,18.375,18.969,17.781,18.781,3985200
1999-11-15,18.984,19.75,18.234,18.453,7449600
1999-11-16,18.859,19.156,18.594,19.141,4802000
1999-11-17,19.391,19.641,18.594,18.75,8992400
1999-11-18,19.109,19.312,18.438,19.031,9082400
1999-11-19,19.109,19.375,18.781,18.906,5306800
1999-11-22,18.781,19.188,18.641,19.016,6298400
1999-11-23,19.062,19.094,18.312,18.688,5994400
1999-11-24,18.5,18.906,18.5,18.766,4105200
1999-11-26,18.875,18.875,18.152,18.453,2009600
1999-11-29,18.062,18.516,17.812,17.891,6532800
1999-11-30,17.766,17.766,17.031,17.172,11107600
1999-12-01,16.969,17.109,16.594,16.641,9156000
1999-12-02,16.719,17.297,16.578,17.156,11634000
1999-12-03,17.75,17.766,16.609,16.672,8816400
1999-12-06,16.625,16.656,15.75,15.781,14304400
1999-12-07,15.641,15.75,14.969,15.156,13360000
1999-12-08,15.031,17.312,15.031,16.938,14882400
1999-12-09,17.344,17.719,15.75,16.375,7206800
1999-12-10,16.734,16.75,15.156,15.656,9044800
1999-12-13,15.781,15.875,15,15.047,12854400
1999-12-14,15.219,15.719,15,15.156,8088000
1999-12-15,15.5,15.672,15,15.469,11334000
1999-12-16,16.141,16.84,15.531,15.938,30246400
1999-12-17,17.781,17.969,16.812,16.875,33308800
1999-12-20,16.969,16.969,16.219,16.312,8723600
1999-12-21,16.312,16.344,15.469,15.844,10080400
1999-12-22,15.938,16.859,15.688,16.719,9315200
1999-12-23,17.234,17.25,16.453,16.75,5443200
1999-12-27,16.641,17.016,16.031,16.188,4499600
1999-12-28,16.188,16.75,16,16.531,4936800
1999-12-29,16.375,16.656,16.328,16.484,2794000
1999-12-30,16.438,16.969,16.266,16.5,3032000
1999-12-31,16.516,16.875,16.5,16.812,2882000
