date,open,high,low,close,volume
2005-01-03,12.8,12.935,12.682,12.703,955600
2005-01-04,12.712,12.725,12.583,12.632,1304000
2005-01-05,12.627,12.725,12.595,12.65,776800
2005-01-06,12.712,12.762,12.648,12.648,594400
2005-01-07,12.637,12.65,12.562,12.597,456800
2005-01-10,12.592,12.81,12.57,12.7,552800
2005-01-11,12.7,12.725,12.66,12.67,496400
2005-01-12,12.67,12.698,12.542,12.542,398000
2005-01-13,12.502,12.525,12.435,12.453,857200
2005-01-14,12.417,12.498,12.377,12.49,798400
2005-01-18,12.262,12.515,12.25,12.465,805200
2005-01-19,12.403,12.49,12.403,12.467,456000
2005-01-20,12.387,12.677,12.373,12.637,1026000
2005-01-21,12.637,12.985,12.637,12.87,1561600
2005-01-24,12.637,12.775,12.623,12.708,854400
2005-01-25,12.688,12.82,12.625,12.625,451600
2005-01-26,12.645,12.77,12.568,12.738,315200
2005-01-27,12.725,12.818,12.632,12.717,548400
2005-01-28,12.708,12.727,12.5,12.615,468400
2005-01-31,12.613,12.845,12.61,12.825,702000
2005-02-01,12.812,13.12,12.812,13.07,1010000
2005-02-02,13.15,13.385,13.15,13.385,883200
2005-02-03,13.188,13.328,13.165,13.248,881200
2005-02-04,14.125,15.262,14.092,15.105,8566400
2005-02-07,14.9,15.2,14.9,14.95,3619600
2005-02-08,14.69,15.062,14.69,14.983,2616800
2005-02-09,14.863,14.988,14.77,14.77,1042800
2005-02-10,14.693,15.06,14.677,15.02,1559200
2005-02-11,14.925,15.172,14.925,15.125,619600
2005-02-14,15,15.073,14.975,15.03,712000
2005-02-15,14.962,15.182,14.932,15.047,654800
2005-02-16,15.005,15.1,14.945,14.995,1190400
2005-02-17,14.932,15.025,14.882,14.958,577600
2005-02-18,14.925,15.055,14.895,14.913,716800
2005-02-22,14.98,15.1,14.76,14.775,641600
2005-02-23,14.75,14.905,14.738,14.76,568400
2005-02-24,14.75,14.767,14.67,14.755,485200
2005-02-25,14.65,14.825,14.65,14.795,731600
2005-02-28,14.738,14.807,14.717,14.738,894800
2005-03-01,14.738,14.812,14.73,14.735,2048800
2005-03-02,14.788,14.925,14.7,14.752,701600
2005-03-03,14.875,15.135,14.705,14.73,866800
2005-03-04,14.75,14.83,14.705,14.743,798800
2005-03-07,14.5,14.663,14.377,14.6,1290800
2005-03-08,14.575,14.575,14.342,14.4,926000
2005-03-09,14.37,14.37,14.025,14.1,1721600
2005-03-10,14.125,14.188,13.778,13.877,1739200
2005-03-11,13.975,14.073,13.922,14,1536000
2005-03-14,13.998,14.312,13.97,14.212,1353200
2005-03-15,14.312,14.35,14.25,14.307,843200
2005-03-16,14.275,14.358,14.238,14.275,747600
2005-03-17,14.337,14.35,14.177,14.195,454000
2005-03-18,14.2,14.32,14.2,14.312,582800
2005-03-21,14.312,14.315,14.07,14.145,281200
2005-03-22,14.15,14.265,14.108,14.137,464000
2005-03-23,13.938,14.042,13.877,13.908,448000
2005-03-24,13.958,14.302,13.958,14.243,655200
2005-03-28,14.238,14.443,14.238,14.283,542000
2005-03-29,14.265,14.405,14.155,14.175,468800
2005-03-30,14,14.115,13.953,14.102,544000
2005-03-31,14.062,14.2,14.007,14.1,588800
2005-04-01,14.15,14.25,14.042,14.075,334400
2005-04-04,14,14.217,13.958,14.16,452800
2005-04-05,14.375,14.4,14.23,14.358,425600
2005-04-06,14.358,14.523,14.358,14.475,535600
2005-04-07,14.475,15.3,14.475,15.208,2080000
2005-04-08,15.025,15.113,14.82,15.092,1284000
2005-04-11,14.913,15.302,14.913,15.217,821200
2005-04-12,15.217,15.347,15.15,15.3,832400
2005-04-13,15.31,15.41,15.25,15.35,891600
2005-04-14,15.275,15.297,15.127,15.22,898000
2005-04-15,15.05,15.132,14.93,15.01,786800
2005-04-18,14.788,14.977,14.757,14.945,1057600
2005-04-19,14.9,15.222,14.882,15.18,1183200
2005-04-20,15.18,15.45,15.15,15.292,879200
2005-04-21,15.292,15.417,15.195,15.377,1227600
2005-04-22,15.188,15.403,15.175,15.323,544400
2005-04-25,15.2,15.6,15.2,15.542,862800
2005-04-26,15.387,15.515,15.25,15.465,586400
2005-04-27,15.312,15.632,15.312,15.55,486000
2005-04-28,15.387,15.58,15.387,15.552,418800
2005-04-29,15.55,15.55,15.283,15.525,623200
2005-05-02,15.575,15.745,15.54,15.6,870000
2005-05-03,15.47,15.538,15.333,15.49,1219200
2005-05-04,15.515,15.752,15.413,15.715,918800
2005-05-05,15.715,15.895,15.608,15.75,1342000
2005-05-06,15.438,15.9,15.09,15.762,3007600
2005-05-09,15.825,16.147,15.825,15.895,867200
2005-05-10,15.663,15.75,15.545,15.73,752800
2005-05-11,15.725,15.81,15.595,15.81,1872800
2005-05-12,15.8,15.802,15.648,15.727,1180800
2005-05-13,15.667,15.667,15.462,15.517,545200
2005-05-16,15.4,15.59,15.358,15.59,839200
2005-05-17,15.59,15.59,15.438,15.507,530400
2005-05-18,15.575,15.855,15.573,15.83,827200
2005-05-19,15.887,16.08,15.877,16.028,805600
2005-05-20,16.1,16.125,15.855,15.932,740000
2005-05-23,15.895,16.11,15.855,16.085,786800
2005-05-24,16.065,16.237,16.03,16.08,646400
2005-05-25,16.08,16.08,15.79,15.873,442400
2005-05-26,15.898,15.898,15.788,15.863,356800
2005-05-27,15.8,15.85,15.76,15.775,390400
2005-05-31,15.675,15.738,15.618,15.618,776400
2005-06-01,15.618,15.703,15.608,15.69,756000
2005-06-02,15.6,15.7,15.562,15.627,503200
2005-06-03,15.59,15.73,15.585,15.65,861600
2005-06-06,15.55,15.818,15.502,15.78,692000
2005-06-07,15.837,16.372,15.837,16.093,919200
2005-06-08,16.25,16.25,16,16.017,637600
2005-06-09,15.995,16,15.85,15.922,548400
2005-06-10,15.922,16,15.88,15.91,350400
2005-06-13,15.775,15.788,15.375,15.475,1700400
2005-06-14,15.462,15.512,15.225,15.27,1412000
2005-06-15,15.417,15.562,15.11,15.188,1967600
2005-06-16,15.188,15.415,15.188,15.35,1620800
2005-06-17,15.47,15.483,15.188,15.248,1183600
2005-06-20,15.15,15.26,15,15.005,574000
2005-06-21,15.007,15.208,14.865,15.19,1013600
2005-06-22,15.22,15.4,15.21,15.395,1612000
2005-06-23,15.395,15.618,15.395,15.5,1135600
2005-06-24,15.51,15.557,15.41,15.425,594000
2005-06-27,15.375,15.385,15.275,15.352,1119200
2005-06-28,15.5,16.21,15.5,16.045,2302800
2005-06-29,16.163,16.772,16.138,16.57,2834000
2005-06-30,16.433,16.712,16.372,16.497,1572800
2005-07-01,16.438,16.552,16.263,16.49,1105600
2005-07-05,16.325,16.655,16.325,16.615,1092000
2005-07-06,16.593,16.593,16.31,16.48,1500000
2005-07-07,16.233,16.625,16.095,16.558,2040800
2005-07-08,16.558,17.067,16.545,16.995,931200
2005-07-11,16.85,16.995,16.673,16.915,967600
2005-07-12,16.763,16.91,16.698,16.86,729200
2005-07-13,16.75,16.757,16.47,16.625,811200
2005-07-14,16.638,16.65,16.425,16.597,424000
2005-07-15,16.28,16.52,16.095,16.5,873600
2005-07-18,16.438,16.438,16.247,16.267,448000
2005-07-19,16.312,16.392,16.235,16.382,441600
2005-07-20,16.5,16.622,16.475,16.585,670800
2005-07-21,16.62,16.673,16.372,16.45,576800
2005-07-22,16.525,16.663,16.315,16.5,368400
2005-07-25,16.288,16.435,16.105,16.335,448000
2005-07-26,16.275,16.562,16.225,16.497,392000
2005-07-27,16.435,16.538,16.345,16.45,602000
2005-07-28,16.455,16.8,16.455,16.688,729200
2005-07-29,16.612,16.858,16.6,16.75,559600
2005-08-01,16.66,16.792,16.522,16.788,502000
2005-08-02,16.775,16.795,16.638,16.792,350400
2005-08-03,16.763,16.875,16.55,16.8,454000
2005-08-04,16.8,16.802,16.385,16.495,1602400
2005-08-05,16.35,16.362,15.92,16.15,1042800
2005-08-08,15.762,16.138,15.762,16.103,1686800
2005-08-09,16.087,16.233,15.852,16.16,777600
2005-08-10,16.562,16.708,16.392,16.465,750800
2005-08-11,16.6,16.635,16.53,16.567,664000
2005-08-12,16.505,16.587,16.45,16.528,596000
2005-08-15,16.438,16.608,16.282,16.573,573200
2005-08-16,16.6,16.7,16.517,16.655,458400
2005-08-17,16.597,16.84,16.593,16.745,462000
2005-08-18,16.712,17.173,16.65,17.013,1224800
2005-08-19,17.025,17.04,16.815,16.942,410800
2005-08-22,16.88,17.175,16.88,17.095,783200
2005-08-23,17.875,18.913,17.875,18.84,7828400
2005-08-24,18.625,18.855,18.448,18.695,3056000
2005-08-25,18.462,18.542,18.2,18.345,1134000
2005-08-26,18.212,18.25,18.118,18.125,782400
2005-08-29,17.837,17.997,17.712,17.872,1672000
2005-08-30,17.823,17.95,17.722,17.895,1002800
2005-08-31,17.862,18.085,17.68,18.085,966800
2005-09-01,17.997,18.163,17.962,18.05,1018000
2005-09-02,18.05,18.058,17.897,17.952,400000
2005-09-06,17.913,18.375,17.88,18.337,598400
2005-09-07,18.175,18.452,18.163,18.362,856400
2005-09-08,18.225,18.385,18.225,18.385,1008400
2005-09-09,18.35,18.548,18.325,18.542,743600
2005-09-12,18.48,18.585,18.427,18.507,477200
2005-09-13,18.35,18.528,18.285,18.505,726000
2005-09-14,18.562,18.597,18.407,18.435,860400
2005-09-15,18.375,18.42,18.263,18.315,475200
2005-09-16,18.36,18.605,18.285,18.605,698400
2005-09-19,18.118,18.565,18.118,18.503,466800
2005-09-20,18.505,18.61,18.478,18.562,763600
2005-09-21,18.55,18.718,18.49,18.58,1370000
2005-09-22,18.575,18.608,18.465,18.587,673600
2005-09-23,18.587,18.753,18.468,18.663,659600
2005-09-26,18.625,19.017,18.562,18.972,1036400
2005-09-27,19.007,19.855,19.007,19.69,2352400
2005-09-28,19.628,19.823,19.573,19.675,1077600
2005-09-29,19.677,20.062,19.663,20.013,1017600
2005-09-30,20,20.337,19.785,19.913,991600
2005-10-03,19.755,20.275,19.475,20.145,1635600
2005-10-04,19.935,20.35,19.69,20.075,1283800
2005-10-05,19.75,19.96,19.66,19.725,950800
2005-10-06,19.5,19.825,19.37,19.52,4200600
2005-10-07,19.5,19.5,18.98,19.375,1051200
2005-10-10,19.135,19.305,18.9,19.16,886600
2005-10-11,18.95,18.95,18.685,18.735,1418800
2005-10-12,18.625,18.735,18.165,18.505,1074600
2005-10-13,18.125,18.715,17.875,18.51,1330000
2005-10-14,18.735,18.855,18.35,18.825,577800
2005-10-17,18.75,18.97,18.54,18.835,1083200
2005-10-18,18.875,19.275,18.695,19.105,1154600
2005-10-19,18.925,19.085,18.64,19.015,1044800
2005-10-20,18.96,18.965,18.61,18.775,866800
2005-10-21,18.7,19.24,18.555,19,953000
2005-10-24,18.91,19.37,18.845,19.37,851200
2005-10-25,19.525,19.695,19.28,19.465,1140400
2005-10-26,19.6,20.15,19.525,19.785,1047600
2005-10-27,19.725,19.81,18.93,19,753000
2005-10-28,18.75,19.11,18.625,19,1036800
2005-10-31,18.75,19.345,18.75,19.065,1452600
2005-11-01,19.065,19.185,18.68,18.815,1686000
2005-11-02,18.66,19.03,18.5,18.8,1441800
2005-11-03,19.625,20.05,19.375,19.64,2345200
2005-11-04,19.645,19.7,19.23,19.38,1186000
2005-11-07,19.4,19.73,19.275,19.28,832800
2005-11-08,19.43,19.47,19.135,19.3,880800
2005-11-09,19.25,19.8,19.25,19.65,1041800
2005-11-10,19.975,20.435,19.835,20.295,1376200
2005-11-11,20.375,20.75,20.33,20.425,801800
2005-11-14,20.46,20.74,20.35,20.375,806600
2005-11-15,20.5,20.725,20.165,20.345,1227800
2005-11-16,20.35,20.445,20.055,20.25,811200
2005-11-17,20.45,21.05,20.43,20.96,2151800
2005-11-18,21.165,21.4,21.055,21.34,690800
2005-11-21,21.35,21.405,21.205,21.36,792400
2005-11-22,21.235,21.275,20.65,20.75,904200
2005-11-23,20.725,20.91,20.51,20.69,663800
2005-11-25,20.975,21.195,20.955,21,239600
2005-11-28,21.075,21.24,20.335,20.405,887200
2005-11-29,20.405,20.825,20.405,20.425,768400
2005-11-30,20.625,21.005,20.265,20.4,909600
2005-12-01,20.26,20.365,20.055,20.32,951400
2005-12-02,20,20.495,20,20.47,944400
2005-12-05,20.475,20.725,20.4,20.69,671400
2005-12-06,20.775,20.975,20.71,20.815,538400
2005-12-07,20.775,20.775,20.05,20.28,781800
2005-12-08,20.17,20.17,19.68,20.05,1283200
2005-12-09,20.04,20.205,19.885,20.105,410600
2005-12-12,20.3,20.535,20.2,20.425,524800
2005-12-13,20.5,20.645,20.39,20.64,564000
2005-12-14,20.605,20.745,20.55,20.64,535400
2005-12-15,20.7,20.85,20.47,20.505,457400
2005-12-16,20.675,20.775,20.305,20.315,718800
2005-12-19,20.225,20.24,19.02,19.57,1718200
2005-12-20,19.725,19.725,18.805,19.05,2226600
2005-12-21,19.11,19.49,18.93,19.35,1138800
2005-12-22,19.525,19.74,19.52,19.69,1002400
2005-12-23,19.515,19.95,19.515,19.8,618400
2005-12-27,19.55,19.87,19.34,19.475,776400
2005-12-28,19.42,19.67,19.33,19.5,559600
2005-12-29,19.435,19.575,19.28,19.345,802600
2005-12-30,19.15,19.25,19.01,19.155,601400
