date,open,high,low,close,volume
1986-03-13,0.089,0.102,0.089,0.097,1031788800
1986-03-14,0.097,0.102,0.097,0.101,308160000
1986-03-17,0.101,0.103,0.101,0.102,133171200
1986-03-18,0.102,0.103,0.099,0.1,67766400
1986-03-19,0.1,0.101,0.097,0.098,47894400
1986-03-20,0.098,0.098,0.095,0.095,58435200
1986-03-21,0.095,0.097,0.091,0.093,59990400
1986-03-24,0.093,0.093,0.089,0.09,65289600
1986-03-25,0.09,0.092,0.089,0.092,32083200
1986-03-26,0.092,0.095,0.091,0.095,22752000
1986-03-27,0.095,0.096,0.095,0.096,16848000
1986-03-31,0.096,0.096,0.094,0.095,12873600
1986-04-01,0.095,0.095,0.095,0.095,11088000
1986-04-02,0.095,0.097,0.095,0.095,27014400
1986-04-03,0.096,0.099,0.096,0.096,23040000
1986-04-04,0.096,0.097,0.096,0.096,26582400
1986-04-07,0.096,0.097,0.093,0.095,16560000
1986-04-08,0.095,0.097,0.095,0.095,10252800
1986-04-09,0.095,0.098,0.095,0.097,12153600
1986-04-10,0.097,0.099,0.095,0.098,13881600
1986-04-11,0.099,0.102,0.099,0.1,17222400
1986-04-14,0.1,0.102,0.1,0.101,12153600
1986-04-15,0.101,0.101,0.097,0.101,9302400
1986-04-16,0.101,0.105,0.1,0.104,31910400
1986-04-17,0.104,0.105,0.104,0.105,22003200
1986-04-18,0.105,0.105,0.101,0.102,21628800
1986-04-21,0.102,0.102,0.099,0.102,22924800
1986-04-22,0.102,0.102,0.1,0.1,15552000
1986-04-23,0.1,0.101,0.099,0.1,15609600
1986-04-24,0.1,0.112,0.1,0.11,62352000
1986-04-25,0.111,0.122,0.111,0.117,85795200
1986-04-28,0.117,0.119,0.116,0.118,28886400
1986-04-29,0.118,0.118,0.114,0.115,30326400
1986-04-30,0.115,0.115,0.109,0.112,30902400
1986-05-01,0.112,0.112,0.109,0.11,54345600
1986-05-02,0.11,0.112,0.109,0.11,20246400
1986-05-05,0.11,0.11,0.109,0.109,3254400
