date,open,high,low,close,volume
1988-01-04,0.158,0.167,0.158,0.167,1278000
1988-01-05,0.167,0.175,0.164,0.167,3082500
1988-01-06,0.164,0.164,0.156,0.156,391500
1988-01-07,0.156,0.156,0.15,0.156,517500
1988-01-08,0.156,0.156,0.147,0.147,693000
1988-01-11,0.147,0.147,0.142,0.147,337500
1988-01-12,0.147,0.15,0.136,0.139,1440000
1988-01-13,0.139,0.139,0.136,0.139,229500
1988-01-14,0.142,0.153,0.142,0.15,1854000
1988-01-15,0.15,0.153,0.15,0.15,112500
1988-01-18,0.15,0.156,0.15,0.15,724500
1988-01-19,0.15,0.156,0.15,0.156,1858500
1988-01-20,0.153,0.153,0.149,0.153,562500
1988-01-21,0.153,0.153,0.147,0.153,85500
1988-01-22,0.153,0.156,0.147,0.156,333000
1988-01-25,0.147,0.147,0.136,0.139,2281500
1988-01-26,0.139,0.139,0.131,0.131,2025000
1988-01-27,0.131,0.133,0.128,0.131,1129500
1988-01-28,0.131,0.133,0.128,0.133,310500
1988-01-29,0.133,0.133,0.131,0.133,193500
1988-02-01,0.133,0.133,0.122,0.122,684000
1988-02-02,0.122,0.128,0.119,0.128,306000
1988-02-03,0.128,0.128,0.119,0.119,630000
1988-02-04,0.119,0.133,0.119,0.131,10444500
1988-02-05,0.131,0.131,0.131,0.131,45000
1988-02-08,0.131,0.133,0.125,0.133,4360500
1988-02-09,0.133,0.133,0.128,0.133,130500
1988-02-10,0.133,0.133,0.133,0.133,211500
1988-02-11,0.133,0.133,0.131,0.133,3060000
1988-02-12,0.133,0.139,0.133,0.133,1026000
1988-02-16,0.133,0.139,0.133,0.136,207000
1988-02-17,0.136,0.139,0.133,0.139,400500
1988-02-18,0.139,0.158,0.136,0.15,2106000
1988-02-19,0.15,0.156,0.15,0.153,270000
1988-02-22,0.15,0.15,0.144,0.144,954000
1988-02-23,0.144,0.144,0.131,0.136,2682000
1988-02-24,0.133,0.133,0.125,0.133,769500
1988-02-25,0.133,0.139,0.128,0.136,3523500
1988-02-26,0.136,0.136,0.131,0.131,1066500
1988-02-29,0.133,0.136,0.133,0.133,355500
1988-03-01,0.133,0.136,0.133,0.136,814500
1988-03-02,0.136,0.139,0.133,0.139,2439000
1988-03-03,0.139,0.147,0.139,0.147,3762000
1988-03-04,0.147,0.153,0.144,0.153,7222500
1988-03-07,0.153,0.158,0.15,0.156,2376000
