date,open,high,low,close,volume
1993-03-12,2.292,2.75,2.25,2.646,28573200
1993-03-15,2.688,2.708,2.583,2.615,6580800
1993-03-16,2.583,2.625,2.521,2.552,3928800
1993-03-17,2.521,2.562,2.417,2.458,3170400
1993-03-18,2.521,2.542,2.458,2.542,735600
1993-03-19,2.479,2.542,2.479,2.521,542400
1993-03-22,2.5,2.542,2.375,2.375,1749600
1993-03-23,2.417,2.542,2.333,2.542,2000400
1993-03-24,2.5,2.542,2.417,2.479,1009200
1993-03-25,2.479,2.479,2.375,2.375,1035600
1993-03-26,2.417,2.417,2.375,2.375,1326000
1993-03-29,2.417,2.458,2.333,2.365,518400
1993-03-30,2.417,2.417,2.333,2.375,649200
1993-03-31,2.375,2.375,2.312,2.312,1665600
1993-04-01,2.312,2.375,2.292,2.312,316800
1993-04-02,2.312,2.312,2.146,2.208,1820400
1993-04-05,2.229,2.292,2.146,2.25,1450800
1993-04-06,2.333,2.333,2.25,2.25,1084800
1993-04-07,2.208,2.271,2.167,2.167,1216800
1993-04-08,2.146,2.229,2.104,2.125,990000
1993-04-12,2.083,2.125,2.062,2.104,1232400
1993-04-13,2.083,2.125,2.021,2.042,2005200
1993-04-14,2.083,2.125,2.042,2.125,3022800
1993-04-15,2.125,2.125,2.062,2.062,412800
1993-04-16,2.062,2.125,2.062,2.062,188400
1993-04-19,2.104,2.104,2.042,2.042,628800
1993-04-20,2.042,2.083,2.042,2.042,214800
1993-04-21,2.083,2.083,2,2.021,588000
1993-04-22,2.062,2.125,2.021,2.125,382800
1993-04-23,2.146,2.146,2.062,2.146,118800
1993-04-26,2.146,2.146,2.062,2.062,187200
1993-04-27,2.104,2.292,2.042,2.292,1040400
1993-04-28,2.292,2.292,2.229,2.271,348000
1993-04-29,2.229,2.229,2.188,2.229,319200
1993-04-30,2.208,2.354,2.208,2.292,1194000
1993-05-03,2.292,2.417,2.292,2.417,499200
1993-05-04,2.417,2.417,2.354,2.417,242400
1993-05-05,2.354,2.625,2.354,2.542,1215600
1993-05-06,2.542,2.583,2.438,2.479,598800
1993-05-07,2.479,2.583,2.479,2.521,472800
1993-05-10,2.521,2.646,2.521,2.583,349200
1993-05-11,2.625,2.625,2.562,2.562,391200
1993-05-12,2.562,2.604,2.562,2.562,145200
1993-05-13,2.604,2.604,2.542,2.583,303600
1993-05-14,2.583,2.604,2.542,2.562,204000
1993-05-17,2.604,2.625,2.562,2.583,142800
1993-05-18,2.625,2.625,2.583,2.583,802800
1993-05-19,2.625,2.688,2.625,2.667,1312800
1993-05-20,2.646,2.708,2.646,2.708,265200
1993-05-21,2.646,2.688,2.646,2.646,223200
1993-05-24,2.667,2.667,2.646,2.646,222000
1993-05-25,2.667,2.667,2.583,2.625,372000
1993-05-26,2.562,2.583,2.5,2.531,844800
1993-05-27,2.562,2.562,2.479,2.479,200400
1993-05-28,2.479,2.5,2.375,2.417,676800
1993-06-01,2.417,2.417,2.375,2.375,94800
1993-06-02,2.396,2.417,2.375,2.417,452400
1993-06-03,2.396,2.417,2.375,2.417,670800
1993-06-04,2.375,2.438,2.375,2.375,874800
1993-06-07,2.354,2.417,2.25,2.344,1143600
1993-06-08,2.292,2.323,2.188,2.25,1207200
1993-06-09,2.188,2.25,2.146,2.188,490800
1993-06-10,2.188,2.292,2.188,2.229,586800
1993-06-11,2.292,2.583,2.281,2.542,2109600
1993-06-14,2.562,2.625,2.521,2.562,949200
1993-06-15,2.604,2.604,2.521,2.542,740400
1993-06-16,2.521,2.562,2.521,2.562,301200
1993-06-17,2.542,2.562,2.521,2.521,73200
1993-06-18,2.562,2.562,2.521,2.521,67200
1993-06-21,2.562,2.688,2.521,2.688,663600
1993-06-22,2.688,2.688,2.625,2.625,64800
1993-06-23,2.604,2.646,2.604,2.646,108000
1993-06-24,2.667,2.812,2.604,2.792,1266000
1993-06-25,2.771,2.854,2.729,2.729,997200
1993-06-28,2.729,2.771,2.729,2.75,308400
1993-06-29,2.729,2.75,2.625,2.667,265200
1993-06-30,2.625,2.708,2.625,2.708,99600
1993-07-01,2.646,2.708,2.604,2.604,388800
1993-07-02,2.646,2.667,2.604,2.667,289200
1993-07-06,2.625,2.667,2.625,2.625,147600
1993-07-07,2.667,2.667,2.625,2.625,360000
1993-07-08,2.625,2.688,2.583,2.677,915600
1993-07-09,2.708,2.708,2.667,2.667,50400
1993-07-12,2.708,2.708,2.667,2.667,1050000
