date,open,high,low,close,volume
2023-01-03,75.85,75.97,73.77,74.03,9276200
2023-01-04,74.99,76.61,74.47,76.32,12316400
2023-01-05,76,76.44,75.34,75.73,10039200
2023-01-06,76.5,78.74,76.15,78.07,13744100
2023-01-09,80.56,81.22,80.06,80.31,22247600
2023-01-10,80.51,81.58,80.46,81.27,10269000
2023-01-11,81.57,81.89,80.63,81.78,11771400
2023-01-12,84.96,88.83,84.42,87,36086800
2023-01-13,85.41,87.1,84.9,86.8,18719900
2023-01-17,86.22,89.73,86.16,88.99,21850000
2023-01-18,90.48,91.22,89.36,89.47,19209800
2023-01-19,89.03,90.01,88.26,88.4,13651100
2023-01-20,90,91.03,89.2,91.03,14287200
2023-01-23,91.76,95.73,91.72,95.66,22875100
2023-01-24,95.79,98,91.55,94.56,11370500
2023-01-25,92.68,93,91.12,92.41,14147300
2023-01-26,93.89,94.28,92.64,93.45,15759400
2023-01-27,92.82,94.12,92.24,93.3,13646600
2023-01-30,92.85,94.25,92.58,93.13,14079800
2023-01-31,91,92.76,90,92.73,13342100
2023-02-01,93,95.77,92.57,94.74,16788500
2023-02-02,96.6,97.5,95.84,96.65,14925300
2023-02-03,95.04,96.95,94.31,94.66,12242200
2023-02-06,91.8,92.05,90.74,91.83,12425200
2023-02-07,91.78,94.7,91.68,94.55,15258900
2023-02-08,95.02,95.94,94.23,94.28,12899700
2023-02-09,96,98.57,95.62,96.69,16997400
2023-02-10,95.95,96.5,94.25,95.37,11511400
2023-02-13,95.47,96.39,94.91,96.11,7803500
2023-02-14,95.82,98.99,95.22,97.96,15345100
2023-02-15,92.33,93.68,90.77,92.76,30208300
2023-02-16,90.98,91.79,89.88,90.82,15568400
2023-02-17,89.97,90.3,88.94,90.1,11235300
2023-02-21,88.38,89.42,87.48,87.64,14007600
2023-02-22,87.75,88.09,86.66,86.83,10106400
2023-02-23,90.3,91.99,89.46,90.08,15468300
2023-02-24,88.09,88.15,87.24,88.11,8817600
2023-02-27,88.7,88.85,87.24,87.3,10609400
2023-02-28,87.14,88.15,86.9,87.07,7520400
