date,open,high,low,close,volume
2007-01-03,3.082,3.092,2.925,2.993,1238319600
2007-01-04,3.002,3.07,2.994,3.059,847260400
2007-01-05,3.063,3.079,3.014,3.037,834741600
2007-01-08,3.07,3.09,3.046,3.053,797106800
2007-01-09,3.088,3.321,3.041,3.306,3349298400
2007-01-10,3.384,3.493,3.338,3.464,2952880000
2007-01-11,3.426,3.456,3.396,3.421,1440252800
2007-01-12,3.378,3.395,3.33,3.379,1312690400
2007-01-16,3.417,3.473,3.409,3.468,1244076400
2007-01-17,3.484,3.486,3.386,3.391,1646260000
2007-01-18,3.289,3.29,3.18,3.181,2364605600
2007-01-19,3.165,3.202,3.147,3.161,1364473600
2007-01-22,3.184,3.184,3.059,3.1,1454026000
2007-01-23,3.062,3.125,3.054,3.061,1207424400
2007-01-24,3.096,3.112,3.074,3.096,927813600
2007-01-25,3.111,3.161,3.072,3.08,905973600
2007-01-26,3.111,3.12,3.035,3.049,986874000
2007-01-29,3.082,3.095,3.055,3.069,901664400
2007-01-30,3.087,3.089,3.045,3.055,577970400
2007-01-31,3.031,3.071,3.013,3.062,856069200
2007-02-01,3.08,3.081,3.026,3.026,664342000
2007-02-02,3.004,3.045,2.989,3.027,621530000
2007-02-05,3.011,3.044,2.998,2.998,578852400
2007-02-06,3.016,3.017,2.959,3.005,864393600
2007-02-07,3.017,3.085,2.984,3.077,1066825200
2007-02-08,3.051,3.09,3.05,3.078,679030800
2007-02-09,3.067,3.079,2.972,2.974,860540800
2007-02-12,3.015,3.042,2.987,3.031,724071600
2007-02-13,3.041,3.046,3.011,3.025,580986000
2007-02-14,3.023,3.059,3.02,3.046,507981600
2007-02-15,3.051,3.058,3.028,3.043,363661200
2007-02-16,3.045,3.05,3.024,3.03,399868000
2007-02-20,3.023,3.077,3.006,3.068,617702400
2007-02-21,3.071,3.196,3.07,3.186,1155313600
2007-02-22,3.243,3.243,3.162,3.197,838224800
2007-02-23,3.184,3.226,3.173,3.181,517893600
2007-02-26,3.209,3.214,3.129,3.161,615848800
2007-02-27,3.082,3.11,2.979,2.997,1145813200
2007-02-28,2.964,3.057,2.964,3.022,919475200
2007-03-01,3.001,3.154,2.991,3.109,1415528800
2007-03-02,3.099,3.126,3.043,3.05,860000400
2007-03-05,3.068,3.166,3.063,3.083,838899600
2007-03-06,3.136,3.154,3.121,3.15,723186800
2007-03-07,3.145,3.178,3.123,3.133,626284400
2007-03-08,3.164,3.169,3.124,3.143,511011200
2007-03-09,3.171,3.173,3.121,3.142,451836000
2007-03-12,3.145,3.214,3.142,3.21,729408400
