date,open,high,low,close,volume
1991-01-02,1.812,1.859,1.797,1.797,2820800
1991-01-03,1.812,1.844,1.672,1.688,8272000
1991-01-04,1.672,1.781,1.672,1.75,8638400
1991-01-07,1.75,1.805,1.719,1.75,8603200
1991-01-08,1.812,1.922,1.797,1.906,21158400
1991-01-09,1.922,2.016,1.859,1.938,18656000
1991-01-10,1.938,2.062,1.922,2,14212800
1991-01-11,1.969,1.984,1.906,1.938,7315200
1991-01-14,1.875,1.953,1.844,1.914,6844800
1991-01-15,1.906,1.992,1.891,1.984,5691200
1991-01-16,1.984,2.094,1.977,2.062,16371200
1991-01-17,2.188,2.203,2.062,2.094,12003200
1991-01-18,2.062,2.188,2.062,2.156,7107200
1991-01-21,2.125,2.219,2.125,2.195,9112000
1991-01-22,2.188,2.25,2.156,2.219,7409600
1991-01-23,2.188,2.344,2.188,2.328,12198400
1991-01-24,2.312,2.328,2.234,2.242,6710400
1991-01-25,2.234,2.266,2.234,2.25,4521600
1991-01-28,2.25,2.25,2.109,2.109,21025600
1991-01-29,2.125,2.25,2.109,2.242,13462400
1991-01-30,2.266,2.391,2.234,2.391,11124800
1991-01-31,2.391,2.406,2.344,2.375,8172800
1991-02-01,2.391,2.484,2.375,2.453,6692800
1991-02-04,2.438,2.492,2.406,2.438,9073600
1991-02-05,2.438,2.453,2.391,2.422,10364800
1991-02-06,2.406,2.531,2.391,2.516,15499200
1991-02-07,2.5,2.578,2.438,2.469,12995200
1991-02-08,2.453,2.656,2.453,2.594,9745600
1991-02-11,2.594,2.703,2.594,2.672,7228800
1991-02-12,2.672,2.766,2.672,2.734,9712000
1991-02-13,2.734,2.781,2.734,2.766,10633600
1991-02-14,2.797,2.812,2.641,2.641,11720000
1991-02-15,2.672,2.703,2.625,2.641,12092800
1991-02-19,2.625,2.719,2.625,2.719,11443200
1991-02-20,2.719,2.781,2.672,2.703,5851200
1991-02-21,2.719,2.922,2.719,2.844,14864000
1991-02-22,2.859,3.141,2.828,2.969,17361600
1991-02-25,3,3.094,2.984,3.047,10960000
1991-02-26,3.016,3.062,2.953,2.977,9097600
1991-02-27,2.953,3.062,2.953,3.031,5673600
1991-02-28,3.062,3.109,3,3.008,8204800
1991-03-01,2.984,3,2.906,2.922,11494400
1991-03-04,2.953,2.953,2.828,2.906,8420800
1991-03-05,2.984,3.125,2.969,3.109,11432000
1991-03-06,3.109,3.25,3.109,3.141,11977600
1991-03-07,3.156,3.328,3.109,3.312,19363200
1991-03-08,3.312,3.344,3.219,3.219,8672000
1991-03-11,3.188,3.188,3,3.008,14185600
1991-03-12,2.969,3.047,2.945,2.953,9489600
1991-03-13,2.969,3.062,2.938,3.031,8075200
1991-03-14,3.055,3.062,2.859,2.891,7222400
1991-03-15,2.906,2.922,2.812,2.852,6667200
1991-03-18,2.828,2.945,2.828,2.938,6238400
1991-03-19,2.891,3.062,2.859,2.984,11987200
1991-03-20,3.078,3.281,3,3.242,19545600
1991-03-21,3.297,3.391,3.125,3.188,16484800
1991-03-22,3.156,3.312,3.141,3.219,12779200
1991-03-25,3.234,3.297,3.203,3.219,3846400
1991-03-26,3.234,3.453,3.219,3.438,10123200
1991-03-27,3.453,3.453,3.344,3.375,6507200
1991-03-28,3.391,3.406,3.344,3.375,3528000
1991-04-01,3.359,3.469,3.344,3.406,5113600
1991-04-02,3.453,3.547,3.438,3.539,10884800
1991-04-03,3.562,3.734,3.562,3.695,14084800
1991-04-04,3.688,3.766,3.656,3.719,5558400
1991-04-05,3.719,3.75,3.625,3.688,4398400
1991-04-08,3.672,3.766,3.656,3.75,2926400
1991-04-09,3.734,3.766,3.609,3.625,4124800
1991-04-10,3.625,3.719,3.531,3.594,10892800
1991-04-11,3.609,3.766,3.609,3.734,9336000
1991-04-12,3.781,3.906,3.75,3.875,7521600
1991-04-15,3.859,3.891,3.75,3.812,6619200
1991-04-16,3.781,3.797,3.734,3.781,3523200
1991-04-17,3.844,3.938,3.844,3.859,8025600
1991-04-18,3.859,3.859,3.641,3.641,7531200
1991-04-19,3.625,3.625,3.5,3.562,11214400
1991-04-22,3.516,3.531,3.391,3.477,10123200
1991-04-23,3.516,3.547,3.422,3.484,8691200
1991-04-24,3.484,3.5,3.375,3.469,4331200
1991-04-25,3.406,3.5,3.344,3.438,6526400
1991-04-26,3.391,3.438,3.344,3.359,7046400
1991-04-29,3.422,3.469,3.297,3.312,7830400
1991-04-30,3.266,3.312,3.172,3.234,11105600
1991-05-01,3.141,3.25,3.031,3.219,14427200
1991-05-02,3.219,3.328,3.219,3.281,14188800
1991-05-03,3.281,3.359,3.281,3.312,7452800
1991-05-06,3.281,3.312,3.203,3.266,4102400
1991-05-07,3.281,3.328,3.25,3.25,3595200
1991-05-08,3.234,3.266,3.188,3.234,2441600
1991-05-09,3.25,3.438,3.234,3.398,4963200
1991-05-10,3.406,3.453,3.281,3.281,7040000
1991-05-13,3.312,3.328,3.266,3.32,5795200
1991-05-14,3.281,3.328,3.203,3.211,3648000
1991-05-15,3.125,3.156,2.969,3.039,11305600
1991-05-16,3.062,3.109,2.844,2.914,33603200
1991-05-17,2.859,2.969,2.828,2.953,17516800
1991-05-20,2.984,2.984,2.766,2.773,13164800
1991-05-21,2.828,2.938,2.797,2.891,15624000
1991-05-22,2.922,2.992,2.828,2.984,8430400
1991-05-23,2.969,3,2.938,3,6504000
1991-05-24,3.016,3.125,2.984,3.078,7099200
1991-05-28,3.109,3.172,3.078,3.141,3348800
1991-05-29,3.203,3.336,3.156,3.234,10072000
1991-05-30,3.234,3.25,3.141,3.18,7224000
1991-05-31,3.172,3.203,3.109,3.156,5657600
1991-06-03,3.172,3.297,3.125,3.273,4536000
1991-06-04,3.266,3.328,3.234,3.297,3580800
1991-06-05,3.266,3.297,3.156,3.172,2940800
1991-06-06,3.172,3.203,3.047,3.055,4934400
1991-06-07,3.016,3.062,2.984,3.016,4952000
1991-06-10,3,3.016,2.938,2.969,2729600
1991-06-11,2.953,3.047,2.953,3,3033600
1991-06-12,2.984,3.016,2.953,2.961,2302400
1991-06-13,2.969,3.078,2.953,3.047,5868800
1991-06-14,3.141,3.297,3.141,3.281,12208000
1991-06-17,3.312,3.438,3.281,3.367,8145600
1991-06-18,3.375,3.391,3.25,3.32,8961600
1991-06-19,3.281,3.312,3.219,3.266,7819200
1991-06-20,3.125,3.25,3.109,3.188,17020800
1991-06-21,3.188,3.219,3.141,3.148,5787200
1991-06-24,3.125,3.141,3,3,9188800
1991-06-25,3.047,3.062,2.867,2.898,11344000
1991-06-26,2.875,2.906,2.797,2.906,8590400
1991-06-27,2.914,2.938,2.812,2.812,5931200
1991-06-28,2.781,2.812,2.625,2.703,13489600
1991-07-01,2.766,2.891,2.734,2.859,13692800
1991-07-02,2.844,2.875,2.766,2.781,6585600
1991-07-03,2.75,2.766,2.703,2.719,3491200
1991-07-05,2.703,2.781,2.688,2.742,2552000
1991-07-08,2.719,2.938,2.688,2.922,7761600
1991-07-09,2.938,3.047,2.922,3.008,11268800
1991-07-10,3.031,3.062,2.953,3,6708800
1991-07-11,3,3.016,2.938,2.977,6337600
1991-07-12,3.008,3.031,2.938,3.031,4345600
1991-07-15,3.031,3.062,3,3.031,2115200
1991-07-16,3.094,3.094,2.969,2.969,4233600
1991-07-17,2.969,2.984,2.875,2.875,4284800
1991-07-18,2.891,3.062,2.891,3.031,9169600
1991-07-19,3.062,3.156,3.062,3.125,7841600
1991-07-22,3.156,3.203,3.109,3.125,6640000
1991-07-23,3.125,3.156,3.016,3.047,5078400
1991-07-24,3.031,3.078,2.969,3.031,7033600
1991-07-25,3.031,3.156,3,3.125,5272000
1991-07-26,3.172,3.219,3.062,3.078,4484800
1991-07-29,3.094,3.094,3.023,3.062,4248000
1991-07-30,3.094,3.234,3.07,3.219,6675200
1991-07-31,3.25,3.359,3.234,3.344,11228800
1991-08-01,3.344,3.453,3.344,3.422,9705600
1991-08-02,3.453,3.484,3.367,3.406,10979200
1991-08-05,3.344,3.375,3.312,3.312,6307200
1991-08-06,3.312,3.438,3.297,3.406,4654400
1991-08-07,3.422,3.5,3.422,3.492,10126400
1991-08-08,3.5,3.609,3.484,3.586,7688000
1991-08-09,3.594,3.656,3.562,3.609,5080000
1991-08-12,3.617,3.656,3.578,3.625,3592000
1991-08-13,3.672,3.734,3.656,3.672,8385600
1991-08-14,3.703,3.781,3.703,3.75,8089600
1991-08-15,3.766,3.766,3.625,3.625,7384000
1991-08-16,3.594,3.609,3.242,3.281,32387200
1991-08-19,3.094,3.281,3.078,3.141,17624000
1991-08-20,3.172,3.297,2.984,3.047,23100800
1991-08-21,3.188,3.234,3.062,3.219,22249600
1991-08-22,3.234,3.297,3.125,3.258,14275200
1991-08-23,3.219,3.312,3.203,3.25,9331200
1991-08-26,3.234,3.312,3.234,3.281,7347200
1991-08-27,3.297,3.297,3.18,3.219,16974400
1991-08-28,3.234,3.25,3.172,3.219,9057600
1991-08-29,3.203,3.25,3.172,3.188,9236800
1991-08-30,3.203,3.203,3.125,3.18,4576000
1991-09-03,3.203,3.203,3.125,3.133,8420800
1991-09-04,3.125,3.156,2.906,2.977,14188800
1991-09-05,2.984,3.031,2.844,2.875,17748800
1991-09-06,2.922,2.953,2.828,2.906,11454400
1991-09-09,2.891,2.938,2.859,2.93,3651200
1991-09-10,2.938,2.938,2.812,2.844,5529600
1991-09-11,2.859,2.859,2.703,2.797,12673600
1991-09-12,2.828,2.844,2.734,2.781,12169600
1991-09-13,2.75,2.797,2.609,2.641,16520000
1991-09-16,2.617,2.719,2.578,2.695,10107200
1991-09-17,2.688,2.766,2.656,2.75,11758400
1991-09-18,2.766,2.875,2.75,2.797,12432000
1991-09-19,2.938,3.234,2.875,3.219,43020800
1991-09-20,3.266,3.484,3.266,3.375,20544000
1991-09-23,3.281,3.344,3.141,3.266,10152000
1991-09-24,3.25,3.281,3.172,3.242,7313600
1991-09-25,3.234,3.25,3.172,3.219,4774400
1991-09-26,3.234,3.266,3.203,3.203,4427200
1991-09-27,3.203,3.25,3.141,3.141,4512000
1991-09-30,3.141,3.219,3.125,3.203,5950400
1991-10-01,3.203,3.414,3.203,3.367,11526400
1991-10-02,3.375,3.383,3.312,3.32,4833600
1991-10-03,3.281,3.328,3.266,3.297,7075200
1991-10-04,3.297,3.336,3.266,3.297,3827200
1991-10-07,3.266,3.297,3.203,3.234,4900800
1991-10-08,3.219,3.25,3.188,3.25,1966400
1991-10-09,3.219,3.25,3.203,3.203,1622400
1991-10-10,3.219,3.25,3.125,3.125,7260800
1991-10-11,3.156,3.156,3,3.062,8640000
1991-10-14,3.047,3.125,3.031,3.109,3961600
1991-10-15,3.109,3.219,3.094,3.195,5587200
1991-10-16,3.203,3.391,3.172,3.383,9288000
1991-10-17,3.375,3.484,3.312,3.375,8854400
1991-10-18,3.359,3.484,3.359,3.484,8161600
1991-10-21,3.438,3.477,3.375,3.422,3992000
1991-10-22,3.422,3.453,3.391,3.406,2907200
1991-10-23,3.422,3.438,3.281,3.344,7822400
1991-10-24,3.297,3.344,3.188,3.203,8136000
1991-10-25,3.172,3.203,3.094,3.102,7140800
1991-10-28,3.125,3.203,3.102,3.188,4305600
1991-10-29,3.219,3.328,3.188,3.266,10956800
1991-10-30,3.281,3.453,3.281,3.406,6683200
1991-10-31,3.391,3.422,3.312,3.312,3020800
1991-11-01,3.25,3.266,3.172,3.203,7998400
1991-11-04,3.141,3.172,3.094,3.141,5924800
1991-11-05,3.172,3.266,3.156,3.188,4640000
1991-11-06,3.219,3.266,3.156,3.234,3995200
1991-11-07,3.25,3.328,3.234,3.297,3798400
1991-11-08,3.375,3.391,3.344,3.375,6006400
1991-11-11,3.344,3.438,3.344,3.406,1907200
1991-11-12,3.422,3.438,3.375,3.406,4444800
1991-11-13,3.375,3.547,3.344,3.516,10472000
1991-11-14,3.523,3.625,3.5,3.609,9828800
1991-11-15,3.609,3.625,3.312,3.312,10568000
1991-11-18,3.312,3.438,3.234,3.383,10948800
1991-11-19,3.328,3.344,3.203,3.305,15992000
1991-11-20,3.344,3.375,3.016,3.109,24123200
1991-11-21,3.125,3.188,3.062,3.125,12494400
1991-11-22,3.125,3.156,2.922,3.016,13694400
1991-11-25,3.031,3.109,2.984,3.047,6073600
1991-11-26,3.062,3.109,2.938,3.078,5918400
1991-11-27,3.078,3.078,2.984,3.031,4222400
1991-11-29,3.031,3.031,2.984,3,1238400
1991-12-02,2.953,3.156,2.953,3.156,5796800
1991-12-03,3.156,3.234,3.047,3.078,7926400
1991-12-04,3.188,3.219,3.094,3.141,5702400
1991-12-05,3.172,3.234,3.125,3.188,5497600
1991-12-06,3.141,3.203,3.078,3.125,6905600
1991-12-09,3.156,3.281,3.125,3.203,6796800
1991-12-10,3.203,3.266,3.156,3.156,3892800
1991-12-11,3.219,3.234,3.109,3.156,4147200
1991-12-12,3.156,3.312,3.141,3.281,5873600
1991-12-13,3.297,3.344,3.297,3.344,9147200
1991-12-16,3.344,3.516,3.312,3.469,8062400
1991-12-17,3.484,3.484,3.391,3.406,6382400
1991-12-18,3.422,3.609,3.391,3.531,9510400
1991-12-19,3.453,3.547,3.453,3.516,4897600
1991-12-20,3.547,3.578,3.406,3.438,5472000
1991-12-23,3.438,3.734,3.438,3.727,10180800
1991-12-24,3.719,3.812,3.688,3.75,13220800
1991-12-26,3.766,3.938,3.734,3.906,7128000
1991-12-27,3.953,3.984,3.797,3.922,12185600
1991-12-30,4,4.156,3.953,4.125,8304000
1991-12-31,4.141,4.234,4.094,4.094,14126400
