date,open,high,low,close,volume
2009-01-02,7.686,8.015,7.609,8.003,144961322
2009-01-05,7.995,8.25,7.846,8.171,196293007
2009-01-06,8.293,8.488,8.129,8.32,257971329
2009-01-07,8.177,8.242,7.939,8.02,180453860
2009-01-08,7.927,8.099,7.904,8.099,144567852
2009-01-09,8.157,8.157,7.806,7.847,174270770
2009-01-12,7.878,7.944,7.727,7.788,132667413
2009-01-13,7.765,7.985,7.731,7.829,177964564
2009-01-14,7.721,7.816,7.416,7.496,219535801
2009-01-15,7.411,7.561,7.143,7.447,238269759
2009-01-16,7.597,7.677,7.365,7.464,209759293
2009-01-20,7.451,7.46,7.042,7.042,202684876
2009-01-21,7.182,7.559,7.182,7.549,197718329
2009-01-22,7.423,7.705,7.351,7.634,331919470
2009-01-23,7.703,8.268,7.577,8.087,430921167
2009-01-26,8.091,8.169,7.984,8.067,185119281
2009-01-27,8.131,8.316,8.076,8.256,197830749
2009-01-28,8.418,8.775,8.376,8.684,308809170
2009-01-29,8.581,8.594,8.471,8.551,292444059
2009-01-30,8.585,8.687,8.369,8.432,187580472
2009-02-02,8.326,8.593,8.269,8.482,209056670
2009-02-03,8.532,8.543,8.315,8.479,263243015
2009-02-04,8.47,8.828,8.448,8.543,273718132
2009-02-05,8.491,8.851,8.394,8.81,291665150
2009-02-06,8.878,9.31,8.853,9.247,282579221
2009-02-09,9.247,9.489,9.148,9.434,199838246
2009-02-10,9.364,9.402,8.914,8.929,285213056
2009-02-11,8.94,9.091,8.792,8.918,210048373
2009-02-12,8.796,9.057,8.754,9.042,222844155
2009-02-13,9.021,9.041,8.848,8.909,166489714
2009-02-17,8.63,8.645,8.461,8.535,228067661
2009-02-18,8.649,8.802,8.481,8.795,241883252
2009-02-19,8.903,8.961,8.503,8.534,200295955
2009-02-20,8.42,8.69,8.344,8.629,249616129
2009-02-23,8.643,8.712,8.208,8.221,209626799
2009-02-24,8.245,8.708,8.241,8.604,244749957
2009-02-25,8.522,8.775,8.441,8.509,258529413
2009-02-26,8.617,8.779,8.398,8.398,225064447
2009-02-27,8.293,8.563,8.247,8.418,217612620
2009-03-02,8.302,8.486,8.12,8.148,232407869
2009-03-03,8.221,8.311,8.029,8.107,261970262
2009-03-04,8.049,8.194,7.855,7.943,313908211
2009-03-05,7.882,7.947,7.538,7.612,262175027
2009-03-06,7.652,7.726,7.329,7.685,290452622
2009-03-09,7.471,7.636,7.209,7.245,259822241
2009-03-10,7.428,7.734,7.329,7.675,270217058
2009-03-11,7.724,7.97,7.614,7.918,237832124
2009-03-12,7.909,8.095,7.812,8.058,201717262
2009-03-13,8.122,8.156,7.946,8.08,156841686
2009-03-16,8.119,8.212,7.935,7.962,198613673
2009-03-17,7.975,8.352,7.947,8.352,189206544
2009-03-18,8.339,8.468,8.171,8.296,201239478
2009-03-19,8.261,8.369,8.154,8.218,165064391
2009-03-20,8.227,8.294,8.128,8.223,190226352
2009-03-23,8.308,8.704,8.295,8.682,171500425
2009-03-24,8.63,8.813,8.568,8.647,153372732
2009-03-25,8.727,8.751,8.375,8.57,174102141
2009-03-26,8.795,8.945,8.68,8.799,241032074
2009-03-27,8.717,8.767,8.604,8.66,133410187
2009-03-30,8.532,8.563,8.37,8.535,124227898
2009-03-31,8.691,8.805,8.622,8.669,146760038
2009-04-01,8.562,8.848,8.483,8.819,132542948
2009-04-02,9.049,9.209,8.974,9.029,180192885
2009-04-03,9.078,9.258,8.917,9.21,152160204
2009-04-06,9.141,9.211,9.001,9.172,131703815
2009-04-07,9.031,9.06,8.85,8.933,147755757
2009-04-08,9.054,9.091,8.872,9.016,111022586
2009-04-09,9.203,9.324,9.122,9.278,135811153
2009-04-13,9.249,9.442,9.223,9.417,122461301
2009-04-14,9.388,9.39,9.106,9.188,137658049
2009-04-15,9.143,9.491,9.07,9.452,197967259
2009-04-16,9.502,9.786,9.49,9.682,408931050
2009-04-17,9.614,9.958,9.584,9.769,430840867
2009-04-20,9.618,9.73,9.362,9.447,177820024
2009-04-21,9.369,9.572,9.367,9.501,148370051
2009-04-22,9.508,9.714,9.44,9.561,140597024
2009-04-23,9.652,9.707,9.492,9.581,104751167
2009-04-24,9.615,9.793,9.477,9.701,135923572
2009-04-27,9.573,9.701,9.533,9.613,91967429
2009-04-28,9.558,9.69,9.503,9.557,118185333
2009-04-29,9.613,9.837,9.61,9.75,144941247
2009-04-30,9.857,10.056,9.833,9.862,174881049
2009-05-01,9.839,9.903,9.752,9.805,97471985
2009-05-04,9.917,10.022,9.833,10.012,128600225
2009-05-05,9.962,10.087,9.894,10.037,96391952
2009-05-06,10.132,10.169,9.988,10.049,105710750
2009-05-07,10.065,10.087,9.776,9.878,120441759
2009-05-08,10.034,10.215,9.838,10.145,155183494
2009-05-11,10.032,10.262,9.993,10.161,102755715
2009-05-12,10.212,10.236,9.841,9.938,152200354
2009-05-13,9.815,9.873,9.672,9.702,114138220
2009-05-14,9.684,9.769,9.581,9.651,117920344
2009-05-15,9.741,9.816,9.691,9.714,120799094
2009-05-18,9.831,9.896,9.599,9.884,134570520
2009-05-19,9.866,10.004,9.788,9.935,113925426
2009-05-20,10.015,10.104,9.838,9.892,91702440
2009-05-21,9.871,10.033,9.809,9.875,109199779
2009-05-22,9.879,9.929,9.763,9.801,69001669
2009-05-26,9.762,10.087,9.714,10.071,124645457
2009-05-27,10.103,10.258,10.082,10.101,121826932
2009-05-28,10.179,10.252,10.077,10.222,107152133
2009-05-29,10.264,10.392,10.229,10.392,106325044
2009-06-01,10.429,10.7,10.424,10.624,133394127
2009-06-02,10.616,10.709,10.545,10.67,105337356
2009-06-03,10.61,10.771,10.56,10.751,141841672
2009-06-04,10.842,10.99,10.822,10.966,146069460
2009-06-05,11.085,11.142,10.945,11.067,147783862
2009-06-08,10.946,10.982,10.812,10.928,124412588
2009-06-09,10.924,10.971,10.754,10.85,130684007
2009-06-10,10.865,10.906,10.627,10.775,134859599
2009-06-11,10.754,10.803,10.669,10.685,115037579
2009-06-12,10.632,10.653,10.491,10.581,117173555
2009-06-15,10.498,10.498,10.311,10.38,150036273
2009-06-16,10.444,10.488,10.347,10.361,122445241
2009-06-17,10.366,10.454,10.251,10.34,140127270
2009-06-18,10.353,10.428,10.286,10.313,123870563
2009-06-19,10.416,10.472,10.326,10.463,171002566
2009-06-22,10.385,10.398,10.01,10.146,165594371
2009-06-23,10.128,10.187,10.026,10.104,116418737
2009-06-24,10.18,10.267,10.126,10.194,98680498
2009-06-25,10.137,10.359,10.125,10.355,122236461
2009-06-26,10.303,10.666,10.289,10.593,130756276
2009-06-29,10.61,10.655,10.517,10.564,87097243
2009-06-30,10.56,10.64,10.416,10.5,104144903
2009-07-01,10.565,10.62,10.415,10.436,92778458
2009-07-02,10.346,10.346,10.132,10.174,101081463
2009-07-06,10.125,10.228,10.004,10.202,90843231
2009-07-07,10.168,10.192,9.863,9.879,130860666
2009-07-08,9.963,10.112,9.914,10.025,138163938
2009-07-09,10.115,10.323,10.107,10.221,131515110
2009-07-10,10.201,10.395,10.179,10.321,117502785
2009-07-13,10.365,10.573,10.341,10.568,162434571
2009-07-14,10.553,10.628,10.482,10.578,116266167
2009-07-15,10.701,10.926,10.672,10.913,151646285
2009-07-16,10.876,11.102,10.812,11.024,263162715
2009-07-17,10.785,10.846,10.628,10.716,275191634
2009-07-20,10.707,10.781,10.616,10.714,126612804
2009-07-21,10.733,10.757,10.603,10.658,119173022
2009-07-22,10.66,10.715,10.548,10.652,103855823
2009-07-23,10.677,10.989,10.598,10.893,139649486
2009-07-24,10.855,11.22,10.834,11.126,145619780
2009-07-27,11.109,11.127,10.899,11.078,100551484
2009-07-28,10.984,11.029,10.862,10.955,101679697
2009-07-29,10.89,10.904,10.757,10.865,79777911
2009-07-30,11.024,11.245,11.024,11.099,128423566
2009-07-31,11.207,11.275,11.019,11.035,114844859
2009-08-03,11.177,11.305,11.149,11.263,104000363
2009-08-04,11.192,11.308,11.169,11.301,95950302
2009-08-05,11.357,11.38,11.155,11.236,94031136
2009-08-06,11.315,11.33,11.171,11.217,84752487
2009-08-07,11.349,11.443,11.332,11.385,102105287
2009-08-10,11.336,11.417,11.302,11.373,69941178
2009-08-11,11.299,11.388,11.267,11.306,68756755
2009-08-12,11.343,11.501,11.331,11.422,94007046
2009-08-13,11.511,11.575,11.43,11.514,80107140
2009-08-14,11.526,11.536,11.38,11.457,67255147
2009-08-17,11.245,11.258,11.037,11.081,105200846
2009-08-18,11.086,11.151,11.017,11.09,94396500
2009-08-19,10.959,11.083,10.923,11.058,90538092
2009-08-20,11.258,11.511,11.239,11.467,160555554
2009-08-21,11.595,11.609,11.523,11.588,142953825
2009-08-24,11.64,11.708,11.567,11.674,98503838
2009-08-25,11.684,11.814,11.674,11.74,93990986
2009-08-26,11.775,11.781,11.624,11.656,79810030
2009-08-27,11.671,11.671,11.475,11.608,80255695
2009-08-28,11.688,11.765,11.541,11.575,71129616
2009-08-31,11.452,11.503,11.407,11.499,78609548
2009-09-01,11.449,11.627,11.318,11.351,104185053
2009-09-02,11.353,11.415,11.272,11.283,72462593
2009-09-03,11.353,11.413,11.333,11.395,66094814
2009-09-04,11.397,11.522,11.352,11.489,60192775
2009-09-08,11.564,11.631,11.353,11.423,106666319
2009-09-09,11.434,11.613,11.427,11.556,88145156
2009-09-10,11.623,11.73,11.507,11.73,101764012
2009-09-11,11.716,11.788,11.647,11.759,76401301
2009-09-14,11.719,11.875,11.707,11.834,79324216
2009-09-15,11.833,11.928,11.774,11.894,96283547
2009-09-16,11.95,12.189,11.917,12.162,103799614
2009-09-17,12.218,12.388,12.133,12.247,179996150
2009-09-18,12.373,12.378,12.235,12.241,131832295
2009-09-21,12.148,12.426,12.11,12.379,84973311
2009-09-22,12.476,12.503,12.399,12.43,122103967
2009-09-23,12.473,12.628,12.396,12.415,108573440
2009-09-24,12.465,12.488,12.279,12.373,101482963
2009-09-25,12.311,12.452,12.254,12.266,82291296
2009-09-28,12.325,12.491,12.286,12.417,73847766
2009-09-29,12.442,12.447,12.279,12.417,84282733
2009-09-30,12.453,12.457,12.136,12.35,126139035
2009-10-01,12.279,12.365,12.13,12.135,112949783
2009-10-02,12.048,12.248,12.02,12.069,104421937
2009-10-05,12.146,12.265,12.038,12.167,86105539
2009-10-06,12.247,12.438,12.247,12.422,109701653
2009-10-07,12.428,12.926,12.399,12.89,195698788
2009-10-08,12.941,13.032,12.786,12.806,172797268
2009-10-09,12.868,12.989,12.814,12.858,109934523
2009-10-12,13.037,13.095,12.935,13.052,133386097
2009-10-13,13.061,13.137,12.986,13.104,121951397
2009-10-14,13.262,13.34,13.201,13.333,130824531
2009-10-15,13.294,13.372,13.133,13.198,244930632
2009-10-16,13.632,13.817,13.562,13.695,355001664
2009-10-19,13.766,13.788,13.667,13.751,129198459
2009-10-20,13.74,13.772,13.467,13.741,162354271
2009-10-21,13.696,13.932,13.674,13.726,147374332
2009-10-22,13.699,13.823,13.649,13.801,93810311
2009-10-23,13.829,13.895,13.729,13.791,96066737
2009-10-26,13.842,13.989,13.721,13.804,119261352
2009-10-27,13.723,13.812,13.553,13.656,129142249
2009-10-28,13.646,13.699,13.406,13.457,103096990
2009-10-29,13.525,13.744,13.474,13.725,101282213
2009-10-30,13.699,13.703,13.306,13.353,139260032
2009-11-02,13.377,13.436,13.157,13.3,128564090
2009-11-03,13.201,13.387,13.158,13.382,95564863
2009-11-04,13.47,13.587,13.36,13.458,93657741
2009-11-05,13.537,13.693,13.516,13.665,74185025
2009-11-06,13.642,13.743,13.587,13.726,73341877
2009-11-09,13.834,14.012,13.804,14.01,106393299
2009-11-10,14.016,14.166,13.998,14.116,89566463
2009-11-11,14.209,14.284,14.094,14.211,93135792
2009-11-12,14.186,14.269,14.085,14.143,75734813
2009-11-13,14.179,14.259,14.112,14.248,66921903
2009-11-16,14.321,14.371,14.266,14.353,88297726
2009-11-17,14.318,14.384,14.289,14.383,76955370
2009-11-18,14.362,14.415,14.248,14.362,62216331
2009-11-19,14.291,14.296,14.197,14.271,87045048
2009-11-20,14.184,14.237,14.182,14.196,80548789
2009-11-23,14.358,14.61,14.343,14.504,102281946
2009-11-24,14.509,14.553,14.36,14.523,64448667
2009-11-25,14.606,14.622,14.513,14.589,58667077
2009-11-27,14.247,14.507,14.221,14.44,55591593
2009-11-30,14.462,14.537,14.374,14.521,69262644
2009-12-01,14.648,14.725,14.521,14.692,93159882
2009-12-02,14.72,14.77,14.601,14.633,66777363
2009-12-03,14.671,14.731,14.57,14.589,57362205
2009-12-04,14.77,14.815,14.425,14.571,100920864
2009-12-07,14.551,14.662,14.471,14.602,65693315
2009-12-08,14.533,14.711,14.496,14.621,61188493
2009-12-09,14.633,14.678,14.535,14.671,71507025
2009-12-10,14.706,14.812,14.705,14.732,66982128
2009-12-11,14.811,14.813,14.638,14.708,69057879
2009-12-14,14.828,14.877,14.76,14.838,76822876
2009-12-15,14.777,14.854,14.72,14.773,91557900
2009-12-16,14.909,14.953,14.86,14.888,112797213
2009-12-17,14.855,14.885,14.789,14.793,105947635
