date,open,high,low,close,volume
2012-01-03,0.357,0.36,0.35,0.351,468044000
2012-01-04,0.351,0.356,0.348,0.355,347372000
2012-01-05,0.353,0.37,0.352,0.368,563548000
2012-01-06,0.368,0.368,0.359,0.363,533252000
2012-01-09,0.364,0.37,0.361,0.363,508244000
2012-01-10,0.369,0.369,0.359,0.362,546328000
2012-01-11,0.359,0.362,0.353,0.355,484272000
2012-01-12,0.356,0.356,0.345,0.352,652364000
2012-01-13,0.35,0.351,0.342,0.343,504300000
2012-01-17,0.349,0.349,0.338,0.338,627176000
2012-01-18,0.345,0.352,0.343,0.35,632676000
2012-01-19,0.352,0.359,0.349,0.359,608312000
2012-01-20,0.358,0.363,0.354,0.356,546272000
2012-01-23,0.356,0.366,0.351,0.365,562792000
2012-01-24,0.363,0.375,0.363,0.373,730920000
2012-01-25,0.363,0.372,0.353,0.371,1274152000
2012-01-26,0.377,0.381,0.366,0.368,799672000
2012-01-27,0.366,0.375,0.363,0.373,449996000
2012-01-30,0.366,0.372,0.361,0.37,399076000
2012-01-31,0.371,0.371,0.363,0.369,357900000
2012-02-01,0.373,0.377,0.368,0.373,428020000
2012-02-02,0.375,0.389,0.371,0.387,696236000
2012-02-03,0.393,0.399,0.392,0.396,495232000
2012-02-06,0.394,0.394,0.389,0.393,278868000
2012-02-07,0.393,0.396,0.387,0.394,410296000
2012-02-08,0.394,0.415,0.391,0.408,847612000
2012-02-09,0.413,0.415,0.407,0.407,561944000
2012-02-10,0.403,0.405,0.395,0.398,440268000
2012-02-13,0.407,0.409,0.396,0.404,610668000
2012-02-14,0.404,0.41,0.4,0.406,453756000
2012-02-15,0.41,0.423,0.403,0.404,1110856000
2012-02-16,0.377,0.414,0.375,0.411,1888588000
2012-02-17,0.412,0.414,0.393,0.396,1020360000
2012-02-21,0.396,0.408,0.395,0.398,518176000
2012-02-22,0.396,0.406,0.395,0.396,492432000
2012-02-23,0.396,0.4,0.39,0.398,323968000
2012-02-24,0.399,0.4,0.393,0.395,366668000
2012-02-27,0.39,0.391,0.381,0.387,745268000
2012-02-28,0.387,0.391,0.379,0.383,699884000
2012-02-29,0.384,0.391,0.379,0.379,689196000
2012-03-01,0.38,0.386,0.379,0.381,449944000
2012-03-02,0.38,0.39,0.38,0.384,684076000
2012-03-05,0.382,0.382,0.369,0.371,514848000
2012-03-06,0.367,0.37,0.361,0.368,471400000
2012-03-07,0.37,0.372,0.365,0.37,441984000
2012-03-08,0.371,0.375,0.369,0.371,430852000
2012-03-09,0.373,0.375,0.368,0.37,367836000
2012-03-12,0.372,0.375,0.364,0.365,299948000
2012-03-13,0.366,0.372,0.364,0.37,553288000
2012-03-14,0.37,0.37,0.358,0.359,735708000
2012-03-15,0.36,0.366,0.359,0.364,382380000
2012-03-16,0.365,0.366,0.363,0.365,428340000
2012-03-19,0.367,0.369,0.364,0.366,405400000
