date,open,high,low,close,volume
1987-01-02,0.406,0.414,0.406,0.406,665600
1987-01-05,0.418,0.426,0.418,0.418,742400
1987-01-06,0.422,0.434,0.422,0.422,3104000
1987-01-07,0.426,0.434,0.426,0.426,2368000
1987-01-08,0.441,0.445,0.441,0.441,2035200
1987-01-09,0.441,0.453,0.441,0.441,1913600
1987-01-12,0.461,0.469,0.461,0.461,3257600
1987-01-13,0.469,0.477,0.469,0.469,2272000
1987-01-14,0.48,0.484,0.48,0.48,2547200
1987-01-15,0.484,0.492,0.484,0.484,4601600
1987-01-16,0.488,0.496,0.488,0.488,5056000
1987-01-19,0.508,0.516,0.508,0.508,7520000
1987-01-20,0.543,0.555,0.543,0.543,7116800
1987-01-21,0.543,0.551,0.539,0.539,2003200
1987-01-22,0.539,0.547,0.531,0.531,2419200
1987-01-23,0.57,0.578,0.57,0.57,5996800
1987-01-26,0.566,0.566,0.555,0.555,3968000
1987-01-27,0.562,0.57,0.562,0.562,1504000
1987-01-28,0.562,0.57,0.562,0.562,537600
1987-01-29,0.551,0.551,0.539,0.539,1036800
1987-01-30,0.539,0.539,0.531,0.531,1440000
1987-02-02,0.539,0.543,0.539,0.539,1280000
1987-02-03,0.539,0.562,0.539,0.555,8358400
1987-02-04,0.555,0.562,0.555,0.562,4492800
1987-02-05,0.562,0.578,0.559,0.578,4064000
1987-02-06,0.578,0.578,0.57,0.578,2355200
1987-02-09,0.578,0.59,0.578,0.578,2316800
1987-02-10,0.582,0.594,0.582,0.586,2560000
1987-02-11,0.586,0.633,0.582,0.633,4825600
1987-02-12,0.637,0.668,0.637,0.668,3750400
1987-02-13,0.668,0.699,0.656,0.699,2406400
1987-02-17,0.699,0.715,0.695,0.711,2086400
1987-02-18,0.711,0.73,0.703,0.719,2284800
1987-02-19,0.719,0.73,0.672,0.691,3436800
1987-02-20,0.688,0.688,0.617,0.629,9414400
1987-02-23,0.629,0.664,0.625,0.648,7590400
1987-02-24,0.66,0.695,0.66,0.688,4128000
1987-02-25,0.688,0.711,0.688,0.695,3987200
1987-02-26,0.695,0.707,0.695,0.695,1881600
1987-02-27,0.695,0.711,0.695,0.711,352000
1987-03-02,0.711,0.715,0.699,0.715,3379200
1987-03-03,0.715,0.797,0.711,0.797,19110400
1987-03-04,0.828,0.879,0.828,0.859,10380800
1987-03-05,0.859,0.91,0.852,0.867,9196800
