date,open,high,low,close,volume
2018-01-02,42.54,43.075,42.315,43.065,102223600
2018-01-03,43.132,43.638,42.99,43.057,118071600
2018-01-04,43.135,43.368,43.02,43.257,89738400
2018-01-05,43.36,43.842,43.263,43.75,94640000
2018-01-08,43.588,43.903,43.482,43.588,82271200
2018-01-09,43.638,43.765,43.353,43.583,86336000
2018-01-10,43.29,43.575,43.25,43.572,95839600
2018-01-11,43.647,43.873,43.623,43.82,74670800
2018-01-12,44.045,44.34,43.912,44.272,101672400
2018-01-16,44.475,44.847,44.035,44.048,118263600
2018-01-17,44.037,44.812,43.768,44.775,137547200
2018-01-18,44.842,45.025,44.562,44.815,124773600
2018-01-19,44.653,44.895,44.353,44.615,129700400
2018-01-22,44.325,44.445,44.15,44.25,108434400
2018-01-23,44.325,44.86,44.205,44.26,130756400
2018-01-24,44.312,44.325,43.3,43.555,204420400
2018-01-25,43.627,43.737,42.632,42.778,166116000
2018-01-26,43,43,42.515,42.877,156572000
2018-01-29,42.54,42.54,41.768,41.99,202561600
2018-01-30,41.382,41.842,41.175,41.743,184192800
2018-01-31,41.717,42.11,41.625,41.857,129915600
2018-02-01,41.792,42.155,41.69,41.945,188923200
2018-02-02,41.5,41.7,40.025,40.125,346375200
2018-02-05,39.775,40.97,39,39.123,290954000
2018-02-06,38.708,40.93,38.5,40.757,272975200
2018-02-07,40.772,40.85,39.768,39.885,206434400
2018-02-08,40.072,40.25,38.757,38.787,217562000
2018-02-09,39.268,39.472,37.56,39.103,282690400
2018-02-12,39.625,40.972,39.377,40.678,243278000
2018-02-13,40.487,41.188,40.412,41.085,130196800
2018-02-14,40.76,41.885,40.72,41.842,162579600
2018-02-15,42.447,43.272,42.25,43.248,204588800
2018-02-16,43.09,43.705,42.943,43.107,160704400
2018-02-20,43.013,43.565,42.855,42.963,135722000
2018-02-21,43.208,43.53,42.752,42.768,149886400
2018-02-22,42.95,43.487,42.928,43.125,123967600
2018-02-23,43.417,43.912,43.385,43.875,135249600
2018-02-26,44.088,44.847,44.053,44.743,152648800
2018-02-27,44.775,45.12,44.54,44.597,155712400
2018-02-28,44.815,45.155,44.513,44.53,151128400
2018-03-01,44.635,44.945,43.165,43.75,195208000
2018-03-02,43.2,44.075,43.112,44.053,153816000
2018-03-05,43.803,44.435,43.63,44.205,113605600
2018-03-06,44.478,44.562,44.033,44.167,95154000
2018-03-07,43.735,43.963,43.568,43.757,126814000
2018-03-08,43.87,44.28,43.768,44.235,95096400
2018-03-09,44.49,45,44.347,44.995,128740800
2018-03-12,45.072,45.597,45.053,45.43,128828400
2018-03-13,45.647,45.875,44.81,44.993,126774000
2018-03-14,45.08,45.13,44.452,44.61,117473600
2018-03-15,44.625,45.06,44.518,44.662,90975200
2018-03-16,44.662,44.78,44.405,44.505,157618800
2018-03-19,44.33,44.368,43.415,43.825,133787200
2018-03-20,43.81,44.2,43.735,43.81,78597600
2018-03-21,43.76,43.772,42.815,42.818,148219600
2018-03-22,42.5,43.17,42.15,42.213,165963200
2018-03-23,42.097,42.48,41.235,41.235,164115200
2018-03-26,42.018,43.275,41.61,43.193,150164800
2018-03-27,43.42,43.787,41.73,42.085,163690400
2018-03-28,41.812,42.505,41.298,41.62,166674000
2018-03-29,41.952,42.938,41.725,41.945,153594000
2018-04-02,41.66,42.235,41.118,41.67,150347200
2018-04-03,41.91,42.188,41.22,42.097,121112000
2018-04-04,41.22,43.002,41.193,42.903,138422000
2018-04-05,43.145,43.557,43.02,43.2,107732800
2018-04-06,42.743,43.12,42.05,42.095,140021200
2018-04-09,42.47,43.272,42.463,42.513,116070800
2018-04-10,43.25,43.5,42.882,43.312,113634400
2018-04-11,43.057,43.48,42.925,43.11,89726400
2018-04-12,43.353,43.75,43.26,43.535,91557200
2018-04-13,43.695,43.96,43.463,43.682,100497200
2018-04-16,43.757,44.048,43.708,43.955,86313600
2018-04-17,44.123,44.735,44.103,44.56,106421600
2018-04-18,44.452,44.705,44.22,44.46,83018000
2018-04-19,43.44,43.847,43.165,43.2,139235200
2018-04-20,42.65,42.805,41.357,41.43,261964400
2018-04-23,41.708,41.73,41.022,41.31,146062000
2018-04-24,41.417,41.583,40.305,40.735,134768000
2018-04-25,40.655,41.355,40.603,40.912,113528400
2018-04-26,41.03,41.432,40.842,41.055,111852000
2018-04-27,41,41.083,40.158,40.58,142623200
2018-04-30,40.533,41.815,40.46,41.315,169709600
2018-05-01,41.603,42.3,41.318,42.275,214277600
2018-05-02,43.807,44.438,43.45,44.143,266157600
2018-05-03,43.97,44.375,43.61,44.222,136272800
2018-05-04,44.562,46.062,44.542,45.958,224805200
2018-05-07,46.295,46.917,46.188,46.29,169805600
2018-05-08,46.248,46.555,45.917,46.513,113611200
2018-05-09,46.638,46.85,46.305,46.84,92844800
2018-05-10,46.935,47.592,46.912,47.51,111957200
2018-05-11,47.373,47.515,46.862,47.147,104848800
2018-05-14,47.252,47.382,46.965,47.037,83115200
2018-05-15,46.695,46.768,46.275,46.61,94780800
2018-05-16,46.518,47.115,46.5,47.045,76732400
2018-05-17,47,47.228,46.59,46.748,69176000
2018-05-18,46.798,46.952,46.533,46.577,73190800
2018-05-21,47,47.318,46.728,46.908,73603200
2018-05-22,47.095,47.22,46.695,46.79,60962800
2018-05-23,46.588,47.125,46.44,47.09,80233600
2018-05-24,47.193,47.21,46.553,47.037,92936000
2018-05-25,47.057,47.412,46.912,47.145,69844000
2018-05-29,46.9,47.188,46.717,46.975,90056400
2018-05-30,46.93,47,46.695,46.875,74762000
2018-05-31,46.805,47.057,46.535,46.717,109931200
2018-06-01,46.998,47.565,46.938,47.56,93770000
2018-06-04,47.91,48.355,47.838,47.958,105064800
2018-06-05,48.268,48.485,48.09,48.327,86264000
2018-06-06,48.408,48.52,47.98,48.495,83734400
2018-06-07,48.535,48.55,48.085,48.365,85388800
2018-06-08,47.792,48,47.443,47.925,106627200
2018-06-11,47.838,47.993,47.553,47.807,73234000
2018-06-12,47.847,48.153,47.787,48.07,67644400
2018-06-13,48.105,48.22,47.61,47.675,86553600
2018-06-14,47.888,47.893,47.555,47.7,86440400
2018-06-15,47.507,47.54,47.065,47.21,246876800
2018-06-18,46.97,47.305,46.8,47.185,73939600
2018-06-19,46.285,46.583,45.862,46.423,134314000
2018-06-20,46.588,46.8,46.432,46.625,82514800
2018-06-21,46.812,47.088,46.235,46.365,102847600
2018-06-22,46.53,46.537,46.175,46.23,108801600
2018-06-25,45.85,46.23,45.182,45.542,126652400
2018-06-26,45.748,46.632,45.635,46.107,98276800
2018-06-27,46.307,46.82,46.007,46.04,101141200
2018-06-28,46.025,46.553,45.95,46.375,69460800
2018-06-29,46.572,46.798,45.728,46.278,90950800
2018-07-02,45.955,46.825,45.855,46.795,70925200
2018-07-03,46.947,46.987,45.885,45.98,55819200
2018-07-05,46.315,46.603,46.07,46.35,66416800
2018-07-06,46.355,47.107,46.3,46.993,69940800
2018-07-09,47.375,47.67,47.325,47.645,79026400
2018-07-10,47.678,47.82,47.545,47.588,63756400
2018-07-11,47.125,47.445,46.903,46.97,75326000
2018-07-12,47.382,47.853,47.327,47.757,72164400
2018-07-13,47.77,47.96,47.725,47.833,50055600
2018-07-16,47.88,48.162,47.605,47.728,60172400
2018-07-17,47.438,47.967,47.3,47.862,62138000
2018-07-18,47.945,47.95,47.482,47.6,65573600
2018-07-19,47.423,48.138,47.423,47.97,81147200
2018-07-20,47.945,48.107,47.542,47.86,82704800
2018-07-23,47.67,47.99,47.39,47.903,63957600
2018-07-24,48.112,48.415,48.013,48.25,74791600
2018-07-25,48.265,48.713,48.107,48.705,66839600
2018-07-26,48.653,48.99,48.403,48.553,76304000
2018-07-27,48.748,48.798,47.525,47.745,96096000
2018-07-30,47.975,48.05,47.268,47.478,84118000
2018-07-31,47.575,48.035,47.335,47.572,157492000
2018-08-01,49.783,50.44,49.327,50.375,271742800
2018-08-02,50.145,52.095,50.088,51.847,249616000
2018-08-03,51.757,52.185,51.37,51.998,133789600
2018-08-06,52,52.312,51.768,52.268,101701600
2018-08-07,52.33,52.375,51.69,51.778,102349600
2018-08-08,51.513,51.952,51.13,51.812,90102000
2018-08-09,52.382,52.445,51.8,52.22,93970400
2018-08-10,51.84,52.275,51.667,51.882,98444800
2018-08-13,52.327,52.737,51.925,52.217,103563600
2018-08-14,52.54,52.64,52.065,52.438,82992000
2018-08-15,52.305,52.685,52.083,52.56,115230400
2018-08-16,52.938,53.452,52.868,53.33,114001600
2018-08-17,53.36,54.487,53.29,54.395,141708000
2018-08-20,54.525,54.795,53.778,53.865,121150800
2018-08-21,54.2,54.298,53.507,53.76,104639200
2018-08-22,53.525,54.09,53.46,53.763,76072400
2018-08-23,53.662,54.263,53.65,53.873,75532800
2018-08-24,54.15,54.225,53.778,54.04,73905600
2018-08-27,54.287,54.685,54.083,54.485,82100400
2018-08-28,54.752,55.135,54.73,54.925,91107200
2018-08-29,55.037,55.873,54.853,55.745,109019200
2018-08-30,55.812,57.065,55.6,56.257,195175200
2018-08-31,56.627,57.217,56.5,56.908,173360400
2018-09-04,57.103,57.295,56.658,57.09,109560400
2018-09-05,57.248,57.417,56.275,56.717,133332000
2018-09-06,56.557,56.838,55.325,55.775,137160000
2018-09-07,55.463,56.342,55.178,55.325,150479200
2018-09-10,55.237,55.463,54.118,54.583,158066000
2018-09-11,54.502,56.075,54.14,55.963,142996000
2018-09-12,56.235,56.25,54.96,55.268,197114800
2018-09-13,55.88,57.088,55.643,56.603,166825600
2018-09-14,56.438,56.71,55.63,55.96,127997200
2018-09-17,55.537,55.737,54.318,54.47,148780400
2018-09-18,54.447,55.463,54.28,54.56,126286800
2018-09-19,54.625,54.905,53.825,54.592,108495200
2018-09-20,55.06,55.57,54.787,55.007,106435200
2018-09-21,55.195,55.34,54.322,54.415,384986800
2018-09-24,54.205,55.315,54.158,55.197,110773600
2018-09-25,54.938,55.705,54.925,55.548,98217600
2018-09-26,55.25,55.938,54.94,55.105,95938800
2018-09-27,55.955,56.61,55.885,56.237,120724800
2018-09-28,56.197,56.46,56.005,56.435,91717600
2018-10-01,56.987,57.355,56.588,56.815,94403200
2018-10-02,56.812,57.5,56.658,57.32,99152800
2018-10-03,57.513,58.368,57.445,58.018,114619200
2018-10-04,57.695,58.088,56.682,56.998,128168000
2018-10-05,56.99,57.103,55.145,56.072,134322000
2018-10-08,55.553,56.2,55.05,55.943,118655600
