date,open,high,low,close,volume
1991-01-02,0.106,0.111,0.106,0.106,535500
1991-01-03,0.106,0.111,0.106,0.106,778500
1991-01-04,0.106,0.108,0.106,0.108,454500
1991-01-07,0.106,0.106,0.1,0.103,2583000
1991-01-08,0.1,0.1,0.089,0.092,2763000
1991-01-09,0.094,0.094,0.089,0.089,2146500
1991-01-10,0.089,0.092,0.089,0.089,2223000
1991-01-11,0.09,0.094,0.089,0.092,1530000
1991-01-14,0.086,0.094,0.086,0.094,1152000
1991-01-15,0.092,0.1,0.092,0.1,2799000
1991-01-16,0.1,0.1,0.094,0.1,1147500
1991-01-17,0.103,0.117,0.1,0.117,7204500
1991-01-18,0.111,0.117,0.108,0.117,1683000
1991-01-21,0.108,0.114,0.103,0.106,1143000
1991-01-22,0.103,0.111,0.103,0.106,1593000
1991-01-23,0.111,0.119,0.106,0.111,3618000
1991-01-24,0.111,0.117,0.111,0.114,3861000
1991-01-25,0.111,0.119,0.111,0.117,7591500
1991-01-28,0.114,0.119,0.114,0.115,2290500
1991-01-29,0.114,0.119,0.114,0.114,2520000
1991-01-30,0.114,0.139,0.114,0.139,13905000
1991-01-31,0.136,0.142,0.128,0.139,11619000
1991-02-01,0.133,0.139,0.131,0.136,5517000
1991-02-04,0.133,0.136,0.131,0.133,5589000
1991-02-05,0.133,0.136,0.131,0.132,8851500
1991-02-06,0.131,0.133,0.128,0.128,2340000
1991-02-07,0.128,0.128,0.108,0.114,7326000
1991-02-08,0.111,0.125,0.111,0.119,12379500
1991-02-11,0.125,0.131,0.119,0.131,2794500
1991-02-12,0.125,0.125,0.118,0.122,2146500
1991-02-13,0.119,0.125,0.119,0.124,1642500
1991-02-14,0.122,0.128,0.122,0.122,7200000
1991-02-15,0.128,0.133,0.122,0.133,3775500
1991-02-19,0.128,0.133,0.125,0.131,2097000
1991-02-20,0.125,0.128,0.122,0.125,1264500
1991-02-21,0.125,0.128,0.125,0.128,625500
1991-02-22,0.125,0.139,0.125,0.133,8478000
1991-02-25,0.136,0.139,0.133,0.133,2344500
1991-02-26,0.136,0.136,0.128,0.133,6570000
1991-02-27,0.128,0.133,0.128,0.133,1507500
1991-02-28,0.133,0.139,0.131,0.136,1003500
1991-03-01,0.131,0.142,0.131,0.139,3685500
1991-03-04,0.142,0.151,0.139,0.15,11344500
1991-03-05,0.147,0.156,0.147,0.153,8379000
1991-03-06,0.153,0.158,0.153,0.158,20322000
1991-03-07,0.156,0.158,0.154,0.156,2092500
1991-03-08,0.158,0.161,0.153,0.156,8397000
1991-03-11,0.158,0.158,0.156,0.156,10138500
1991-03-12,0.153,0.156,0.147,0.153,2385000
1991-03-13,0.15,0.156,0.15,0.153,2403000
1991-03-14,0.153,0.156,0.15,0.154,2803500
1991-03-15,0.15,0.153,0.15,0.15,972000
1991-03-18,0.15,0.156,0.15,0.15,1080000
1991-03-19,0.153,0.153,0.142,0.15,4338000
1991-03-20,0.144,0.15,0.144,0.15,967500
1991-03-21,0.15,0.15,0.144,0.147,1332000
1991-03-22,0.147,0.153,0.147,0.147,9000000
1991-03-25,0.147,0.156,0.147,0.156,2056500
1991-03-26,0.15,0.156,0.15,0.153,1674000
1991-03-27,0.156,0.161,0.156,0.158,9000000
1991-03-28,0.158,0.158,0.156,0.158,3622500
1991-04-01,0.158,0.161,0.156,0.161,3726000
1991-04-02,0.161,0.164,0.158,0.164,10489500
1991-04-03,0.161,0.164,0.161,0.164,6021000
1991-04-04,0.161,0.164,0.161,0.161,5274000
1991-04-05,0.164,0.164,0.158,0.158,7429500
1991-04-08,0.161,0.175,0.158,0.169,11844000
1991-04-09,0.172,0.175,0.164,0.167,6421500
1991-04-10,0.169,0.172,0.164,0.167,7789500
1991-04-11,0.172,0.189,0.172,0.189,30091500
1991-04-12,0.189,0.192,0.186,0.186,31819500
1991-04-15,0.183,0.189,0.178,0.183,10278000
1991-04-16,0.181,0.183,0.175,0.178,7672500
1991-04-17,0.178,0.2,0.178,0.2,23400000
