date,open,high,low,close,volume
2000-01-03,5.281,5.281,5.062,5.109,770400
2000-01-04,5.062,5.125,5.047,5.086,620800
2000-01-05,5.078,5.109,4.992,5.086,845600
2000-01-06,5.086,5.125,5.062,5.094,265600
2000-01-07,5.109,5.148,5.094,5.109,1012800
2000-01-10,5.141,5.172,5.062,5.172,973600
2000-01-11,5.281,5.375,5.172,5.203,300800
2000-01-12,5.219,5.219,5.062,5.109,419200
2000-01-13,5.109,5.438,5.109,5.422,1065600
2000-01-14,5.375,5.5,5.297,5.305,999200
2000-01-18,5.375,5.609,5.375,5.609,903200
2000-01-19,5.625,5.742,5.625,5.734,996800
2000-01-20,5.828,6.047,5.797,6.047,563200
2000-01-21,6.125,6.891,6.125,6.812,1504000
2000-01-24,6.812,7.125,6.781,6.859,1003200
2000-01-25,6.875,6.875,6.172,6.242,2020000
2000-01-26,6.258,6.258,5.828,5.984,1252000
2000-01-27,5.984,5.984,5.5,5.594,848800
2000-01-28,5.594,5.805,5.406,5.5,2183200
2000-01-31,5.5,5.5,5.266,5.375,964800
2000-02-01,5.344,5.562,5.312,5.547,1068800
2000-02-02,5.539,5.703,5.312,5.344,312000
2000-02-03,6.234,6.5,6,6.383,2494400
2000-02-04,6.5,6.969,6.484,6.82,2258400
2000-02-07,6.828,7.469,6.828,6.938,1303200
2000-02-08,6.938,7.094,6.719,7,1018400
2000-02-09,7.125,7.469,7.125,7.32,1652000
2000-02-10,7.32,7.625,7.32,7.625,823200
2000-02-11,7.625,7.625,7.094,7.188,446400
2000-02-14,7.188,7.25,7.188,7.211,395200
2000-02-15,7.234,7.234,7.07,7.078,536000
2000-02-16,7.109,7.141,7,7.07,235200
2000-02-17,7.141,7.172,7.062,7.109,860000
2000-02-18,7.109,7.195,7.094,7.156,677600
2000-02-22,7.234,7.445,7.141,7.422,747200
2000-02-23,7.391,7.5,7.266,7.461,1535200
2000-02-24,7.547,8.75,7.547,8.578,1708800
2000-02-25,8.625,9.125,8.297,8.516,2537600
2000-02-28,8.969,9.273,8.844,9.25,1039200
2000-02-29,9.594,9.594,9.227,9.328,2193600
2000-03-01,9.625,9.906,9.5,9.883,1716000
2000-03-02,10.016,10.047,9.664,9.812,1100000
2000-03-03,9.719,9.844,9.688,9.703,696800
2000-03-06,9.703,9.867,9.625,9.867,707200
2000-03-07,9.875,9.938,9.562,9.648,768000
2000-03-08,9.516,9.641,9.133,9.641,1144000
2000-03-09,9.75,9.922,9.75,9.875,623200
2000-03-10,9.875,9.875,9.375,9.406,586400
2000-03-13,9.281,9.359,9.023,9.094,644000
2000-03-14,8.859,8.859,7.25,7.5,2542400
2000-03-15,7.5,8.438,7.469,8.312,1606400
2000-03-16,8.5,9.188,8.5,9.188,720000
2000-03-17,9.094,9.156,9,9.125,553600
2000-03-20,9.062,9.133,9.039,9.094,345600
2000-03-21,9.062,9.234,8.969,9.234,534400
2000-03-22,9.234,9.922,9.234,9.906,686400
2000-03-23,9.906,10.172,9.859,9.875,1524000
2000-03-24,9.844,9.844,8.781,8.883,1370400
2000-03-27,9.055,9.164,8.5,8.5,1789600
2000-03-28,8.719,9.156,8.719,9.086,1624800
2000-03-29,9.086,9.188,8.609,8.625,860000
2000-03-30,8.438,8.867,8.438,8.695,1351200
2000-03-31,8.781,8.969,8.781,8.922,804000
2000-04-03,9.031,9.75,9.031,9.219,407200
2000-04-04,9.219,9.219,7.5,7.906,594400
2000-04-05,8.188,8.969,7.984,8.75,1262400
2000-04-06,8.75,8.766,8.281,8.344,311600
2000-04-07,8.562,8.625,8.406,8.547,170800
2000-04-10,8.516,9.438,8.516,9.109,539600
2000-04-11,9.406,9.656,8.188,8.312,672400
2000-04-12,8.438,8.688,8.062,8.062,326000
2000-04-13,8.062,8.156,7.188,7.281,734000
2000-04-14,7.312,7.406,7.281,7.375,1764000
2000-04-17,7.062,7.625,7.062,7.359,695600
2000-04-18,7.453,8.594,7.453,8.594,335200
2000-04-19,8.312,8.562,8.188,8.312,311200
2000-04-20,8.312,8.469,7.922,7.953,163600
2000-04-24,7.953,7.953,6.688,6.75,734000
2000-04-25,7.125,7.688,7.125,7.609,664400
2000-04-26,7.75,8.469,7.75,8.469,862800
2000-04-27,8.406,8.625,8.25,8.469,522000
2000-04-28,8.656,8.938,8.5,8.5,438800
2000-05-01,8.875,9.656,8.875,9.516,456800
2000-05-02,9.531,9.531,8.938,9,670400
2000-05-03,7.25,7.406,6.594,6.969,3587200
2000-05-04,7.25,7.312,6.828,6.969,2602400
2000-05-05,6.969,7.188,6.922,7.188,2062800
2000-05-08,7.312,7.375,7,7.094,1139600
2000-05-09,7.125,7.125,6.844,6.938,457600
2000-05-10,6.875,6.875,6.625,6.625,487200
2000-05-11,6.562,6.625,6.25,6.25,626800
2000-05-12,6.25,6.344,6,6.031,1312800
2000-05-15,6.016,6.531,5.859,6.531,1875200
2000-05-16,6.5,6.5,6.156,6.172,1351600
2000-05-17,6.219,6.297,6.172,6.25,1874800
2000-05-18,6.219,6.359,6.219,6.25,1298400
2000-05-19,6.203,6.25,6.188,6.25,405200
2000-05-22,6.25,6.344,6,6,1070000
2000-05-23,6.062,6.062,5.812,5.938,573600
2000-05-24,5.938,5.938,5.719,5.734,311600
2000-05-25,5.797,5.875,5.5,5.531,343200
2000-05-26,5.5,5.656,4.938,5.5,800800
2000-05-30,5.688,6.031,5.625,5.969,528400
2000-05-31,5.938,6,5.781,6,758000
2000-06-01,6.125,6.219,6.094,6.094,319600
2000-06-02,6.312,6.5,6.25,6.328,1111600
2000-06-05,6.453,6.734,6.453,6.719,384400
2000-06-06,6.938,7.203,6.891,6.906,314400
2000-06-07,7,7.031,6.406,6.594,930800
2000-06-08,6.656,6.688,6.469,6.484,331600
2000-06-09,6.531,6.656,6.5,6.547,405200
2000-06-12,6.531,6.531,6.312,6.359,143200
2000-06-13,6.375,6.781,6.375,6.781,452800
2000-06-14,7,7.812,7,7.5,1262000
2000-06-15,7.5,7.781,7.469,7.641,626000
2000-06-16,7.625,7.641,7.188,7.25,637200
2000-06-19,7.312,7.719,7.312,7.562,835200
2000-06-20,7.656,7.812,7.5,7.641,629600
2000-06-21,7.656,7.75,7.469,7.484,1152000
2000-06-22,7.484,7.484,7.172,7.297,668000
2000-06-23,6.688,6.688,5.531,6,4752800
2000-06-26,6,6.562,6,6.422,1753200
2000-06-27,6.625,6.906,6.5,6.656,666400
2000-06-28,6.781,6.875,6.688,6.844,621600
2000-06-29,7,7,6.562,6.688,1489600
2000-06-30,6.688,6.875,6.594,6.688,510000
2000-07-03,6.656,6.656,6.469,6.469,479600
2000-07-05,6.75,6.844,6.562,6.594,974000
2000-07-06,6.688,6.688,6.625,6.641,660800
2000-07-07,6.641,6.672,6.547,6.641,764000
2000-07-10,6.641,6.812,6.562,6.594,1001200
2000-07-11,6.625,6.625,6,6.156,1266000
2000-07-12,6.188,6.359,6.172,6.281,2238000
2000-07-13,6.25,6.469,6.219,6.453,1490800
2000-07-14,6.594,6.594,6.5,6.562,618400
2000-07-17,6.812,6.969,6.766,6.969,978400
2000-07-18,6.875,7.125,6.875,7.109,1027600
2000-07-19,7.062,7.078,6.875,6.906,620800
2000-07-20,6.906,6.906,6.75,6.766,1067600
2000-07-21,6.766,6.766,6.641,6.641,468000
2000-07-24,6.656,6.75,6.594,6.688,549200
2000-07-25,6.75,7.031,6.75,7.031,686800
2000-07-26,7.031,7.531,6.969,7.25,1007600
2000-07-27,7.531,7.719,7.156,7.172,1550000
2000-07-28,7.25,7.375,6.75,7,799600
2000-07-31,7.188,7.312,6.766,6.938,638000
2000-08-01,6.984,7.312,6.953,7.234,568400
2000-08-02,7.562,7.75,7.438,7.656,2278400
2000-08-03,8.188,8.562,8.094,8.469,2596800
2000-08-04,8.5,8.625,8.359,8.469,947600
2000-08-07,8.469,8.469,8.125,8.203,554400
2000-08-08,8.203,8.203,7.906,8,566400
2000-08-09,7.812,7.812,7.25,7.484,2873600
2000-08-10,7.688,8.656,7.641,8.312,1548400
2000-08-11,8.75,9.188,8.5,8.734,1200000
2000-08-14,8.594,8.625,8.406,8.453,704400
2000-08-15,8.516,8.688,8.391,8.469,593200
2000-08-16,8.531,8.625,8.531,8.625,740000
2000-08-17,8.625,8.719,8.609,8.719,638800
2000-08-18,8.75,8.781,8.656,8.703,1279200
2000-08-21,8.703,8.891,8.703,8.828,697200
2000-08-22,8.828,8.906,8.422,8.5,1519200
2000-08-23,8.5,8.562,8.375,8.422,532000
2000-08-24,8.5,8.812,8.469,8.75,335200
2000-08-25,8.766,8.859,8.531,8.797,385600
2000-08-28,8.938,9.094,8.812,9,494400
2000-08-29,8.938,8.938,8.656,8.672,176800
2000-08-30,8.672,8.688,8.297,8.688,753200
2000-08-31,8.906,9.203,8.844,9.203,391200
2000-09-01,9.312,9.625,9.312,9.594,847200
2000-09-05,9.5,9.5,9.156,9.328,348000
2000-09-06,9.312,9.312,9,9.109,440400
2000-09-07,9,9.094,8.875,9.094,311200
2000-09-08,9.156,9.203,9,9,235600
2000-09-11,9.125,9.281,9.094,9.281,199200
2000-09-12,9.375,9.375,9.109,9.125,232000
2000-09-13,9.172,9.172,8.875,8.906,473600
2000-09-14,9.125,9.297,9.094,9.281,225200
2000-09-15,9.281,9.406,8.844,9,460800
2000-09-18,9,9,8.719,8.734,616000
2000-09-19,8.734,9.062,8.516,9.047,555600
2000-09-20,8.781,8.844,8.406,8.406,618800
2000-09-21,8.469,8.5,8.25,8.406,324400
2000-09-22,8.438,8.734,8.391,8.734,248400
2000-09-25,8.734,9,8.734,8.812,1089200
2000-09-26,8.812,8.812,7.531,8.062,3814800
2000-09-27,8,8.094,7.594,7.984,1255200
2000-09-28,7.984,8.109,7.562,8.094,1093200
2000-09-29,8.031,8.219,7.703,7.812,1388800
2000-10-02,7.656,7.719,7.438,7.688,2127600
2000-10-03,7.688,7.688,7.562,7.625,1146000
2000-10-04,7.531,7.594,6.625,7,4099600
2000-10-05,7.125,7.125,6.328,6.562,3240000
2000-10-06,6.5,6.75,5.969,6.75,3660800
2000-10-09,6.75,6.891,6.438,6.891,1304400
2000-10-10,6.75,7.156,6.656,7.094,1160000
2000-10-11,7.109,7.344,6.906,7.203,935600
2000-10-12,7.25,7.266,6.875,6.922,2144800
2000-10-13,6.75,7.25,6.609,7.234,1653200
2000-10-16,7.234,7.398,7.219,7.281,400000
2000-10-17,7.297,7.328,6.906,7.219,1067600
2000-10-18,7.094,7.125,6.969,7,1006800
2000-10-19,7.094,7.234,6.984,7.219,252000
2000-10-20,7.25,7.875,7.25,7.594,599600
2000-10-23,7.703,7.797,7.25,7.469,640000
2000-10-24,7.531,7.75,7.391,7.594,501600
2000-10-25,7.578,7.578,7,7.031,984800
2000-10-26,7.406,7.406,6.984,7.219,1670800
2000-10-27,7.219,7.219,6.75,6.906,525200
2000-10-30,7.031,7.031,6.312,6.438,1884400
2000-10-31,6.438,6.703,6.266,6.375,2250000
2000-11-01,6.391,7.469,6.391,7.297,3124000
2000-11-02,7.281,8.875,7.266,8.312,2198800
2000-11-03,8.312,9.375,8.062,8.906,2614400
2000-11-06,8.938,8.938,8,8.156,1380000
2000-11-07,8.188,8.516,7.906,8.125,502400
2000-11-08,8.25,8.469,8.234,8.438,386800
2000-11-09,8.562,8.781,8.438,8.781,324800
2000-11-10,8.781,8.922,8.547,8.578,477200
2000-11-13,8.562,8.562,7.969,8.391,496800
2000-11-14,8.375,8.766,8.375,8.5,228400
2000-11-15,8.5,8.656,8.156,8.656,384800
