date,open,high,low,close,volume
1997-01-02,1.375,1.406,1.344,1.344,449600
1997-01-03,1.344,1.375,1.297,1.344,510400
1997-01-06,1.297,1.359,1.266,1.266,392000
1997-01-07,1.25,1.297,1.25,1.297,654400
1997-01-08,1.297,1.297,1.25,1.297,3246400
1997-01-09,1.297,1.297,1.25,1.297,94400
1997-01-10,1.297,1.375,1.25,1.375,331200
1997-01-13,1.422,1.422,1.359,1.359,1321600
1997-01-14,1.406,1.438,1.359,1.438,256000
1997-01-15,1.453,1.469,1.406,1.406,123200
1997-01-16,1.469,1.469,1.406,1.453,102400
1997-01-17,1.453,1.453,1.391,1.391,164800
1997-01-20,1.422,1.422,1.375,1.375,92800
1997-01-21,1.422,1.422,1.344,1.391,134400
1997-01-22,1.391,1.391,1.344,1.391,35200
1997-01-23,1.344,1.422,1.344,1.414,544000
1997-01-24,1.406,1.406,1.359,1.359,14400
1997-01-27,1.406,1.406,1.359,1.359,6400
1997-01-28,1.359,1.359,1.359,1.359,0
1997-01-29,1.406,1.406,1.359,1.406,27200
1997-01-30,1.406,1.406,1.406,1.406,20800
1997-01-31,1.406,1.406,1.367,1.367,36800
1997-02-03,1.406,1.406,1.359,1.406,769600
1997-02-04,1.406,1.469,1.375,1.406,366400
1997-02-05,1.469,1.484,1.438,1.484,1065600
1997-02-06,1.469,1.516,1.438,1.516,588800
1997-02-07,1.547,1.547,1.5,1.5,256000
1997-02-10,1.562,1.562,1.5,1.5,356800
1997-02-11,1.547,1.547,1.422,1.453,347200
1997-02-12,1.406,1.469,1.406,1.469,116800
1997-02-13,1.469,1.469,1.406,1.469,227200
1997-02-14,1.406,1.469,1.406,1.406,126400
1997-02-18,1.438,1.438,1.406,1.438,108800
1997-02-19,1.438,1.438,1.406,1.406,43200
1997-02-20,1.406,1.438,1.344,1.398,131200
1997-02-21,1.406,1.406,1.344,1.344,46400
1997-02-24,1.328,1.344,1.328,1.344,86400
1997-02-25,1.391,1.391,1.328,1.328,32000
1997-02-26,1.328,1.344,1.297,1.297,97600
1997-02-27,1.297,1.312,1.219,1.219,216000
1997-02-28,1.219,1.281,1.219,1.219,100800
1997-03-03,1.219,1.281,1.219,1.234,124800
1997-03-04,1.281,1.281,1.281,1.281,6400
1997-03-05,1.281,1.281,1.234,1.258,920000
1997-03-06,1.281,1.297,1.234,1.25,113600
1997-03-07,1.266,1.297,1.25,1.25,537600
1997-03-10,1.25,1.297,1.234,1.234,928000
1997-03-11,1.234,1.297,1.234,1.234,72000
1997-03-12,1.234,1.266,1.234,1.234,128000
1997-03-13,1.234,1.234,1.234,1.234,35200
1997-03-14,1.234,1.287,1.234,1.266,531200
