date,open,high,low,close,volume
1995-01-03,3.844,3.844,3.758,3.762,39545600
1995-01-04,3.766,3.797,3.719,3.789,51611200
1995-01-05,3.805,3.812,3.711,3.727,39824000
1995-01-06,3.742,3.828,3.734,3.789,46681600
1995-01-09,3.805,3.812,3.734,3.766,46000000
1995-01-10,3.789,3.844,3.781,3.812,42184000
1995-01-11,3.82,3.859,3.797,3.836,31512000
1995-01-12,3.828,3.883,3.812,3.828,26996800
1995-01-13,3.875,3.938,3.867,3.922,41307200
1995-01-16,3.953,4.031,3.938,4.008,74648000
1995-01-17,4.047,4.07,4.023,4.039,73932800
1995-01-18,4.055,4.078,4.016,4.066,50504000
1995-01-19,4.031,4.062,3.965,3.969,67108800
1995-01-20,3.93,3.969,3.828,3.852,82388800
1995-01-23,3.812,3.938,3.781,3.926,53843200
1995-01-24,3.938,3.945,3.875,3.876,36739200
1995-01-25,3.852,3.891,3.812,3.859,52459200
1995-01-26,3.805,3.812,3.734,3.742,80836800
1995-01-27,3.758,3.766,3.734,3.742,58376000
1995-01-30,3.758,3.758,3.68,3.688,55164800
1995-01-31,3.695,3.734,3.641,3.711,59945600
1995-02-01,3.711,3.797,3.687,3.695,66705600
1995-02-02,3.672,3.711,3.648,3.688,46312000
1995-02-03,3.719,3.781,3.703,3.758,60332800
1995-02-06,3.758,3.82,3.758,3.805,48345600
1995-02-07,3.797,3.82,3.789,3.812,33152000
1995-02-08,3.828,3.875,3.812,3.867,49150400
1995-02-09,3.883,3.906,3.859,3.867,42398400
1995-02-10,3.875,3.914,3.844,3.875,49862400
1995-02-13,3.875,3.922,3.852,3.875,38160000
1995-02-14,3.883,3.891,3.844,3.867,31121600
1995-02-15,3.758,3.836,3.727,3.797,147001600
1995-02-16,3.805,3.82,3.766,3.805,56744000
1995-02-17,3.797,3.805,3.766,3.773,37824000
1995-02-21,3.781,3.797,3.719,3.734,55392000
1995-02-22,3.734,3.875,3.727,3.844,60902400
1995-02-23,3.828,3.883,3.812,3.852,59939200
1995-02-24,3.836,3.867,3.828,3.828,34177600
1995-02-27,3.836,3.875,3.82,3.859,28592000
1995-02-28,3.867,3.953,3.859,3.938,52544000
1995-03-01,3.945,4,3.922,3.953,52032000
1995-03-02,3.953,3.984,3.945,3.984,26038400
1995-03-03,3.977,3.992,3.945,3.977,31776000
1995-03-06,3.953,4.023,3.93,4.02,45156800
1995-03-07,4.023,4.126,4.016,4.084,91750400
1995-03-08,4.109,4.289,4.109,4.281,140096000
1995-03-09,4.281,4.297,4.18,4.242,58238400
1995-03-10,4.242,4.297,4.156,4.285,44324800
1995-03-13,4.289,4.355,4.266,4.312,34550400
1995-03-14,4.336,4.5,4.328,4.484,78643200
1995-03-15,4.484,4.492,4.398,4.406,57294400
1995-03-16,4.375,4.406,4.352,4.383,47510400
1995-03-17,4.406,4.484,4.367,4.371,59868800
1995-03-20,4.383,4.469,4.375,4.445,37772800
1995-03-21,4.453,4.469,4.398,4.402,74772800
1995-03-22,4.406,4.438,4.367,4.434,52464000
1995-03-23,4.461,4.578,4.453,4.547,105286400
1995-03-24,4.578,4.633,4.57,4.617,65683200
1995-03-27,4.547,4.617,4.539,4.562,61008000
1995-03-28,4.555,4.625,4.555,4.602,47603200
1995-03-29,4.602,4.625,4.504,4.516,65763200
1995-03-30,4.531,4.547,4.398,4.508,75011200
1995-03-31,4.484,4.508,4.406,4.445,63080000
1995-04-03,4.438,4.461,4.344,4.375,65617600
1995-04-04,4.391,4.469,4.359,4.367,66689600
1995-04-05,4.367,4.414,4.297,4.414,65792000
1995-04-06,4.414,4.43,4.34,4.375,35414400
1995-04-07,4.391,4.422,4.344,4.352,43148800
1995-04-10,4.344,4.453,4.336,4.434,43169600
1995-04-11,4.477,4.509,4.445,4.508,43624000
1995-04-12,4.508,4.578,4.422,4.477,40430400
1995-04-13,4.484,4.531,4.445,4.531,32814400
1995-04-17,4.719,4.883,4.719,4.836,187913600
1995-04-18,4.836,4.844,4.75,4.797,75609600
1995-04-19,4.789,4.812,4.719,4.758,59163200
