date,open,high,low,close,volume
2005-01-03,4.102,4.245,4.102,4.15,3704000
2005-01-04,4.137,4.175,4.032,4.09,2843200
2005-01-05,4.195,4.495,4.177,4.488,12164400
2005-01-06,4.488,4.55,4.375,4.43,6628400
2005-01-07,4.483,4.497,4.347,4.387,4608000
2005-01-10,4.25,4.395,4.238,4.245,3788400
2005-01-11,4.245,4.25,4.093,4.105,2862000
2005-01-12,3.75,3.862,3.678,3.775,18628000
2005-01-13,3.812,3.92,3.763,3.812,4376800
2005-01-14,3.812,3.825,3.678,3.75,3806000
2005-01-18,3.725,3.787,3.662,3.763,2507200
2005-01-19,3.763,3.797,3.715,3.747,1841600
2005-01-20,3.747,3.747,3.65,3.652,4050000
2005-01-21,3.66,3.682,3.523,3.612,7144400
2005-01-24,3.612,3.642,3.45,3.475,4587600
2005-01-25,3.45,3.513,3.425,3.432,3506000
2005-01-26,3.435,3.473,3.395,3.45,2882400
2005-01-27,3.453,3.497,3.338,3.405,2001600
2005-01-28,3.412,3.45,3.342,3.365,1974800
2005-01-31,3.365,3.43,3.342,3.425,1607200
2005-02-01,3.378,3.485,3.338,3.425,1214800
2005-02-02,3.425,3.438,3.318,3.325,3596000
2005-02-03,3.325,3.35,3.315,3.342,3137200
2005-02-04,3.342,3.52,3.325,3.515,3363600
2005-02-07,3.515,3.535,3.392,3.405,912400
2005-02-08,3.445,3.533,3.44,3.497,1408000
2005-02-09,3.503,3.513,3.277,3.315,1237600
2005-02-10,3.35,3.35,3.24,3.267,1188800
2005-02-11,3.263,3.39,3.26,3.362,1364400
2005-02-14,3.375,3.438,3.362,3.412,1183600
2005-02-15,3.45,3.642,3.447,3.565,3428000
2005-02-16,3.565,3.572,3.38,3.5,1552000
2005-02-17,3.5,3.6,3.455,3.525,4304800
2005-02-18,3.75,4.182,3.75,3.987,19785600
2005-02-22,3.963,4.02,3.83,3.975,7933200
2005-02-23,3.875,3.975,3.875,3.918,4740800
2005-02-24,3.918,4.108,3.85,4.05,6050800
2005-02-25,4.05,4.218,4.05,4.117,5158800
2005-02-28,4.088,4.125,3.965,4.015,3198400
2005-03-01,4.05,4.148,3.99,4.13,2118800
