date,open,high,low,close,volume
2009-01-02,0.422,0.436,0.42,0.427,66052000
2009-01-05,0.433,0.456,0.43,0.456,130445000
2009-01-06,0.459,0.475,0.459,0.471,120659000
2009-01-07,0.472,0.473,0.457,0.467,101339000
2009-01-08,0.462,0.48,0.449,0.474,81753000
2009-01-09,0.477,0.477,0.459,0.461,56861000
2009-01-12,0.46,0.465,0.443,0.446,65247000
2009-01-13,0.443,0.453,0.432,0.442,78232000
2009-01-14,0.436,0.442,0.411,0.422,90454000
2009-01-15,0.418,0.462,0.412,0.452,74081000
2009-01-16,0.456,0.456,0.432,0.447,66556000
2009-01-20,0.443,0.449,0.424,0.426,56063000
2009-01-21,0.433,0.441,0.419,0.438,80640000
2009-01-22,0.426,0.447,0.421,0.441,71729000
2009-01-23,0.433,0.443,0.43,0.435,94346000
2009-01-26,0.434,0.446,0.416,0.431,156597000
2009-01-27,0.472,0.505,0.47,0.497,601594000
2009-01-28,0.5,0.517,0.499,0.517,183974000
2009-01-29,0.506,0.541,0.504,0.527,242746000
2009-01-30,0.514,0.525,0.505,0.516,187369000
2009-02-02,0.508,0.537,0.508,0.528,154371000
2009-02-03,0.527,0.532,0.514,0.525,171752000
2009-02-04,0.529,0.542,0.517,0.526,145474000
2009-02-05,0.509,0.536,0.509,0.535,142485000
2009-02-06,0.526,0.53,0.51,0.529,211456000
2009-02-09,0.526,0.529,0.513,0.528,109914000
2009-02-10,0.523,0.536,0.515,0.517,163842000
2009-02-11,0.514,0.521,0.497,0.517,133021000
2009-02-12,0.524,0.543,0.523,0.542,205114000
2009-02-13,0.543,0.555,0.538,0.551,200088000
2009-02-17,0.543,0.549,0.528,0.532,151984000
2009-02-18,0.534,0.538,0.519,0.529,132083000
2009-02-19,0.524,0.548,0.524,0.53,148974000
2009-02-20,0.523,0.54,0.522,0.526,114107000
2009-02-23,0.527,0.527,0.505,0.508,144235000
2009-02-24,0.509,0.519,0.506,0.515,142443000
2009-02-25,0.523,0.531,0.505,0.511,158879000
2009-02-26,0.507,0.525,0.499,0.511,107667000
2009-02-27,0.511,0.526,0.504,0.518,89957000
2009-03-02,0.506,0.514,0.486,0.491,158851000
2009-03-03,0.49,0.559,0.487,0.519,517405000
2009-03-04,0.53,0.546,0.516,0.539,144900000
2009-03-05,0.525,0.552,0.524,0.541,113351000
2009-03-06,0.55,0.554,0.527,0.545,87297000
2009-03-09,0.546,0.57,0.543,0.55,118489000
2009-03-10,0.56,0.568,0.546,0.55,163373000
2009-03-11,0.551,0.555,0.529,0.536,110306000
2009-03-12,0.526,0.571,0.521,0.571,140805000
2009-03-13,0.57,0.571,0.554,0.562,95396000
2009-03-16,0.567,0.576,0.551,0.552,120239000
2009-03-17,0.554,0.583,0.544,0.583,119035000
2009-03-18,0.581,0.606,0.574,0.595,163555000
2009-03-19,0.606,0.606,0.589,0.593,121156000
2009-03-20,0.597,0.604,0.582,0.595,131173000
2009-03-23,0.595,0.62,0.58,0.62,146398000
2009-03-24,0.615,0.635,0.614,0.62,122052000
2009-03-25,0.618,0.626,0.577,0.594,186865000
2009-03-26,0.596,0.605,0.591,0.596,144599000
2009-03-27,0.589,0.589,0.563,0.567,110355000
2009-03-30,0.564,0.605,0.558,0.6,193963000
2009-03-31,0.603,0.628,0.595,0.613,127183000
2009-04-01,0.611,0.628,0.602,0.612,104279000
2009-04-02,0.625,0.628,0.614,0.616,110488000
2009-04-03,0.615,0.626,0.608,0.615,72058000
2009-04-06,0.614,0.638,0.61,0.636,125069000
2009-04-07,0.635,0.641,0.623,0.624,82166000
2009-04-08,0.63,0.638,0.627,0.633,65765000
2009-04-09,0.636,0.671,0.631,0.671,138110000
2009-04-13,0.671,0.718,0.663,0.706,266532000
2009-04-14,0.695,0.697,0.678,0.683,169575000
2009-04-15,0.676,0.681,0.652,0.666,109130000
2009-04-16,0.668,0.695,0.661,0.69,98252000
2009-04-17,0.687,0.702,0.679,0.698,89859000
2009-04-20,0.697,0.71,0.685,0.709,106505000
2009-04-21,0.706,0.707,0.64,0.666,245630000
2009-04-22,0.658,0.683,0.648,0.655,126854000
2009-04-23,0.654,0.657,0.622,0.647,245763000
2009-04-24,0.622,0.626,0.601,0.61,300825000
2009-04-27,0.628,0.669,0.623,0.662,293447000
2009-04-28,0.654,0.68,0.643,0.66,165459000
2009-04-29,0.65,0.657,0.642,0.646,178927000
2009-04-30,0.647,0.671,0.645,0.647,122472000
2009-05-01,0.646,0.649,0.632,0.635,73283000
2009-05-04,0.636,0.655,0.631,0.642,79366000
2009-05-05,0.642,0.65,0.636,0.644,70077000
2009-05-06,0.645,0.65,0.596,0.614,163520000
2009-05-07,0.608,0.619,0.553,0.571,251734000
2009-05-08,0.572,0.58,0.54,0.575,249130000
2009-05-11,0.565,0.571,0.545,0.566,129906000
2009-05-12,0.566,0.581,0.554,0.576,130676000
2009-05-13,0.571,0.571,0.526,0.538,204596000
2009-05-14,0.535,0.536,0.518,0.53,142555000
2009-05-15,0.538,0.563,0.522,0.55,165760000
2009-05-18,0.557,0.563,0.543,0.554,120981000
2009-05-19,0.559,0.576,0.555,0.566,138299000
2009-05-20,0.574,0.597,0.571,0.575,157927000
2009-05-21,0.571,0.581,0.551,0.559,99645000
2009-05-22,0.565,0.569,0.551,0.554,42616000
2009-05-26,0.551,0.577,0.55,0.573,81361000
2009-05-27,0.572,0.577,0.555,0.556,92946000
2009-05-28,0.553,0.561,0.538,0.551,80864000
2009-05-29,0.554,0.566,0.544,0.563,136920000
2009-06-01,0.571,0.589,0.568,0.585,97181000
2009-06-02,0.583,0.599,0.573,0.588,95781000
2009-06-03,0.584,0.589,0.569,0.579,74123000
2009-06-04,0.576,0.585,0.564,0.582,94556000
2009-06-05,0.576,0.576,0.552,0.56,102326000
2009-06-08,0.555,0.56,0.543,0.554,84210000
2009-06-09,0.561,0.566,0.556,0.557,80101000
2009-06-10,0.565,0.566,0.537,0.541,139496000
2009-06-11,0.54,0.555,0.535,0.539,85652000
2009-06-12,0.536,0.542,0.529,0.541,74984000
2009-06-15,0.535,0.551,0.529,0.545,140798000
2009-06-16,0.547,0.55,0.536,0.54,119700000
2009-06-17,0.564,0.587,0.559,0.577,215341000
2009-06-18,0.586,0.594,0.574,0.59,123732000
2009-06-19,0.592,0.612,0.592,0.594,159152000
2009-06-22,0.591,0.591,0.565,0.579,123564000
2009-06-23,0.571,0.574,0.557,0.565,79688000
2009-06-24,0.568,0.575,0.562,0.566,83510000
2009-06-25,0.563,0.588,0.559,0.587,90972000
2009-06-26,0.59,0.61,0.576,0.577,484610000
2009-06-29,0.58,0.597,0.574,0.589,86282000
2009-06-30,0.593,0.597,0.57,0.591,113918000
2009-07-01,0.594,0.607,0.578,0.58,86135000
2009-07-02,0.585,0.586,0.567,0.57,70308000
2009-07-06,0.564,0.577,0.559,0.568,79121000
2009-07-07,0.568,0.575,0.553,0.554,72163000
2009-07-08,0.552,0.555,0.542,0.553,76174000
2009-07-09,0.562,0.573,0.559,0.571,120841000
2009-07-10,0.563,0.577,0.563,0.572,52549000
2009-07-13,0.571,0.615,0.569,0.603,296905000
2009-07-14,0.606,0.622,0.597,0.619,139678000
2009-07-15,0.626,0.635,0.619,0.634,94248000
2009-07-16,0.626,0.632,0.616,0.63,86219000
2009-07-17,0.63,0.638,0.625,0.631,83062000
2009-07-20,0.636,0.643,0.623,0.64,96810000
2009-07-21,0.64,0.643,0.619,0.64,91287000
2009-07-22,0.638,0.655,0.636,0.647,98336000
2009-07-23,0.655,0.681,0.651,0.664,200606000
2009-07-24,0.632,0.637,0.598,0.603,357196000
2009-07-27,0.602,0.604,0.585,0.596,155043000
2009-07-28,0.584,0.607,0.582,0.605,116823000
2009-07-29,0.601,0.617,0.6,0.61,85869000
2009-07-30,0.608,0.63,0.608,0.623,102263000
2009-07-31,0.619,0.635,0.619,0.628,76300000
2009-08-03,0.634,0.642,0.626,0.642,84441000
2009-08-04,0.64,0.641,0.624,0.631,85183000
2009-08-05,0.634,0.636,0.625,0.633,64197000
2009-08-06,0.629,0.636,0.62,0.621,77161000
2009-08-07,0.633,0.646,0.626,0.643,91812000
2009-08-10,0.641,0.656,0.637,0.654,75418000
2009-08-11,0.655,0.662,0.651,0.658,58961000
2009-08-12,0.659,0.666,0.648,0.661,61572000
2009-08-13,0.657,0.667,0.645,0.661,52633000
2009-08-14,0.658,0.659,0.631,0.636,79275000
2009-08-17,0.626,0.626,0.607,0.616,62720000
2009-08-18,0.615,0.623,0.612,0.622,42784000
2009-08-19,0.626,0.654,0.625,0.641,97804000
2009-08-20,0.638,0.651,0.637,0.643,68369000
2009-08-21,0.649,0.651,0.642,0.644,85260000
2009-08-24,0.647,0.655,0.633,0.633,79009000
2009-08-25,0.64,0.641,0.632,0.635,71687000
2009-08-26,0.633,0.639,0.625,0.628,56805000
2009-08-27,0.624,0.629,0.612,0.625,96866000
2009-08-28,0.636,0.641,0.629,0.632,72051000
2009-08-31,0.631,0.638,0.617,0.623,56784000
2009-09-01,0.617,0.634,0.595,0.602,109550000
2009-09-02,0.596,0.606,0.595,0.597,64981000
2009-09-03,0.59,0.593,0.561,0.576,194943000
2009-09-04,0.573,0.588,0.571,0.585,85421000
2009-09-08,0.59,0.598,0.583,0.593,73080000
2009-09-09,0.591,0.628,0.591,0.618,177471000
2009-09-10,0.614,0.639,0.614,0.621,104041000
2009-09-11,0.625,0.626,0.607,0.609,67977000
2009-09-14,0.608,0.619,0.598,0.618,56567000
2009-09-15,0.628,0.643,0.617,0.642,102935000
2009-09-16,0.647,0.671,0.646,0.669,126532000
2009-09-17,0.662,0.672,0.658,0.663,65331000
2009-09-18,0.659,0.678,0.653,0.677,123186000
2009-09-21,0.667,0.684,0.665,0.679,81753000
2009-09-22,0.684,0.689,0.676,0.682,63868000
2009-09-23,0.685,0.686,0.669,0.669,50799000
2009-09-24,0.674,0.674,0.66,0.666,37338000
2009-09-25,0.661,0.671,0.657,0.661,43085000
2009-09-28,0.659,0.67,0.65,0.657,90125000
2009-09-29,0.657,0.674,0.653,0.661,97398000
2009-09-30,0.669,0.673,0.65,0.66,67144000
2009-10-01,0.654,0.656,0.633,0.637,84798000
2009-10-02,0.636,0.655,0.633,0.639,57736000
2009-10-05,0.643,0.653,0.639,0.649,80500000
2009-10-06,0.65,0.661,0.649,0.66,63049000
2009-10-07,0.657,0.666,0.655,0.661,39046000
2009-10-08,0.659,0.67,0.655,0.658,67473000
2009-10-09,0.662,0.67,0.659,0.67,48104000
2009-10-12,0.671,0.683,0.657,0.658,73906000
2009-10-13,0.658,0.671,0.656,0.664,45143000
2009-10-14,0.67,0.687,0.665,0.687,76552000
2009-10-15,0.675,0.728,0.675,0.719,185206000
2009-10-16,0.708,0.712,0.686,0.7,82691000
2009-10-19,0.712,0.72,0.701,0.711,55804000
2009-10-20,0.723,0.725,0.697,0.699,77560000
2009-10-21,0.701,0.707,0.683,0.684,68474000
2009-10-22,0.687,0.71,0.679,0.709,88074000
2009-10-23,0.712,0.821,0.71,0.784,507878000
2009-10-26,0.797,0.811,0.786,0.788,113162000
2009-10-27,0.789,0.792,0.773,0.775,92589000
2009-10-28,0.783,0.791,0.757,0.765,110950000
2009-10-29,0.767,0.791,0.757,0.79,98525000
2009-10-30,0.786,0.8,0.762,0.764,93877000
2009-11-02,0.76,0.777,0.751,0.769,58786000
2009-11-03,0.76,0.776,0.752,0.768,107380000
2009-11-04,0.773,0.786,0.771,0.774,77280000
2009-11-05,0.771,0.812,0.766,0.806,134127000
2009-11-06,0.785,0.8,0.771,0.798,120050000
2009-11-09,0.795,0.821,0.793,0.817,85351000
2009-11-10,0.813,0.848,0.811,0.834,131880000
2009-11-11,0.844,0.856,0.835,0.849,104720000
2009-11-12,0.849,0.855,0.829,0.831,51870000
2009-11-13,0.832,0.849,0.822,0.848,54775000
2009-11-16,0.851,0.863,0.846,0.849,80262000
2009-11-17,0.852,0.871,0.843,0.868,97167000
2009-11-18,0.869,0.881,0.861,0.873,65912000
2009-11-19,0.867,0.871,0.856,0.861,40404000
2009-11-20,0.852,0.858,0.833,0.857,77896000
2009-11-23,0.864,0.871,0.858,0.863,48531000
2009-11-24,0.835,0.863,0.83,0.852,104006000
2009-11-25,0.852,0.855,0.84,0.846,76139000
2009-11-27,0.819,0.836,0.782,0.826,57547000
2009-11-30,0.828,0.84,0.813,0.838,90748000
2009-12-01,0.822,0.84,0.81,0.832,138236000
