date,open,high,low,close,volume
1992-01-02,4.047,4.25,4,4.234,12774400
1992-01-03,4.234,4.234,4.094,4.125,16043200
1992-01-06,4.109,4.156,4.031,4.156,9374400
1992-01-07,4.109,4.281,4.078,4.078,13521600
1992-01-08,4.062,4.266,4.047,4.109,14401600
1992-01-09,3.812,3.953,3.766,3.938,43704000
1992-01-10,3.906,3.93,3.734,3.805,14809600
1992-01-13,3.781,3.797,3.672,3.734,13131200
1992-01-14,3.734,4.016,3.703,4,19137600
1992-01-15,4.062,4.078,3.938,4,8449600
1992-01-16,4,4,3.812,3.891,6227200
1992-01-17,3.922,4.047,3.906,3.992,12505600
1992-01-20,4.016,4.016,3.906,3.906,6361600
1992-01-21,3.891,3.906,3.781,3.828,9180800
1992-01-22,3.844,3.953,3.844,3.953,3256000
1992-01-23,3.969,4.031,3.922,3.953,5484800
1992-01-24,3.938,4.047,3.938,3.984,4144000
1992-01-27,4.031,4.039,3.984,3.984,2414400
1992-01-28,4,4.109,3.984,4.016,9104000
1992-01-29,4,4.047,3.953,3.953,3976000
1992-01-30,3.953,3.984,3.883,3.938,3203200
1992-01-31,4,4,3.812,3.836,5577600
1992-02-03,3.828,3.906,3.797,3.859,2438400
1992-02-04,3.875,3.969,3.828,3.953,5740800
1992-02-05,3.953,4.031,3.906,4.016,8662400
1992-02-06,4.016,4.062,3.953,3.969,3368000
1992-02-07,3.953,3.984,3.781,3.922,7395200
1992-02-10,3.875,3.969,3.805,3.828,3585600
1992-02-11,3.844,3.844,3.641,3.664,9313600
1992-02-12,3.656,3.828,3.594,3.82,11160000
1992-02-13,3.812,3.812,3.641,3.672,6296000
1992-02-14,3.625,3.688,3.609,3.625,5275200
1992-02-18,3.656,3.703,3.5,3.547,7302400
1992-02-19,3.57,3.656,3.469,3.492,16516800
1992-02-20,3.484,3.602,3.484,3.562,5720000
1992-02-21,3.547,3.578,3.422,3.484,8640000
1992-02-24,3.484,3.562,3.438,3.531,5731200
1992-02-25,3.531,3.547,3.438,3.508,5008000
1992-02-26,3.547,3.703,3.531,3.672,5212800
1992-02-27,3.641,3.703,3.406,3.438,16169600
1992-02-28,3.484,3.578,3.469,3.531,10368000
1992-03-02,3.516,3.547,3.469,3.547,4931200
1992-03-03,3.578,3.672,3.5,3.5,10595200
1992-03-04,3.453,3.5,3.344,3.391,25260800
1992-03-05,3.344,3.453,3.219,3.281,21838400
1992-03-06,3.281,3.297,3.094,3.156,21825600
1992-03-09,3.156,3.234,3.156,3.188,11440000
1992-03-10,3.234,3.281,3.188,3.219,8332800
1992-03-11,3.156,3.188,3.109,3.156,8366400
1992-03-12,3.188,3.234,3.125,3.234,5892800
1992-03-13,3.25,3.281,3.234,3.25,2828800
1992-03-16,3.281,3.328,3.234,3.281,4294400
1992-03-17,3.383,3.531,3.375,3.5,20252800
1992-03-18,3.5,3.516,3.391,3.438,8326400
1992-03-19,3.344,3.5,3.281,3.5,20489600
1992-03-20,3.5,3.5,3.406,3.422,5920000
1992-03-23,3.422,3.477,3.375,3.461,2801600
1992-03-24,3.484,3.5,3.344,3.383,10275200
1992-03-25,3.375,3.469,3.375,3.438,3523200
1992-03-26,3.469,3.469,3.406,3.422,5241600
1992-03-27,3.391,3.438,3.25,3.328,7934400
1992-03-30,3.297,3.391,3.266,3.312,7043200
1992-03-31,3.328,3.328,3.195,3.203,7040000
1992-04-01,3.172,3.188,3.062,3.109,16076800
1992-04-02,3.141,3.156,3,3.016,12094400
1992-04-03,3,3.031,2.922,2.992,7433600
1992-04-06,3,3.062,2.922,3.031,7113600
1992-04-07,3.031,3.031,2.656,2.688,44185600
1992-04-08,2.719,2.734,2.453,2.586,35868800
1992-04-09,2.594,2.703,2.578,2.672,27092800
1992-04-10,2.719,2.75,2.469,2.492,21086400
1992-04-13,2.516,2.688,2.5,2.641,10636800
