date,open,high,low,close,volume
1990-01-02,0.119,0.128,0.119,0.125,9310500
1990-01-03,0.125,0.125,0.119,0.122,3811500
1990-01-04,0.122,0.122,0.111,0.111,9621000
1990-01-05,0.111,0.117,0.111,0.111,4293000
1990-01-08,0.111,0.114,0.108,0.111,4905000
1990-01-09,0.111,0.122,0.111,0.117,18684000
1990-01-10,0.117,0.119,0.114,0.119,5760000
1990-01-11,0.119,0.122,0.114,0.119,11709000
1990-01-12,0.119,0.119,0.114,0.119,5026500
1990-01-15,0.119,0.119,0.117,0.119,2772000
1990-01-16,0.119,0.128,0.117,0.125,9882000
1990-01-17,0.125,0.128,0.122,0.125,2502000
1990-01-18,0.125,0.125,0.119,0.125,886500
1990-01-19,0.125,0.128,0.122,0.125,859500
1990-01-22,0.125,0.131,0.119,0.119,3343500
1990-01-23,0.119,0.125,0.119,0.125,2011500
1990-01-24,0.122,0.122,0.117,0.119,1620000
1990-01-25,0.119,0.122,0.117,0.117,337500
1990-01-26,0.117,0.119,0.114,0.117,1035000
1990-01-29,0.117,0.119,0.114,0.119,2083500
1990-01-30,0.119,0.119,0.114,0.119,2682000
1990-01-31,0.119,0.122,0.117,0.119,1134000
1990-02-01,0.119,0.125,0.117,0.122,7011000
1990-02-02,0.122,0.128,0.122,0.128,5922000
1990-02-05,0.128,0.128,0.125,0.128,2605500
1990-02-06,0.125,0.125,0.122,0.125,639000
1990-02-07,0.125,0.128,0.122,0.128,4189500
1990-02-08,0.128,0.131,0.125,0.128,1012500
1990-02-09,0.128,0.142,0.128,0.142,7209000
1990-02-12,0.142,0.153,0.136,0.147,5769000
1990-02-13,0.147,0.15,0.142,0.142,3132000
1990-02-14,0.142,0.147,0.136,0.136,2655000
1990-02-15,0.139,0.144,0.139,0.144,1431000
1990-02-16,0.144,0.144,0.139,0.142,4824000
1990-02-20,0.139,0.139,0.131,0.136,1705500
1990-02-21,0.136,0.147,0.128,0.142,4203000
1990-02-22,0.142,0.15,0.142,0.144,5233500
1990-02-23,0.144,0.15,0.144,0.15,2614500
1990-02-26,0.15,0.15,0.144,0.15,2187000
1990-02-27,0.15,0.15,0.144,0.144,2502000
1990-02-28,0.144,0.147,0.139,0.144,2272500
1990-03-01,0.144,0.15,0.139,0.144,1944000
1990-03-02,0.144,0.144,0.144,0.144,333000
1990-03-05,0.144,0.147,0.144,0.147,2146500
1990-03-06,0.147,0.15,0.144,0.15,1345500
1990-03-07,0.15,0.15,0.144,0.147,1368000
1990-03-08,0.147,0.15,0.147,0.147,103500
1990-03-09,0.147,0.15,0.144,0.147,661500
1990-03-12,0.147,0.147,0.131,0.131,2646000
1990-03-13,0.131,0.136,0.122,0.125,3420000
1990-03-14,0.125,0.131,0.119,0.131,2164500
1990-03-15,0.131,0.131,0.125,0.125,2052000
1990-03-16,0.128,0.133,0.128,0.131,3163500
1990-03-19,0.131,0.133,0.128,0.128,472500
1990-03-20,0.133,0.142,0.133,0.139,5130000
1990-03-21,0.139,0.144,0.139,0.144,6570000
1990-03-22,0.144,0.153,0.142,0.15,5341500
1990-03-23,0.15,0.153,0.147,0.15,2794500
1990-03-26,0.153,0.164,0.147,0.164,6561000
1990-03-27,0.158,0.169,0.158,0.164,6039000
1990-03-28,0.161,0.164,0.158,0.164,10098000
1990-03-29,0.161,0.167,0.161,0.161,3132000
1990-03-30,0.161,0.164,0.161,0.164,4536000
1990-04-02,0.161,0.161,0.156,0.156,1890000
1990-04-03,0.161,0.161,0.156,0.161,2637000
1990-04-04,0.158,0.161,0.158,0.158,1773000
1990-04-05,0.158,0.161,0.156,0.161,4423500
1990-04-06,0.158,0.164,0.158,0.158,2196000
1990-04-09,0.161,0.161,0.158,0.161,607500
1990-04-10,0.158,0.164,0.158,0.161,3762000
1990-04-11,0.164,0.169,0.161,0.161,9180000
1990-04-12,0.161,0.167,0.161,0.164,5391000
1990-04-16,0.167,0.167,0.161,0.164,1422000
