date,open,high,low,close,volume
2005-01-03,0.18,0.18,0.165,0.17,113344000
2005-01-04,0.17,0.171,0.161,0.167,173523000
2005-01-05,0.168,0.168,0.158,0.16,127323000
2005-01-06,0.16,0.162,0.157,0.158,82733000
2005-01-07,0.159,0.165,0.157,0.159,74907000
2005-01-10,0.159,0.168,0.159,0.161,99344000
2005-01-11,0.163,0.163,0.157,0.157,78421000
2005-01-12,0.16,0.161,0.15,0.154,124460000
2005-01-13,0.156,0.158,0.153,0.155,95858000
2005-01-14,0.159,0.163,0.154,0.162,145026000
2005-01-18,0.163,0.164,0.156,0.161,103866000
2005-01-19,0.162,0.162,0.156,0.158,122514000
2005-01-20,0.159,0.16,0.156,0.158,76538000
2005-01-21,0.157,0.161,0.157,0.158,44352000
2005-01-24,0.157,0.162,0.155,0.159,217119000
2005-01-25,0.181,0.187,0.161,0.162,668514000
2005-01-26,0.159,0.164,0.154,0.158,184422000
2005-01-27,0.157,0.163,0.156,0.16,69146000
2005-01-28,0.16,0.167,0.159,0.163,93625000
2005-01-31,0.162,0.165,0.161,0.164,62790000
2005-02-01,0.163,0.166,0.163,0.164,47439000
2005-02-02,0.163,0.165,0.16,0.16,47600000
2005-02-03,0.162,0.171,0.162,0.17,186130000
2005-02-04,0.171,0.174,0.167,0.172,71708000
2005-02-07,0.17,0.173,0.165,0.165,75565000
2005-02-08,0.164,0.168,0.163,0.164,65408000
2005-02-09,0.165,0.166,0.159,0.164,54537000
2005-02-10,0.163,0.166,0.161,0.162,63140000
2005-02-11,0.162,0.163,0.158,0.159,82418000
2005-02-14,0.161,0.162,0.159,0.159,44730000
2005-02-15,0.161,0.164,0.158,0.161,79100000
2005-02-16,0.16,0.161,0.155,0.156,56049000
2005-02-17,0.158,0.158,0.149,0.15,89474000
2005-02-18,0.15,0.154,0.149,0.153,94332000
2005-02-22,0.151,0.154,0.145,0.146,64939000
2005-02-23,0.147,0.148,0.144,0.146,44576000
2005-02-24,0.145,0.15,0.143,0.149,53116000
2005-02-25,0.153,0.158,0.152,0.157,294693000
2005-02-28,0.158,0.159,0.15,0.153,66080000
2005-03-01,0.153,0.156,0.152,0.154,44520000
2005-03-02,0.154,0.158,0.151,0.153,144116000
2005-03-03,0.153,0.156,0.15,0.151,73318000
2005-03-04,0.151,0.154,0.15,0.153,54999000
2005-03-07,0.153,0.155,0.15,0.151,42385000
2005-03-08,0.151,0.152,0.144,0.145,76783000
2005-03-09,0.144,0.146,0.139,0.143,97216000
2005-03-10,0.142,0.144,0.141,0.141,51534000
2005-03-11,0.143,0.143,0.134,0.135,95501000
2005-03-14,0.135,0.139,0.134,0.136,61908000
2005-03-15,0.135,0.137,0.13,0.131,105357000
2005-03-16,0.13,0.133,0.13,0.131,72604000
2005-03-17,0.132,0.132,0.131,0.131,45549000
2005-03-18,0.132,0.132,0.131,0.131,69832000
2005-03-21,0.132,0.136,0.131,0.133,61943000
2005-03-22,0.134,0.134,0.131,0.131,42973000
2005-03-23,0.13,0.132,0.129,0.131,58625000
2005-03-24,0.13,0.132,0.127,0.129,67760000
2005-03-28,0.138,0.142,0.136,0.14,125153000
2005-03-29,0.14,0.148,0.139,0.144,101577000
2005-03-30,0.145,0.147,0.141,0.146,56406000
2005-03-31,0.147,0.155,0.146,0.155,136654000
2005-04-01,0.156,0.157,0.154,0.155,101752000
2005-04-04,0.157,0.157,0.152,0.157,62328000
2005-04-05,0.15,0.156,0.15,0.155,46137000
2005-04-06,0.156,0.16,0.154,0.159,90587000
2005-04-07,0.158,0.162,0.156,0.161,74774000
2005-04-08,0.163,0.174,0.163,0.172,242851000
2005-04-11,0.172,0.172,0.164,0.17,75082000
2005-04-12,0.167,0.17,0.166,0.167,41468000
2005-04-13,0.168,0.176,0.167,0.173,95543000
2005-04-14,0.175,0.175,0.168,0.171,61376000
2005-04-15,0.18,0.186,0.165,0.167,146706000
2005-04-18,0.168,0.17,0.155,0.162,66479000
2005-04-19,0.163,0.167,0.158,0.166,46298000
2005-04-20,0.166,0.166,0.159,0.164,55132000
2005-04-21,0.168,0.175,0.164,0.174,170128000
2005-04-22,0.162,0.163,0.158,0.16,169932000
2005-04-25,0.161,0.164,0.159,0.164,84546000
2005-04-26,0.164,0.165,0.161,0.161,42210000
2005-04-27,0.161,0.167,0.161,0.164,43190000
2005-04-28,0.162,0.165,0.161,0.164,32004000
2005-04-29,0.165,0.168,0.164,0.165,45052000
2005-05-02,0.165,0.166,0.162,0.165,30198000
2005-05-03,0.164,0.167,0.164,0.165,32179000
2005-05-04,0.166,0.17,0.163,0.166,57057000
2005-05-05,0.165,0.171,0.162,0.163,67046000
