date,open,high,low,close,volume
2003-01-02,0.256,0.266,0.256,0.264,181428800
2003-01-03,0.264,0.267,0.261,0.266,147453600
2003-01-06,0.268,0.275,0.266,0.266,390532800
2003-01-07,0.264,0.268,0.258,0.265,342344800
2003-01-08,0.26,0.263,0.258,0.26,229644800
2003-01-09,0.261,0.266,0.259,0.262,215252800
2003-01-10,0.26,0.265,0.259,0.263,175100800
2003-01-13,0.266,0.266,0.256,0.261,178942400
2003-01-14,0.262,0.265,0.259,0.261,186860800
2003-01-15,0.261,0.262,0.255,0.258,371128800
2003-01-16,0.254,0.264,0.254,0.261,559070400
2003-01-17,0.26,0.26,0.251,0.252,266761600
2003-01-21,0.254,0.257,0.25,0.25,253456000
2003-01-22,0.25,0.253,0.246,0.248,215140800
2003-01-23,0.251,0.256,0.249,0.253,228256000
2003-01-24,0.254,0.254,0.242,0.246,305468800
2003-01-27,0.244,0.259,0.244,0.252,391406400
2003-01-28,0.254,0.262,0.253,0.26,286255200
2003-01-29,0.26,0.27,0.255,0.267,373044000
2003-01-30,0.268,0.269,0.255,0.256,407058400
2003-01-31,0.253,0.26,0.251,0.256,341224800
2003-02-03,0.257,0.266,0.256,0.262,264784800
2003-02-04,0.258,0.262,0.256,0.261,317413600
2003-02-05,0.263,0.267,0.258,0.258,221614400
2003-02-06,0.256,0.261,0.254,0.258,179149600
2003-02-07,0.26,0.261,0.251,0.253,269701600
2003-02-10,0.255,0.26,0.251,0.256,167888000
2003-02-11,0.259,0.261,0.254,0.256,164780000
2003-02-12,0.255,0.261,0.255,0.257,228687200
2003-02-13,0.257,0.261,0.254,0.26,208493600
2003-02-14,0.261,0.263,0.256,0.262,243297600
2003-02-18,0.263,0.273,0.263,0.273,290897600
2003-02-19,0.269,0.271,0.262,0.265,240368800
2003-02-20,0.265,0.267,0.263,0.264,224352800
2003-02-21,0.265,0.269,0.262,0.268,157444000
2003-02-24,0.265,0.268,0.246,0.263,180252800
2003-02-25,0.262,0.269,0.26,0.268,188641600
2003-02-26,0.268,0.268,0.259,0.259,217095200
2003-02-27,0.26,0.268,0.259,0.265,154341600
2003-02-28,0.265,0.269,0.264,0.268,195098400
2003-03-03,0.268,0.271,0.26,0.262,203761600
2003-03-04,0.263,0.264,0.258,0.26,126414400
2003-03-05,0.261,0.264,0.259,0.261,126683200
2003-03-06,0.26,0.261,0.257,0.26,99859200
2003-03-07,0.258,0.263,0.256,0.259,200984000
2003-03-10,0.259,0.262,0.255,0.257,134573600
2003-03-11,0.256,0.259,0.252,0.254,161190400
2003-03-12,0.253,0.257,0.251,0.254,222560800
2003-03-13,0.258,0.264,0.253,0.263,335445600
2003-03-14,0.262,0.268,0.261,0.264,153098400
2003-03-17,0.266,0.269,0.263,0.268,399912800
2003-03-18,0.268,0.269,0.265,0.268,229980800
2003-03-19,0.269,0.271,0.264,0.267,141316000
2003-03-20,0.267,0.268,0.261,0.266,163178400
2003-03-21,0.269,0.271,0.265,0.268,297948000
2003-03-24,0.262,0.264,0.256,0.257,161100800
2003-03-25,0.257,0.265,0.257,0.26,167697600
2003-03-26,0.26,0.26,0.255,0.257,178343200
2003-03-27,0.256,0.262,0.256,0.259,122393600
2003-03-28,0.257,0.261,0.257,0.26,145303200
2003-03-31,0.256,0.259,0.251,0.252,256659200
2003-04-01,0.254,0.256,0.251,0.253,154341600
2003-04-02,0.256,0.262,0.255,0.261,171371200
2003-04-03,0.26,0.262,0.256,0.258,145712000
2003-04-04,0.259,0.262,0.257,0.257,146020000
2003-04-07,0.265,0.267,0.257,0.259,196862400
2003-04-08,0.259,0.262,0.256,0.258,128934400
2003-04-09,0.259,0.261,0.252,0.253,146725600
2003-04-10,0.254,0.257,0.254,0.257,107100000
2003-04-11,0.251,0.258,0.231,0.236,1392708800
2003-04-14,0.245,0.246,0.241,0.243,502958400
2003-04-15,0.243,0.243,0.237,0.239,303968000
2003-04-16,0.232,0.244,0.231,0.236,1016176000
2003-04-17,0.236,0.237,0.227,0.234,616257600
2003-04-21,0.234,0.236,0.232,0.235,152320000
2003-04-22,0.235,0.243,0.234,0.241,300568800
2003-04-23,0.242,0.243,0.239,0.243,209680800
2003-04-24,0.241,0.243,0.232,0.24,325108000
2003-04-25,0.24,0.243,0.236,0.238,205318400
2003-04-28,0.241,0.249,0.24,0.248,636798400
2003-04-29,0.25,0.253,0.243,0.251,458236800
2003-04-30,0.249,0.256,0.247,0.254,458175200
2003-05-01,0.254,0.257,0.25,0.256,342759200
2003-05-02,0.258,0.261,0.256,0.258,321182400
2003-05-05,0.264,0.301,0.263,0.287,1555708000
2003-05-06,0.288,0.32,0.287,0.312,1514492000
2003-05-07,0.309,0.326,0.306,0.315,1054379200
2003-05-08,0.316,0.323,0.309,0.321,687736000
2003-05-09,0.327,0.329,0.319,0.327,588386400
2003-05-12,0.324,0.335,0.324,0.331,419372800
2003-05-13,0.329,0.339,0.321,0.333,446796000
2003-05-14,0.336,0.336,0.329,0.331,355488000
2003-05-15,0.332,0.337,0.33,0.334,284995200
2003-05-16,0.332,0.339,0.326,0.336,341628000
2003-05-19,0.331,0.333,0.322,0.323,445888800
2003-05-20,0.323,0.324,0.314,0.318,416220000
2003-05-21,0.318,0.323,0.316,0.319,305009600
2003-05-22,0.319,0.329,0.317,0.326,178460800
2003-05-23,0.325,0.33,0.321,0.327,206718400
2003-05-27,0.321,0.338,0.32,0.337,290130400
2003-05-28,0.33,0.333,0.324,0.326,339679200
2003-05-29,0.327,0.33,0.32,0.323,333765600
2003-05-30,0.324,0.325,0.313,0.321,382748800
2003-06-02,0.323,0.327,0.308,0.312,418588800
2003-06-03,0.311,0.316,0.304,0.309,360858400
2003-06-04,0.309,0.318,0.306,0.314,271202400
2003-06-05,0.312,0.317,0.309,0.315,205497600
2003-06-06,0.317,0.322,0.306,0.306,241388000
2003-06-09,0.303,0.304,0.297,0.3,259952000
2003-06-10,0.302,0.309,0.299,0.307,176646400
2003-06-11,0.306,0.313,0.3,0.312,225114400
2003-06-12,0.313,0.319,0.312,0.317,252588000
2003-06-13,0.317,0.321,0.306,0.311,191245600
2003-06-16,0.314,0.326,0.312,0.326,238526400
2003-06-17,0.329,0.33,0.321,0.325,177464000
2003-06-18,0.329,0.348,0.327,0.341,454983200
2003-06-19,0.346,0.35,0.335,0.342,381528000
2003-06-20,0.346,0.35,0.338,0.343,356546400
2003-06-23,0.345,0.352,0.335,0.34,307361600
2003-06-24,0.348,0.351,0.334,0.335,514382400
2003-06-25,0.337,0.346,0.334,0.341,329812000
2003-06-26,0.334,0.345,0.334,0.344,161705600
2003-06-27,0.345,0.345,0.33,0.334,365792000
2003-06-30,0.334,0.343,0.332,0.34,222152000
2003-07-01,0.337,0.343,0.331,0.341,180992000
2003-07-02,0.34,0.346,0.34,0.344,325298400
2003-07-03,0.339,0.349,0.339,0.342,137771200
2003-07-07,0.344,0.36,0.342,0.355,286272000
2003-07-08,0.349,0.366,0.348,0.364,256737600
