date,open,high,low,close,volume
2020-01-02,67.077,68.407,67.077,68.368,28132000
2020-01-03,67.393,68.625,67.277,68.033,23728000
2020-01-06,67.5,69.825,67.5,69.711,34646000
2020-01-07,69.897,70.149,69.519,69.667,30054000
2020-01-08,69.604,70.579,69.542,70.216,30560000
2020-01-09,71.029,71.367,70.513,70.992,30018000
2020-01-10,71.378,71.746,70.918,71.487,36414000
2020-01-13,71.807,72.026,71.301,71.962,33046000
2020-01-14,71.951,72.09,71.419,71.544,31178000
2020-01-15,71.51,72.07,71.51,71.96,25654000
2020-01-16,72.372,72.6,72.046,72.585,23474000
2020-01-17,73.146,74.065,72.911,74.02,47924000
2020-01-21,73.956,74.592,73.56,74.22,40734000
2020-01-22,74.55,75.161,74.246,74.298,32216000
2020-01-23,74.382,74.776,74.105,74.332,27024000
2020-01-24,74.679,74.775,73.262,73.336,35692000
2020-01-27,71.55,71.904,71.06,71.695,35104000
2020-01-28,72.15,72.8,71.623,72.628,31548000
2020-01-29,72.94,73.271,72.337,72.932,21554000
2020-01-30,71.998,72.864,71.82,72.792,26788000
2020-01-31,73.445,73.507,71.426,71.712,48344000
2020-02-03,73.1,74.5,72.95,74.297,60736000
2020-02-04,72.854,73.475,71.315,72.354,78660000
2020-02-05,73.121,73.192,71.528,72.411,39724000
2020-02-06,72.517,74.1,72.479,73.812,33588000
2020-02-07,73.365,74.292,73.317,73.962,23446000
2020-02-10,73.716,75.475,73.716,75.434,28398000
2020-02-11,75.59,76.481,75.282,75.439,26892000
2020-02-12,75.724,76.035,75.406,75.913,23352000
2020-02-13,75.634,76.359,75.23,75.733,18590000
2020-02-14,75.78,76.037,75.367,76.037,23956000
2020-02-18,75.75,76.581,75.63,75.983,22414000
2020-02-19,76.254,76.605,76.07,76.335,18986000
2020-02-20,76.1,76.482,75.341,75.908,21932000
2020-02-21,75.401,75.611,74.022,74.256,34634000
2020-02-24,71.305,71.849,70.57,71.079,57342000
2020-02-25,71.65,71.907,69.12,69.423,49566000
2020-02-26,69.807,70.785,68.95,69.659,44048000
2020-02-27,68.103,68.585,65.858,65.905,59566000
2020-02-28,63.875,67.057,63.55,66.966,75782000
2020-03-02,67.58,69.544,66.341,69.455,48630000
2020-03-03,69.971,70.507,66.6,67.07,48046000
2020-03-04,67.962,69.405,67.156,69.326,38266000
2020-03-05,67.51,67.946,65.255,65.952,51226000
2020-03-06,63.853,65.311,63.053,64.921,53212000
2020-03-09,60.265,62.738,60,60.778,67308000
2020-03-10,63,64.058,60.938,64.02,52228000
2020-03-11,62.485,63.048,59.804,60.771,52170000
2020-03-12,56.3,59.694,55.665,55.745,84534000
2020-03-13,58.95,60.988,55.857,60.986,74002000
2020-03-16,54.8,57.613,53.722,54.216,85048000
2020-03-17,54.655,56.543,52.8,55.99,77230000
2020-03-18,52.826,55.325,51.864,54.84,84668000
2020-03-19,54.653,57.898,53.005,55.764,73022000
2020-03-20,56.786,57.2,53.275,53.616,72036000
2020-03-23,53.066,53.566,50.677,52.831,80882000
2020-03-24,55.188,56.75,54.531,56.723,66890000
2020-03-25,56.324,57.445,54.3,55.125,81630000
2020-03-26,55.59,58.499,54.676,58.088,71434000
2020-03-27,56.284,57.534,55.296,55.535,64170000
2020-03-30,56.252,57.582,54.824,57.341,51482000
2020-03-31,57.365,58.765,56.907,58.14,49728000
2020-04-01,56.1,56.485,54.873,55.281,46884000
2020-04-02,54.913,56.343,54.82,56.042,39298000
2020-04-03,55.951,56.177,53.991,54.894,46268000
2020-04-06,56.9,59.733,56.547,59.346,53294000
2020-04-07,61.05,61.25,59.111,59.326,47746000
2020-04-08,60.325,60.953,59.408,60.514,39502000
2020-04-09,61.204,61.278,59.837,60.572,43508000
2020-04-13,60.459,61.026,59.38,60.878,34796000
2020-04-14,62.255,64.104,61.847,63.461,49408000
2020-04-15,62.28,64.023,62.02,63.124,33434000
2020-04-16,63.705,63.95,62.131,63.174,50362000
2020-04-17,64.243,64.721,63.562,64.162,38980000
2020-04-20,63.55,64.08,63.069,63.331,33910000
2020-04-21,62.35,62.714,60.486,60.817,43060000
2020-04-22,62.277,64.281,62.1,63.16,41848000
2020-04-23,63.577,64.665,63.284,63.815,31324000
2020-04-24,63.058,64.02,62.472,63.965,32792000
2020-04-27,64.8,64.808,63.45,63.794,32012000
2020-04-28,64.396,64.402,61.61,61.683,59026000
2020-04-29,67.073,67.999,66.267,67.074,75872000
2020-04-30,66.244,67.641,66.124,67.433,53378000
2020-05-01,66.425,67.604,65.55,66.031,41450000
2020-05-04,65.411,66.383,64.95,66.34,30080000
2020-05-05,66.896,68.697,66.873,67.555,33030000
2020-05-06,68.085,68.556,67.365,67.365,24308000
2020-05-07,68.297,68.88,67.763,68.628,27952000
2020-05-08,69.157,69.938,68.774,69.419,27738000
2020-05-11,68.914,70.826,68.858,70.163,28242000
2020-05-12,70.356,70.75,68.739,68.787,27812000
2020-05-13,68.853,69.274,66.42,67.466,36252000
2020-05-14,66.751,67.871,66.196,67.807,32062000
2020-05-15,67.5,68.724,66.95,68.66,34154000
2020-05-18,68.088,69.616,67.713,69.197,36448000
2020-05-19,69.35,69.6,68.674,68.674,25612000
2020-05-20,69.479,70.521,69.363,70.336,33108000
2020-05-21,70.4,70.774,69.673,70.14,27700000
2020-05-22,69.836,70.638,69.591,70.521,26188000
2020-05-26,71.864,72.05,70.606,70.851,41212000
2020-05-27,70.863,71.087,69.564,70.892,33716000
2020-05-28,69.843,72.042,69.8,70.837,33844000
2020-05-29,70.847,71.629,70.668,71.446,36418000
2020-06-01,70.92,71.898,70.9,71.591,24342000
2020-06-02,71.527,71.98,70.941,71.961,25562000
2020-06-03,71.915,72.328,71.489,71.819,25124000
2020-06-04,71.52,71.948,70.237,70.609,29686000
2020-06-05,70.659,72.253,70.3,71.92,34698000
2020-06-08,71.117,72.399,71.117,72.33,28084000
2020-06-09,72.268,73.4,72.16,72.808,28184000
2020-06-10,72.977,73.713,72.813,73.293,30504000
2020-06-11,72.124,72.724,70.1,70.192,39826000
2020-06-12,71.424,71.85,69.301,70.659,38928000
2020-06-15,69.54,71.24,69.396,70.993,30078000
2020-06-16,72.261,72.751,71.295,72.136,34184000
2020-06-17,72.358,73,71.569,72.556,30992000
2020-06-18,72.458,72.571,71.351,71.798,31638000
2020-06-19,72.2,72.39,71.067,71.586,63158000
2020-06-22,71.45,72.637,71.16,72.593,30848000
2020-06-23,72.782,73.797,72.262,73.22,28596000
2020-06-24,73.076,73.771,71.488,71.599,35120000
2020-06-25,71.495,72.145,71,72.066,24610000
2020-06-26,71.57,71.673,67.6,67.995,85354000
2020-06-29,67.909,69.78,67.351,69.748,36204000
2020-06-30,69.522,70.933,69.198,70.68,40848000
2020-07-01,70.555,72.15,70.491,71.902,35504000
2020-07-02,72.347,74.147,72.321,73.235,37182000
2020-07-06,74.003,75.329,73.643,74.785,31280000
2020-07-07,74.5,75.84,74.177,74.259,29164000
2020-07-08,74.716,75.294,74.282,74.8,24994000
2020-07-09,75.323,76.136,74.404,75.549,28466000
2020-07-10,75.308,77.191,74.827,77.087,37126000
2020-07-13,77.5,78.857,75.262,75.567,36928000
2020-07-14,74.516,76.147,74.175,76.029,31700000
2020-07-15,76.157,76.767,74.9,75.682,32214000
2020-07-16,75,75.935,74.315,75.9,30386000
2020-07-17,76.081,76.172,74.921,75.777,29134000
2020-07-20,75.763,78.515,75.18,78.286,31146000
2020-07-21,79.35,79.35,77.714,77.921,24324000
2020-07-22,78.025,78.5,77.305,78.424,18640000
2020-07-23,78.349,78.593,75.37,75.784,32552000
2020-07-24,74.947,75.882,74.42,75.593,30880000
2020-07-27,75.78,77.049,75.76,76.51,24920000
2020-07-28,76.259,76.324,74.883,75.017,34044000
2020-07-29,75.316,76.563,75.066,76.101,22130000
2020-07-30,74.85,76.894,74.611,76.573,33428000
2020-07-31,75.251,75.448,72.701,74.148,68798000
2020-08-03,74.332,74.523,73.282,73.723,46604000
2020-08-04,73.828,74.278,72.933,73.248,38070000
2020-08-05,73.465,74.12,73.173,73.68,39590000
2020-08-06,73.588,75.119,73.3,75.005,39908000
2020-08-07,75,75.842,74.082,74.725,31556000
2020-08-10,74.359,75.204,73.654,74.805,25786000
2020-08-11,74.622,75.5,73.9,74.016,29088000
2020-08-12,74.279,75.619,74.262,75.331,28740000
2020-08-13,75.517,76.863,75.4,75.923,29104000
2020-08-14,75.783,76.095,75.144,75.386,27096000
2020-08-17,75.733,76.281,75.398,75.899,27566000
2020-08-18,76.309,78.123,76.186,77.93,40542000
2020-08-19,77.665,78.684,77.198,77.377,33212000
2020-08-20,77.173,79.294,76.91,79.088,34138000
2020-08-21,78.852,79.886,78.4,79.021,28930000
2020-08-24,79.699,80.709,79.029,79.41,28198000
2020-08-25,79.104,80.581,79.104,80.411,44942000
2020-08-26,80.4,82.961,80.18,82.619,79868000
2020-08-27,82.684,82.75,81.287,81.716,37232000
2020-08-28,81.674,82.358,81.537,82.22,29980000
2020-08-31,82.395,82.398,81.516,81.709,36468000
2020-09-01,81.831,83.286,81.611,83.035,36506000
2020-09-02,83.689,86.659,83.316,86.414,50224000
2020-09-03,85.486,85.486,80.753,82.092,62156000
2020-09-04,81.213,82.256,77.381,79.552,52172000
2020-09-08,76.675,78.193,76.4,76.619,52218000
2020-09-09,77.877,78.45,76.803,77.848,35494000
2020-09-10,78.032,79.204,76.29,76.601,32372000
2020-09-11,76.8,78.76,74.868,76.036,31942000
2020-09-14,76.95,78.2,75.787,75.964,33932000
2020-09-15,76.8,77.979,76.592,77.072,26622000
2020-09-16,77.777,78.1,75.991,76.045,26234000
2020-09-17,74.8,75.415,73.5,74.776,37596000
2020-09-18,74.9,75.15,71.856,72.999,62078000
2020-09-21,72.003,72.418,70.327,71.558,57776000
2020-09-22,72.505,73.476,71.727,73.273,31664000
2020-09-23,72.939,73.048,70.385,70.76,33148000
2020-09-24,70.551,72.185,70.493,71.414,29004000
2020-09-25,71.632,72.5,70.667,72.248,26460000
2020-09-28,73.711,73.84,72.465,73.226,40158000
2020-09-29,73.52,73.833,72.94,73.466,19564000
2020-09-30,73.34,74.488,72.994,73.48,34032000
2020-10-01,74.214,74.952,73.961,74.505,35590000
2020-10-02,73.102,74.16,72.546,72.921,25682000
2020-10-05,73.311,74.41,73.214,74.301,22266000
