date,open,high,low,close,volume
1980-12-12,0.128,0.129,0.128,0.128,469033600
1980-12-15,0.122,0.122,0.122,0.122,175884800
1980-12-16,0.113,0.113,0.113,0.113,105728000
1980-12-17,0.116,0.116,0.116,0.116,86441600
1980-12-18,0.119,0.119,0.119,0.119,73449600
1980-12-19,0.126,0.127,0.126,0.126,48630400
1980-12-22,0.132,0.133,0.132,0.132,37363200
1980-12-23,0.138,0.138,0.138,0.138,46950400
1980-12-24,0.145,0.146,0.145,0.145,48003200
1980-12-26,0.158,0.159,0.158,0.158,55574400
1980-12-29,0.161,0.161,0.161,0.161,93161600
1980-12-30,0.157,0.157,0.157,0.157,68880000
1980-12-31,0.153,0.153,0.152,0.152,35750400
