date,open,high,low,close,volume
2021-01-04,239.82,248.163,239.063,243.257,145914600
2021-01-05,241.22,246.947,239.733,245.037,96735600
2021-01-06,252.83,258,249.7,251.993,134100000
2021-01-07,259.21,272.33,258.4,272.013,154496700
2021-01-08,285.333,294.83,279.463,293.34,225166500
2021-01-11,283.133,284.81,267.873,270.397,177904800
2021-01-12,277,289.333,275.78,283.147,138812100
2021-01-13,284.253,286.823,277.333,284.803,99937500
2021-01-14,281.13,287.667,279.583,281.667,93798900
2021-01-15,284,286.633,273.033,275.387,116332800
2021-01-19,279.267,283.333,277.667,281.517,76101000
2021-01-20,286.247,286.5,279.093,283.483,76997700
2021-01-21,285,285.24,280.473,281.663,61563300
2021-01-22,278.103,282.667,276.207,282.213,60199500
2021-01-25,285,300.133,279.607,293.6,123520200
2021-01-26,297.127,298.633,290.533,294.363,69394800
2021-01-27,290.117,297.167,286.22,288.053,82002000
2021-01-28,273.333,282.667,267,278.477,79134000
2021-01-29,276.667,280.803,260.033,264.51,104972400
2021-02-01,271.43,280.667,265.187,279.937,76174200
2021-02-02,281.56,293.5,280.733,290.93,73038600
2021-02-03,292.34,292.693,284.353,284.897,55030500
2021-02-04,285,285.5,277.807,283.33,47438100
2021-02-05,281.667,288.257,279.657,284.077,55699800
2021-02-08,289.89,292.59,284.917,287.807,60485100
2021-02-09,285.04,286.6,280.583,283.153,45473100
2021-02-10,281.213,281.607,266.673,268.273,108648300
2021-02-11,270.813,276.627,267.243,270.553,64868400
2021-02-12,267.087,272.443,261.777,272.04,71304900
2021-02-16,272.667,273.667,264.147,265.407,59406900
2021-02-17,259.697,266.613,254.003,266.05,77989500
2021-02-18,260.3,264.897,258.757,262.46,53871300
2021-02-19,265,265.597,259.123,260.433,56874900
2021-02-22,254.213,256.167,236.733,238.167,111809100
2021-02-23,220.71,237.87,206.333,232.947,199820700
2021-02-24,237.283,248.333,231.39,247.34,110301000
2021-02-25,242.05,245.737,223.527,227.407,117071700
2021-02-26,233.333,235.567,219.837,225.167,123267600
2021-03-01,230.037,239.667,228.35,239.477,81408600
2021-03-02,239.427,240.37,228.333,228.813,71196600
2021-03-03,229.33,233.567,217.237,217.733,90624000
2021-03-04,218.6,222.817,200,207.147,197758500
2021-03-05,208.687,209.28,179.83,199.317,268189500
2021-03-08,200.183,206.71,186.263,187.667,155361000
2021-03-09,202.727,226.03,198.403,224.527,202569900
2021-03-10,233.433,239.283,218.353,222.687,181817100
2021-03-11,233.133,234.167,225.727,233.2,108761700
2021-03-12,223.333,231.627,222.047,231.243,100751400
2021-03-15,231.363,237.727,228.013,235.98,88006800
2021-03-16,234.45,235.973,223.667,225.627,96587100
2021-03-17,218.957,234.577,217.003,233.937,121117500
2021-03-18,228.097,229.743,217.333,217.72,99674400
2021-03-19,215.533,219.077,208.207,218.29,128682000
2021-03-22,228.197,233.207,222.917,223.333,118536600
2021-03-23,225.257,225.933,219.17,220.72,91475700
2021-03-24,222.637,222.673,210.037,210.09,101385600
2021-03-25,204.333,215.167,203.167,213.463,117674700
2021-03-26,213.957,214.607,199.963,206.237,101558400
2021-03-29,205.213,205.493,198.673,203.763,85911000
2021-03-30,200.583,212.553,197.003,211.873,118297200
2021-03-31,215.54,224,213.703,222.643,100011900
2021-04-01,229.457,230.807,219.807,220.583,105895200
2021-04-05,235.903,236.053,228.233,230.35,125528400
2021-04-06,230.1,232.183,227.123,230.54,84815400
2021-04-07,229,230.46,222.613,223.657,78928200
2021-04-08,225.793,229.85,223.883,227.933,71772900
2021-04-09,225.923,226.99,223.143,225.673,64311300
2021-04-12,228.567,234.933,227.363,233.993,87407100
2021-04-13,237.567,254.333,236.887,254.107,133958400
2021-04-14,256.9,260.263,242.677,244.077,147052200
2021-04-15,247.7,247.897,240.437,246.283,83546700
2021-04-16,242.883,249.803,241.533,246.593,83938500
2021-04-19,239.867,241.8,230.6,238.21,119058600
2021-04-20,239.14,245.75,236.897,239.663,106827000
2021-04-21,234.923,248.28,232.667,248.04,93646500
2021-04-22,247.167,251.257,239.347,239.897,106770900
2021-04-23,239.933,245.787,238.487,243.133,85110000
2021-04-26,247,249.767,244.203,246.067,93115500
2021-04-27,239.32,241.333,234.45,234.913,88311000
2021-04-28,232.137,236.167,231.2,231.467,66813000
2021-04-29,233.17,234.083,222.833,225.667,86536200
2021-04-30,222.53,238.49,222.047,236.48,122276100
2021-05-03,234.6,235.333,226.833,228.3,81129300
2021-05-04,226.313,227.817,219.233,224.533,89217900
2021-05-05,227.02,228.433,222.447,223.647,65705700
2021-05-06,226.92,227.007,216.667,221.18,83353800
2021-05-07,221.933,230,220.073,224.123,70407600
2021-05-10,221.633,221.683,209.203,209.68,94177200
2021-05-11,199.747,209.033,198.533,205.733,139511700
2021-05-12,200.83,206.803,195.59,196.63,101470800
2021-05-13,200.513,202.153,186.55,190.563,132554700
2021-05-14,194.47,197.623,190.153,196.58,100112700
2021-05-17,191.85,196.577,187.067,192.277,97171200
2021-05-18,189.333,198.75,187.793,192.623,110491800
2021-05-19,184.183,188.737,182.327,187.82,118735200
2021-05-20,191.667,196.283,190.357,195.593,92463300
