date,open,high,low,close,volume
2016-01-04,25.653,26.343,25.5,26.337,270597600
2016-01-05,26.438,26.462,25.603,25.677,223164000
2016-01-06,25.14,25.593,24.968,25.175,273829600
2016-01-07,24.67,25.032,24.108,24.112,324377600
2016-01-08,24.638,24.778,24.19,24.24,283192000
2016-01-11,24.743,24.765,24.335,24.632,198957600
2016-01-12,25.138,25.173,24.71,24.99,196616800
2016-01-13,25.08,25.298,24.325,24.347,249758400
2016-01-14,24.49,25.12,23.935,24.88,252680400
2016-01-15,24.05,24.427,23.84,24.282,319335600
2016-01-19,24.603,24.663,23.875,24.165,212350800
2016-01-20,23.775,24.548,23.355,24.198,289337600
2016-01-21,24.265,24.47,23.735,24.075,208646000
2016-01-22,24.657,25.365,24.593,25.355,263202000
2016-01-25,25.38,25.382,24.802,24.86,207178000
2016-01-26,24.983,25.22,24.517,24.997,300308000
2016-01-27,24.01,24.157,23.335,23.355,533478800
2016-01-28,23.448,23.63,23.097,23.522,222715200
2016-01-29,23.698,24.335,23.587,24.335,257666000
2016-02-01,24.118,24.177,23.85,24.108,163774000
2016-02-02,23.855,24.01,23.57,23.62,149428800
2016-02-03,23.75,24.21,23.52,24.087,183857200
2016-02-04,23.965,24.333,23.798,24.15,185886800
2016-02-05,24.13,24.23,23.423,23.505,185672400
2016-02-08,23.282,23.925,23.26,23.753,216085600
2016-02-09,23.573,23.985,23.483,23.747,177324800
2016-02-10,23.98,24.087,23.525,23.567,169374400
2016-02-11,23.448,23.68,23.147,23.425,200298800
2016-02-12,23.548,23.625,23.253,23.497,161405600
2016-02-16,23.755,24.212,23.653,24.16,196231600
2016-02-17,24.167,24.552,24.038,24.53,179452800
2016-02-18,24.71,24.722,24.022,24.065,156084000
2016-02-19,24,24.19,23.95,24.01,141496800
2016-02-22,24.077,24.225,23.98,24.22,137123200
2016-02-23,24.1,24.125,23.638,23.673,127770400
2016-02-24,23.495,24.095,23.33,24.025,145022800
2016-02-25,24.013,24.19,23.812,24.19,110330800
2016-02-26,24.3,24.505,24.145,24.228,115964400
2016-02-29,24.215,24.558,24.163,24.173,140865200
2016-03-01,24.413,25.192,24.355,25.132,201628400
2016-03-02,25.128,25.222,24.91,25.188,132678400
2016-03-03,25.145,25.427,25.112,25.375,147822800
2016-03-04,25.593,25.938,25.343,25.753,184220400
2016-03-07,25.597,25.708,25.24,25.468,143315600
2016-03-08,25.195,25.44,25.1,25.257,126247600
2016-03-09,25.327,25.395,25.067,25.28,108806800
2016-03-10,25.353,25.56,25.038,25.292,134054400
2016-03-11,25.56,25.57,25.375,25.565,109632800
2016-03-14,25.478,25.728,25.445,25.63,100304400
2016-03-15,25.99,26.295,25.962,26.145,160270800
2016-03-16,26.153,26.577,26.147,26.493,153214000
2016-03-17,26.38,26.618,26.24,26.45,137682800
2016-03-18,26.585,26.625,26.298,26.48,176820800
2016-03-21,26.483,26.913,26.285,26.478,142010800
2016-03-22,26.312,26.823,26.302,26.68,129777600
2016-03-23,26.62,26.767,26.475,26.532,102814000
2016-03-24,26.368,26.562,26.222,26.417,104532000
2016-03-28,26.5,26.548,26.265,26.298,77645600
2016-03-29,26.222,26.948,26.22,26.92,124760400
2016-03-30,27.163,27.605,27.15,27.39,182404400
2016-03-31,27.43,27.475,27.22,27.247,103553600
2016-04-01,27.195,27.5,27.05,27.497,103496000
2016-04-04,27.605,28.048,27.567,27.78,149424800
2016-04-05,27.378,27.683,27.355,27.452,106314800
2016-04-06,27.558,27.745,27.3,27.74,105616400
2016-04-07,27.487,27.605,27.03,27.135,127207600
2016-04-08,27.228,27.442,27.042,27.165,94326800
2016-04-11,27.243,27.653,27.208,27.255,117630000
2016-04-12,27.335,27.625,27.165,27.61,108929200
2016-04-13,27.7,28.085,27.7,28.01,133029200
2016-04-14,27.905,28.097,27.833,28.025,101895600
2016-04-15,28.028,28.075,27.433,27.462,187756000
2016-04-18,27.222,27.237,26.735,26.87,243286000
