date,open,high,low,close,volume
1988-01-04,0.38,0.392,0.378,0.389,110347200
1988-01-05,0.398,0.403,0.392,0.396,155520000
1988-01-06,0.398,0.415,0.396,0.406,121680000
1988-01-07,0.403,0.421,0.399,0.42,90676800
1988-01-08,0.418,0.429,0.386,0.389,145440000
1988-01-11,0.387,0.403,0.38,0.402,143568000
1988-01-12,0.403,0.406,0.377,0.394,168480000
1988-01-13,0.389,0.406,0.38,0.394,96148800
1988-01-14,0.398,0.403,0.389,0.391,40608000
1988-01-15,0.41,0.411,0.401,0.401,92174400
1988-01-18,0.403,0.403,0.391,0.398,30038400
1988-01-19,0.389,0.405,0.387,0.398,47419200
1988-01-20,0.394,0.398,0.365,0.375,208800000
1988-01-21,0.377,0.391,0.377,0.382,125107200
1988-01-22,0.386,0.39,0.366,0.374,75297600
1988-01-25,0.377,0.391,0.377,0.387,75499200
1988-01-26,0.382,0.388,0.377,0.378,43560000
1988-01-27,0.38,0.391,0.38,0.387,100411200
1988-01-28,0.389,0.394,0.389,0.392,29318400
1988-01-29,0.392,0.396,0.378,0.387,66700800
1988-02-01,0.394,0.396,0.382,0.384,48729600
1988-02-02,0.384,0.389,0.38,0.387,60753600
1988-02-03,0.387,0.387,0.363,0.366,75801600
1988-02-04,0.368,0.37,0.345,0.354,114710400
1988-02-05,0.361,0.372,0.356,0.358,94104000
1988-02-08,0.352,0.365,0.352,0.359,72878400
1988-02-09,0.363,0.368,0.361,0.366,49939200
1988-02-10,0.368,0.375,0.365,0.373,77025600
1988-02-11,0.375,0.38,0.373,0.38,69436800
1988-02-12,0.38,0.391,0.378,0.384,80222400
1988-02-16,0.382,0.401,0.378,0.399,67334400
1988-02-17,0.403,0.408,0.398,0.399,101318400
1988-02-18,0.398,0.41,0.396,0.403,84153600
1988-02-19,0.405,0.408,0.401,0.408,53164800
1988-02-22,0.408,0.41,0.403,0.408,52228800
1988-02-23,0.408,0.417,0.408,0.413,91728000
1988-02-24,0.413,0.422,0.413,0.416,79560000
1988-02-25,0.415,0.42,0.402,0.404,61560000
1988-02-26,0.405,0.408,0.398,0.405,29923200
1988-02-29,0.406,0.413,0.403,0.412,39326400
1988-03-01,0.415,0.417,0.406,0.41,43300800
1988-03-02,0.41,0.422,0.408,0.413,67896000
1988-03-03,0.417,0.427,0.415,0.424,83664000
1988-03-04,0.424,0.425,0.415,0.422,68356800
1988-03-07,0.424,0.436,0.422,0.435,78004800
1988-03-08,0.438,0.45,0.436,0.444,96897600
1988-03-09,0.441,0.448,0.439,0.444,81734400
1988-03-10,0.446,0.451,0.433,0.436,97948800
1988-03-11,0.434,0.438,0.424,0.434,84297600
1988-03-14,0.432,0.443,0.427,0.442,46281600
1988-03-15,0.443,0.443,0.432,0.434,43761600
1988-03-16,0.436,0.45,0.431,0.45,54547200
1988-03-17,0.451,0.455,0.443,0.444,125308800
1988-03-18,0.443,0.444,0.405,0.405,169920000
1988-03-21,0.406,0.408,0.394,0.408,198720000
1988-03-22,0.408,0.422,0.408,0.418,115833600
1988-03-23,0.429,0.433,0.408,0.41,151200000
1988-03-24,0.408,0.408,0.387,0.392,159840000
1988-03-25,0.394,0.4,0.387,0.39,47332800
1988-03-28,0.385,0.396,0.382,0.395,67147200
1988-03-29,0.398,0.405,0.391,0.392,80712000
1988-03-30,0.394,0.396,0.377,0.38,100713600
1988-03-31,0.378,0.392,0.378,0.392,50256000
1988-04-04,0.389,0.392,0.378,0.384,47721600
1988-04-05,0.385,0.389,0.378,0.389,41760000
1988-04-06,0.389,0.405,0.387,0.404,75297600
1988-04-07,0.405,0.408,0.398,0.398,74923200
1988-04-08,0.399,0.406,0.397,0.403,57974400
1988-04-11,0.406,0.406,0.396,0.399,40406400
1988-04-12,0.398,0.401,0.382,0.387,52444800
1988-04-13,0.389,0.396,0.385,0.396,42206400
1988-04-14,0.385,0.392,0.366,0.368,110030400
1988-04-15,0.37,0.382,0.366,0.377,114220800
1988-04-18,0.375,0.384,0.373,0.38,48052800
1988-04-19,0.38,0.396,0.375,0.377,75772800
1988-04-20,0.377,0.382,0.373,0.378,65404800
1988-04-21,0.382,0.385,0.373,0.378,63979200
1988-04-22,0.378,0.387,0.378,0.384,33926400
1988-04-25,0.384,0.387,0.38,0.383,23385600
1988-04-26,0.387,0.392,0.384,0.387,46454400
1988-04-27,0.387,0.389,0.377,0.385,47894400
1988-04-28,0.385,0.387,0.382,0.385,28468800
1988-04-29,0.382,0.382,0.377,0.378,64771200
1988-05-02,0.378,0.384,0.372,0.382,49262400
1988-05-03,0.384,0.396,0.384,0.392,62740800
1988-05-04,0.394,0.401,0.389,0.397,75153600
1988-05-05,0.394,0.398,0.391,0.396,24883200
1988-05-06,0.394,0.403,0.394,0.398,43977600
1988-05-09,0.398,0.405,0.394,0.398,34790400
1988-05-10,0.398,0.4,0.391,0.396,46828800
1988-05-11,0.392,0.392,0.382,0.387,59486400
1988-05-12,0.387,0.392,0.385,0.389,26409600
1988-05-13,0.392,0.396,0.391,0.394,17913600
1988-05-16,0.394,0.409,0.394,0.405,59788800
1988-05-17,0.41,0.411,0.403,0.403,70430400
1988-05-18,0.403,0.405,0.392,0.394,81374400
1988-05-19,0.389,0.398,0.387,0.396,57729600
1988-05-20,0.398,0.401,0.389,0.391,42523200
1988-05-23,0.391,0.392,0.378,0.382,50227200
1988-05-24,0.382,0.394,0.38,0.394,55324800
1988-05-25,0.392,0.396,0.385,0.387,53582400
1988-05-26,0.389,0.396,0.387,0.39,43387200
1988-05-27,0.391,0.391,0.385,0.385,33148800
1988-05-31,0.385,0.405,0.384,0.403,44049600
1988-06-01,0.405,0.417,0.401,0.411,95788800
