date,open,high,low,close,volume
2010-01-04,15.615,15.679,15.548,15.61,78541293
2010-01-05,15.621,15.637,15.48,15.541,120638494
2010-01-06,15.588,15.588,15.102,15.15,159744526
2010-01-07,15.178,15.193,14.761,14.797,257533695
2010-01-08,14.745,15.025,14.673,14.994,189680313
2010-01-11,15.055,15.055,14.796,14.972,289597429
2010-01-12,14.885,14.898,14.645,14.707,194859654
2010-01-13,14.358,14.655,14.294,14.622,260838034
2010-01-14,14.543,14.8,14.516,14.691,170239717
2010-01-15,14.778,14.784,14.397,14.446,218194794
2010-01-19,14.476,14.705,14.353,14.636,173315202
2010-01-20,14.595,14.595,14.329,14.456,130515377
2010-01-21,14.532,14.616,14.253,14.52,253253712
2010-01-22,14.06,14.212,13.322,13.699,273035583
2010-01-25,13.614,13.696,13.338,13.45,177458675
2010-01-26,13.399,13.689,13.357,13.51,174873019
2010-01-27,13.481,13.64,13.333,13.502,159170382
2010-01-28,13.561,13.624,13.215,13.307,129648138
2010-01-29,13.412,13.474,13.091,13.199,166240784
2010-02-01,13.315,13.345,13.208,13.276,90369462
2010-02-02,13.324,13.324,13.141,13.228,164462143
2010-02-03,13.167,13.502,13.156,13.47,120413655
2010-02-04,13.375,13.4,13.09,13.12,135614418
2010-02-05,13.161,13.288,13.013,13.233,126713179
2010-02-08,13.263,13.499,13.239,13.287,108175956
2010-02-09,13.438,13.488,13.327,13.361,113206742
2010-02-10,13.302,13.395,13.143,13.311,107380987
2010-02-11,13.283,13.462,13.188,13.36,96761331
2010-02-12,13.274,13.379,13.213,13.278,91529795
2010-02-16,13.372,13.552,13.308,13.482,146723904
2010-02-17,13.499,13.534,13.39,13.405,81492313
2010-02-18,13.388,13.574,13.353,13.53,93826371
2010-02-19,13.463,13.55,13.442,13.469,102506786
2010-02-22,13.633,13.636,13.474,13.519,86105539
2010-02-23,13.524,13.54,13.258,13.327,115334688
2010-02-24,13.3,13.411,13.213,13.237,93412827
2010-02-25,13.129,13.163,12.951,13.112,132864148
2010-02-26,13.136,13.244,13.038,13.121,82279251
2010-03-01,13.181,13.282,13.144,13.268,89851528
2010-03-02,13.337,13.591,13.325,13.476,174925214
2010-03-03,13.508,13.652,13.431,13.582,124039193
2010-03-04,13.611,13.851,13.604,13.813,127829347
2010-03-05,13.981,14.139,13.945,14.053,157074555
2010-03-08,14.067,14.077,13.973,14.009,95813793
2010-03-09,13.944,14.064,13.861,13.952,127540267
2010-03-10,14.041,14.408,14.003,14.357,227043838
2010-03-11,14.303,14.601,14.301,14.474,169966698
2010-03-12,14.649,14.652,14.425,14.434,110548817
2010-03-15,14.114,14.183,13.848,14.027,186853758
2010-03-16,13.993,14.157,13.967,14.077,137774484
2010-03-17,14.154,14.233,14.054,14.086,133362007
2010-03-18,14.065,14.158,14.021,14.107,71354455
2010-03-19,13.948,14.147,13.88,13.948,192486794
2010-03-22,13.851,14.118,13.805,13.885,160792439
2010-03-23,13.874,13.906,13.499,13.674,220876809
2010-03-24,13.587,13.944,13.442,13.881,263592319
2010-03-25,13.923,14.247,13.914,14.019,157825359
2010-03-26,14.079,14.132,13.948,14.015,108252241
2010-03-29,14.022,14.065,13.962,14.009,124645457
2010-03-30,14.018,14.138,13.955,14.115,79412546
2010-03-31,14.073,14.19,14.018,14.125,121686407
2010-04-01,14.23,14.283,14.086,14.167,84423257
2010-04-05,14.219,14.318,14.172,14.222,76345092
2010-04-06,14.183,14.219,14.082,14.152,82712870
2010-04-07,14.13,14.166,13.994,14.036,103626969
2010-04-08,14.03,14.193,13.949,14.134,78191988
2010-04-09,14.134,14.166,14.047,14.103,82572346
