date,open,high,low,close,volume
2003-01-02,0.085,0.09,0.081,0.082,83972000
2003-01-03,0.085,0.085,0.077,0.077,32480000
2003-01-06,0.079,0.08,0.076,0.079,30030000
2003-01-07,0.077,0.08,0.077,0.078,19376000
2003-01-08,0.077,0.086,0.076,0.082,53564000
2003-01-09,0.083,0.085,0.081,0.084,53228000
2003-01-10,0.083,0.091,0.083,0.089,54348000
2003-01-13,0.086,0.088,0.086,0.087,44086000
2003-01-14,0.087,0.088,0.084,0.086,25494000
2003-01-15,0.085,0.088,0.085,0.087,94304000
2003-01-16,0.091,0.096,0.086,0.086,186536000
2003-01-17,0.084,0.085,0.079,0.082,53648000
2003-01-21,0.083,0.085,0.079,0.081,60816000
2003-01-22,0.081,0.085,0.081,0.083,41734000
2003-01-23,0.085,0.091,0.084,0.087,72198000
2003-01-24,0.087,0.088,0.085,0.088,63532000
2003-01-27,0.086,0.088,0.084,0.088,34398000
2003-01-28,0.086,0.092,0.085,0.09,49462000
2003-01-29,0.09,0.09,0.084,0.088,29568000
2003-01-30,0.089,0.091,0.088,0.09,37002000
2003-01-31,0.091,0.095,0.089,0.094,40194000
2003-02-03,0.094,0.094,0.089,0.091,28364000
2003-02-04,0.09,0.091,0.086,0.088,20398000
2003-02-05,0.088,0.089,0.084,0.085,34846000
2003-02-06,0.085,0.086,0.082,0.083,37352000
2003-02-07,0.084,0.087,0.083,0.087,50162000
2003-02-10,0.087,0.091,0.087,0.089,73052000
2003-02-11,0.092,0.094,0.09,0.093,47908000
2003-02-12,0.095,0.096,0.093,0.095,56154000
2003-02-13,0.095,0.095,0.094,0.094,60928000
2003-02-14,0.095,0.102,0.095,0.102,84350000
2003-02-18,0.102,0.106,0.1,0.105,62678000
2003-02-19,0.106,0.109,0.105,0.108,51184000
2003-02-20,0.111,0.112,0.107,0.11,63392000
2003-02-21,0.11,0.11,0.103,0.106,62552000
2003-02-24,0.102,0.104,0.1,0.1,123396000
2003-02-25,0.099,0.106,0.097,0.105,46298000
2003-02-26,0.105,0.106,0.101,0.104,38780000
2003-02-27,0.106,0.118,0.105,0.118,231196000
2003-02-28,0.119,0.123,0.116,0.122,118790000
2003-03-03,0.121,0.122,0.112,0.114,157976000
2003-03-04,0.114,0.117,0.111,0.117,55650000
2003-03-05,0.117,0.117,0.113,0.115,34986000
2003-03-06,0.116,0.118,0.114,0.116,34552000
2003-03-07,0.114,0.119,0.112,0.115,48538000
2003-03-10,0.114,0.116,0.112,0.112,34244000
2003-03-11,0.112,0.112,0.107,0.111,55314000
2003-03-12,0.11,0.111,0.106,0.108,57512000
2003-03-13,0.11,0.118,0.109,0.116,75600000
2003-03-14,0.119,0.121,0.117,0.118,61292000
2003-03-17,0.118,0.129,0.112,0.129,166166000
2003-03-18,0.132,0.137,0.129,0.134,210910000
2003-03-19,0.136,0.14,0.134,0.137,160622000
2003-03-20,0.139,0.141,0.133,0.134,146034000
2003-03-21,0.137,0.14,0.131,0.132,81508000
2003-03-24,0.131,0.133,0.127,0.129,89964000
2003-03-25,0.129,0.139,0.128,0.138,126028000
2003-03-26,0.139,0.148,0.138,0.147,185808000
2003-03-27,0.146,0.156,0.144,0.155,306320000
2003-03-28,0.155,0.16,0.148,0.15,261436000
2003-03-31,0.144,0.151,0.144,0.145,82838000
2003-04-01,0.146,0.147,0.133,0.135,170198000
2003-04-02,0.143,0.147,0.14,0.142,227612000
2003-04-03,0.144,0.145,0.14,0.143,80332000
2003-04-04,0.144,0.146,0.139,0.14,58842000
2003-04-07,0.144,0.152,0.141,0.142,103152000
2003-04-08,0.142,0.147,0.136,0.144,62650000
2003-04-09,0.148,0.149,0.143,0.146,58646000
2003-04-10,0.146,0.151,0.144,0.15,54194000
2003-04-11,0.15,0.155,0.147,0.148,47908000
2003-04-14,0.145,0.148,0.144,0.144,53550000
2003-04-15,0.144,0.145,0.141,0.144,63112000
2003-04-16,0.145,0.147,0.144,0.147,45332000
2003-04-17,0.147,0.157,0.147,0.157,134624000
2003-04-21,0.169,0.176,0.161,0.176,485730000
2003-04-22,0.175,0.175,0.16,0.164,305704000
2003-04-23,0.165,0.165,0.143,0.148,367878000
2003-04-24,0.147,0.163,0.145,0.157,357658000
2003-04-25,0.157,0.159,0.149,0.151,149226000
2003-04-28,0.15,0.159,0.15,0.158,227276000
2003-04-29,0.158,0.164,0.158,0.163,201292000
2003-04-30,0.163,0.166,0.155,0.163,110712000
2003-05-01,0.162,0.163,0.16,0.161,149842000
2003-05-02,0.16,0.164,0.16,0.162,123340000
2003-05-05,0.16,0.174,0.16,0.167,144494000
2003-05-06,0.167,0.173,0.164,0.166,149646000
2003-05-07,0.166,0.17,0.163,0.169,134736000
2003-05-08,0.167,0.167,0.163,0.163,100464000
2003-05-09,0.164,0.165,0.159,0.162,59262000
2003-05-12,0.163,0.171,0.162,0.168,117880000
2003-05-13,0.169,0.18,0.168,0.18,182070000
2003-05-14,0.185,0.185,0.174,0.175,191170000
2003-05-15,0.176,0.178,0.172,0.175,106848000
2003-05-16,0.175,0.176,0.164,0.17,129668000
