date,open,high,low,close,volume
2012-01-03,1.929,1.967,1.843,1.872,13921500
2012-01-04,1.881,1.911,1.833,1.847,9451500
2012-01-05,1.851,1.862,1.79,1.808,15082500
2012-01-06,1.813,1.853,1.761,1.794,14794500
2012-01-09,1.8,1.833,1.741,1.817,13455000
2012-01-10,1.829,1.851,1.817,1.841,10077000
2012-01-11,1.841,1.892,1.82,1.882,10084500
2012-01-12,1.899,1.908,1.854,1.883,10939500
2012-01-13,1.893,1.9,1.509,1.519,82506000
2012-01-17,1.775,1.823,1.761,1.773,69774000
2012-01-18,1.779,1.792,1.75,1.787,18903000
2012-01-19,1.813,1.849,1.774,1.784,18694500
2012-01-20,1.793,1.8,1.76,1.773,9934500
2012-01-23,1.787,1.814,1.773,1.785,8919000
2012-01-24,1.775,1.845,1.763,1.828,12870000
2012-01-25,1.818,1.867,1.803,1.865,9168000
2012-01-26,1.871,1.972,1.867,1.929,19066500
2012-01-27,1.9,1.981,1.9,1.955,11226000
2012-01-30,1.966,1.974,1.902,1.971,10935000
2012-01-31,1.993,2,1.925,1.938,14346000
2012-02-01,1.938,1.98,1.933,1.972,7848000
2012-02-02,1.981,2.059,1.974,2.017,12085500
2012-02-03,2.027,2.089,2.017,2.077,11467500
2012-02-06,2.073,2.127,2.07,2.12,9781500
2012-02-07,2.12,2.12,2.055,2.107,15324000
2012-02-08,2.107,2.134,2.086,2.129,9355500
2012-02-09,2.133,2.193,2.095,2.172,19156500
2012-02-10,2.151,2.151,1.989,2.073,28113000
2012-02-13,2.103,2.137,2.06,2.099,17368500
2012-02-14,2.116,2.253,2.093,2.211,27162000
2012-02-15,2.207,2.294,2.151,2.24,41427000
2012-02-16,2.233,2.301,2.169,2.279,33295500
2012-02-17,2.266,2.331,2.233,2.331,20650500
2012-02-21,2.325,2.325,2.254,2.3,17037000
2012-02-22,2.3,2.315,2.167,2.281,24819000
2012-02-23,2.266,2.331,2.237,2.302,12306000
2012-02-24,2.282,2.301,2.218,2.25,14398500
2012-02-27,2.227,2.267,2.2,2.241,9090000
2012-02-28,2.243,2.296,2.211,2.254,9183000
2012-02-29,2.254,2.275,2.209,2.227,8035500
2012-03-01,2.234,2.3,2.221,2.294,10552500
2012-03-02,2.293,2.3,2.247,2.269,8250000
2012-03-05,2.29,2.293,2.231,2.251,7005000
2012-03-06,2.217,2.219,2.175,2.207,8607000
2012-03-07,2.208,2.221,2.194,2.208,5473500
2012-03-08,2.207,2.233,2.203,2.205,9499500
2012-03-09,2.213,2.354,2.213,2.316,23301000
2012-03-12,2.313,2.419,2.307,2.401,29449500
2012-03-13,2.434,2.439,2.367,2.406,15024000
2012-03-14,2.4,2.4,2.32,2.353,12772500
2012-03-15,2.352,2.365,2.319,2.333,8574000
2012-03-16,2.327,2.393,2.322,2.355,10939500
2012-03-19,2.351,2.355,2.303,2.332,15234000
2012-03-20,2.332,2.347,2.305,2.331,8505000
2012-03-21,2.329,2.353,2.307,2.343,9108000
2012-03-22,2.331,2.343,2.287,2.293,7836000
2012-03-23,2.284,2.309,2.21,2.272,17559000
