date,open,high,low,close,volume
2018-01-02,4.894,4.988,4.863,4.984,355616000
2018-01-03,5.102,5.343,5.094,5.312,914704000
2018-01-04,5.394,5.451,5.317,5.34,583268000
2018-01-05,5.355,5.423,5.277,5.385,580124000
2018-01-08,5.51,5.625,5.464,5.55,881216000
2018-01-09,5.556,5.595,5.466,5.549,497000000
2018-01-10,5.455,5.595,5.4,5.592,582664000
2018-01-11,5.625,5.657,5.58,5.602,406032000
2018-01-12,5.59,5.625,5.534,5.575,359916000
2018-01-16,5.601,5.688,5.417,5.503,702348000
2018-01-17,5.517,5.628,5.423,5.618,538408000
2018-01-18,5.598,5.666,5.567,5.611,408632000
2018-01-19,5.702,5.777,5.675,5.753,609380000
2018-01-22,5.761,5.844,5.702,5.842,550944000
2018-01-23,5.896,5.996,5.878,5.973,475228000
2018-01-24,5.976,6.012,5.839,5.895,579972000
2018-01-25,5.95,5.994,5.894,5.909,409884000
2018-01-26,5.953,6.083,5.94,6.083,516356000
2018-01-29,6.069,6.203,6.015,6.171,455116000
2018-01-30,6.028,6.161,5.96,6.068,570832000
2018-01-31,6.144,6.232,6.111,6.145,478576000
2018-02-01,5.963,6.173,5.951,6.012,519224000
2018-02-02,5.925,5.949,5.779,5.838,718464000
2018-02-05,5.675,5.831,5.125,5.343,1165204000
2018-02-06,5.11,5.642,5.1,5.64,1114800000
2018-02-07,5.74,5.874,5.668,5.72,802932000
2018-02-08,5.847,5.88,5.438,5.438,1144000000
2018-02-09,5.956,5.972,5.438,5.802,1674604000
2018-02-12,5.884,5.887,5.626,5.701,1093172000
2018-02-13,5.664,5.863,5.631,5.816,625524000
2018-02-14,5.775,6.065,5.764,6.036,744988000
2018-02-15,6.12,6.209,6.038,6.162,698900000
2018-02-16,6.135,6.25,6.087,6.096,637656000
2018-02-20,6.119,6.297,6.115,6.227,686240000
2018-02-21,6.292,6.299,6.034,6.038,892292000
2018-02-22,6.068,6.141,5.988,6.054,534364000
2018-02-23,6.114,6.148,6.063,6.148,415300000
2018-02-26,6.195,6.2,6.102,6.165,469312000
2018-02-27,6.137,6.223,6.128,6.152,455436000
2018-02-28,6.162,6.202,6.038,6.05,523116000
2018-03-01,6.048,6.102,5.703,5.805,1040120000
2018-03-02,5.696,5.92,5.546,5.913,913428000
2018-03-05,5.863,5.931,5.738,5.891,620776000
2018-03-06,5.977,6.074,5.934,6.054,636808000
2018-03-07,5.95,6.099,5.949,6.046,581208000
2018-03-08,6.074,6.074,5.985,6.03,411912000
2018-03-09,6.077,6.146,6.061,6.133,505524000
2018-03-12,6.175,6.325,6.167,6.244,605060000
2018-03-13,6.287,6.363,6.151,6.193,619772000
2018-03-14,6.236,6.264,6.155,6.219,505496000
2018-03-15,6.232,6.315,6.191,6.234,401952000
2018-03-16,6.25,6.281,6.212,6.262,399456000
2018-03-19,6.205,6.234,5.925,6.025,713772000
2018-03-20,6.028,6.279,6.028,6.24,554696000
2018-03-21,6.233,6.3,6.183,6.214,438688000
2018-03-22,6.15,6.197,6.009,6.046,551196000
2018-03-23,6.06,6.062,5.813,5.824,735620000
