date,open,high,low,close,volume
2002-01-02,13.48,13.48,13.203,13.288,973600
2002-01-03,13.275,13.35,12.938,13.05,1036000
2002-01-04,13.075,13.078,12.78,12.917,1020000
2002-01-07,12.887,12.887,12.5,12.517,669200
2002-01-08,12.65,12.812,12.618,12.812,971600
2002-01-09,12.825,12.925,12.818,12.85,616800
2002-01-10,12.85,12.925,12.837,12.875,816800
2002-01-11,12.825,12.825,12.375,12.375,1214800
2002-01-14,12.438,12.525,12.278,12.43,1779200
2002-01-15,12.562,12.725,12.5,12.637,964800
2002-01-16,12.688,12.788,12.677,12.75,868800
2002-01-17,12.812,12.962,12.75,12.962,924000
2002-01-18,12.887,12.887,12.575,12.605,496400
2002-01-22,12.625,12.788,12.625,12.72,349200
2002-01-23,12.212,12.25,11.873,12.113,1853200
2002-01-24,11.925,11.927,11.347,11.365,1500800
2002-01-25,11.312,11.312,10.5,10.788,5158400
2002-01-28,10.788,10.962,10.625,10.76,1559200
2002-01-29,11.012,11.108,10.663,10.837,1618400
2002-01-30,11.125,11.235,11.038,11.172,1190800
2002-01-31,11.172,11.172,10.625,10.75,2250400
2002-02-01,10.5,10.5,9.725,9.995,4461600
2002-02-04,9.998,9.998,9.438,9.5,2202000
2002-02-05,9.738,9.818,9.605,9.688,3043200
2002-02-06,9.75,9.773,9.507,9.642,1522000
2002-02-07,9.613,9.75,9.592,9.667,1230400
2002-02-08,10.113,10.175,9.975,10.132,1490000
2002-02-11,10.337,10.462,10.275,10.403,1616400
2002-02-12,10.395,10.395,10.005,10.1,1148800
2002-02-13,10.038,10.238,10.038,10.113,1026000
2002-02-14,10.1,10.102,9.858,9.92,695600
2002-02-15,9.858,9.908,9.75,9.807,258000
2002-02-19,9.75,9.752,9.398,9.462,1366400
2002-02-20,9.35,9.592,9.312,9.438,969600
2002-02-21,9.438,9.44,9.113,9.125,884000
2002-02-22,9.038,9.425,8.8,9.382,2732000
2002-02-25,9.382,9.425,9.212,9.302,1530000
2002-02-26,9.188,9.28,9.062,9.212,499200
2002-02-27,9.017,9.302,9,9.15,1766000
2002-02-28,9.125,9.25,8.917,9.09,893200
2002-03-01,9.05,9.225,9.038,9.115,734800
2002-03-04,9.115,9.46,9.115,9.425,846800
2002-03-05,9.4,9.4,9.238,9.265,651600
2002-03-06,9.325,9.625,9.325,9.62,938000
2002-03-07,9.625,9.738,9.5,9.565,672400
2002-03-08,9.512,9.52,9.312,9.46,918000
2002-03-11,9.363,9.46,9.297,9.417,578000
2002-03-12,9.25,9.502,9.25,9.385,346000
2002-03-13,9.375,9.533,9.375,9.505,168800
2002-03-14,9.587,9.635,9.495,9.562,472400
2002-03-15,9.68,9.88,9.68,9.875,578400
2002-03-18,9.877,10.163,9.877,10.1,624000
2002-03-19,10.102,10.25,9.94,9.97,726000
2002-03-20,9.905,9.975,9.89,9.975,165600
2002-03-21,9.975,10.05,9.9,10.025,526000
2002-03-22,10.025,10.028,9.938,10.017,559600
2002-03-25,10.017,10.017,9.927,9.938,461200
2002-03-26,9.875,9.887,9.775,9.887,639600
2002-03-27,9.887,9.988,9.775,9.98,189600
2002-03-28,10,10.118,9.948,10.033,278400
2002-04-01,10.033,10.035,9.845,9.977,501600
2002-04-02,9.962,9.962,9.85,9.903,352800
2002-04-03,9.903,9.948,9.863,9.863,634400
2002-04-04,9.815,9.815,9.625,9.65,736000
2002-04-05,9.65,9.743,9.625,9.67,504000
2002-04-08,9.67,9.672,9.498,9.528,818800
2002-04-09,9.528,9.618,9.475,9.557,661200
2002-04-10,9.557,9.688,9.36,9.575,529600
2002-04-11,9.62,9.788,9.62,9.712,436400
2002-04-12,9.75,9.812,9.712,9.755,352400
2002-04-15,9.755,9.755,9.627,9.698,374000
2002-04-16,9.703,10.087,9.703,10.042,410000
2002-04-17,10.042,10.05,9.962,9.988,356800
2002-04-18,9.975,10.15,9.903,10.085,158000
2002-04-19,10.05,10.05,9.977,10.04,318800
2002-04-22,9.988,9.988,9.775,9.775,405200
2002-04-23,9.688,9.688,9.562,9.565,391600
2002-04-24,9.5,9.523,9.413,9.417,349600
2002-04-25,9.42,9.547,9.283,9.387,292000
2002-04-26,9.375,9.462,9.238,9.37,284800
2002-04-29,9.35,9.395,8.99,9.035,891600
2002-04-30,9.012,9.288,9.012,9.278,532000
2002-05-01,9.025,9.025,8.288,8.288,2218000
2002-05-02,8.25,8.462,8.042,8.125,3508400
2002-05-03,7.312,7.927,7.125,7.747,4388800
2002-05-06,7.15,7.5,7.128,7.14,2719200
2002-05-07,7.095,7.35,7.025,7.157,2077200
2002-05-08,7.225,7.438,7.062,7.287,2108400
2002-05-09,7.18,7.425,7.17,7.372,2931200
2002-05-10,7.425,7.425,7.225,7.32,564000
2002-05-13,7.275,7.312,7.157,7.312,733200
2002-05-14,7.25,7.273,7.155,7.267,960000
2002-05-15,7.15,7.225,7.068,7.2,1121600
2002-05-16,7.25,7.275,7.15,7.22,1088800
2002-05-17,7.222,7.222,7.088,7.17,612400
2002-05-20,7.075,7.125,7,7.088,935600
2002-05-21,7.012,7.082,7,7.05,594800
2002-05-22,7.012,7.075,7.005,7.037,379600
2002-05-23,7.012,7.06,6.9,7.06,971200
2002-05-24,7.012,7.088,7.012,7.037,317600
2002-05-28,6.983,7.05,6.815,7.05,585200
2002-05-29,7.025,7.032,6.95,7.02,491600
2002-05-30,7,7.05,6.9,6.912,484400
2002-05-31,6.918,7.03,6.863,6.863,516000
2002-06-03,6.85,6.852,6.75,6.75,949200
2002-06-04,6.693,6.787,6.662,6.762,1215200
2002-06-05,6.675,6.675,6.45,6.525,1226000
2002-06-06,6.287,6.325,6.075,6.175,1436000
2002-06-07,6.688,6.875,6.588,6.865,1743600
2002-06-10,6.865,6.988,6.775,6.93,709200
2002-06-11,6.887,6.892,6.762,6.805,879600
2002-06-12,6.775,6.81,6.688,6.75,1033200
2002-06-13,6.675,6.677,6.505,6.568,510000
2002-06-14,6.562,6.745,6.56,6.72,216000
